id,age,gender,race,label,y_true,y_pred,logits,conf
surprise_98fd467b79ccf444607b3c08c47179a1,30-39,Male,White,surprise,6,6,"[-2.4356586933135986, -4.787125587463379, 2.2161850929260254, -0.4397028982639313, -3.3073792457580566, -6.318249702453613, 5.6606526374816895]",tensor(0.9665)
surprise_96f2fd5892408cd856ed4a4a49105b9d,30-39,Male,White,surprise,6,4,"[-9.844718933105469, -13.130321502685547, -2.8766965866088867, -2.741267442703247, 6.627967357635498, 0.10083778947591782, -0.5282704830169678]",tensor(0.9976)
neutral_609cd35cbd8d9dc206790e6c6e7c3b24,20-29,Male,Black,neutral,4,4,"[-3.314262628555298, -4.728019714355469, -6.372791290283203, -0.7675869464874268, 5.098499774932861, -1.0069764852523804, -7.272752285003662]",tensor(0.9947)
fear_623fdb652a1b7c8dbe6938c6c5337a5f,20-29,Female,White,fear,2,2,"[-0.6404565572738647, -6.666428565979004, 9.23164176940918, -4.272253513336182, -5.796457767486572, 0.20749588310718536, -3.9444968700408936]",tensor(0.9998)
fear_ee42f7ae9e611e7dd5293791f4ec30df,00-02,Female,White,fear,2,5,"[-2.9365808963775635, -1.8728255033493042, 3.02431583404541, -7.534957408905029, -5.040884971618652, 6.688844203948975, -2.320166826248169]",tensor(0.9747)
neutral_d4871e66fa89af0fa8a5cc03ed7722bb,20-29,Female,White,neutral,4,4,"[-2.3552656173706055, -9.264801979064941, -5.442695617675781, -9.030855178833008, 6.7642621994018555, 5.682292461395264, -5.7108635902404785]",tensor(0.7468)
sad_3c05e975ec68c4f39ee73aef0bebeb19,20-29,Male,White,sad,5,5,"[-3.947479248046875, -8.749741554260254, -4.770461082458496, 0.30897626280784607, 1.7523436546325684, 2.0584847927093506, -2.5823686122894287]",tensor(0.5199)
fear_4b8eceb05518713672b5e9cc94bcf2d3,50-59,Male,Middle Eastern,fear,2,2,"[-5.910796165466309, -3.0875277519226074, 2.6050095558166504, -1.7682950496673584, -2.917327642440796, -5.706167697906494, 2.558964967727661]",tensor(0.5062)
fear_a395dd0d937f32e223ed90e31f63421e,30-39,Male,White,fear,2,4,"[-7.8962249755859375, -9.14447021484375, -4.706801414489746, -2.8946800231933594, 5.702728271484375, -1.3237402439117432, 0.17964042723178864]",tensor(0.9949)
happy_fc0a98aa17cb0d399ff8b7aa870d6c1c,50-59,Male,Latino_Hispanic,happy,3,3,"[-5.323339939117432, -5.199776649475098, -4.326272010803223, 10.867972373962402, -5.581820964813232, -5.5407819747924805, -0.8856662511825562]",tensor(1.0000)
happy_607344f1d5c5ad4da9c151e853da458b,30-39,Female,White,happy,3,3,"[-2.045962333679199, -1.9074565172195435, -4.494592666625977, 7.514461994171143, -4.288512706756592, -4.882748603820801, -3.7206921577453613]",tensor(0.9998)
surprise_3d50b8fe4d1ce4816971da6ab9953c01,50-59,Male,White,surprise,6,6,"[-6.740435600280762, -9.490971565246582, -0.9483298063278198, 1.3611632585525513, 1.9320504665374756, -6.784648418426514, 4.7746686935424805]",tensor(0.9137)
neutral_5488d476bf4c0ed9781d569b810ea808,20-29,Female,Southeast Asian,neutral,4,4,"[-5.6601457595825195, -10.542885780334473, -7.914297580718994, 0.6061598658561707, 8.157600402832031, -1.9883755445480347, -3.238267183303833]",tensor(0.9994)
disgust_aa44702bce7859babb21c7553a005e5f,03-09,Female,White,disgust,1,0,"[5.030006408691406, 4.982393741607666, -5.518039226531982, -2.968667507171631, -3.0999138355255127, -4.884618759155273, -3.4451451301574707]",tensor(0.5117)
fear_19ff043bf3d5d244929d6e76f55b10a4,20-29,Female,White,fear,2,2,"[2.6547882556915283, -2.713165760040283, 7.570880889892578, -7.139364719390869, -4.6971001625061035, -6.258265972137451, -1.6497153043746948]",tensor(0.9926)
neutral_343ab1d61256362dfaf9085506fdf211,20-29,Male,White,neutral,4,4,"[-6.531674385070801, -14.148575782775879, -10.89107608795166, -0.2546866536140442, 8.003561019897461, 2.9803194999694824, -6.566582679748535]",tensor(0.9932)
surprise_df84c196d38a631146738ec350b0bf5e,10-19,Female,White,surprise,6,6,"[-3.439518451690674, -7.081915855407715, 2.8997249603271484, -5.142874240875244, 0.8484374284744263, -4.187490463256836, 3.9825363159179688]",tensor(0.7230)
angry_185452fa445b1a056c5d47f480ca1685,40-49,Male,Black,angry,0,0,"[3.3939578533172607, -0.6370223164558411, 0.14005038142204285, -10.464025497436523, -1.3436106443405151, 0.8905025720596313, -3.7176787853240967]",tensor(0.8713)
neutral_d6698f41b04da97854f48908d7089ee5,40-49,Male,Latino_Hispanic,neutral,4,4,"[-4.213375568389893, -7.087512493133545, -7.16283655166626, 2.391462564468384, 5.781944274902344, -2.072281837463379, -4.694891452789307]",tensor(0.9670)
surprise_9baadb09d647a00cf0c332d1a4c92b42,40-49,Male,White,surprise,6,3,"[-5.121838092803955, -3.3434488773345947, 1.155094861984253, 4.7979960441589355, -4.985090255737305, -4.789237022399902, 1.5263036489486694]",tensor(0.9393)
angry_708fd56b69256e46511cdbe9ce913902,20-29,Male,White,angry,0,5,"[-0.22528812289237976, -0.5895065665245056, -0.868984043598175, -8.78480339050293, -0.26757875084877014, 0.7249714136123657, -3.1543588638305664]",tensor(0.4445)
surprise_4a57d262daaba2737f0e5f2f0631454f,20-29,Female,White,surprise,6,4,"[-0.41153091192245483, -7.498849868774414, -1.437164068222046, -4.989558696746826, 4.134241104125977, -4.909844875335693, 2.8558156490325928]",tensor(0.7733)
neutral_8e96720bc7e018a25190f7d2b5f49134,20-29,Male,White,neutral,4,4,"[0.1739087998867035, -11.478724479675293, -12.060518264770508, -6.71804141998291, 9.334646224975586, -0.2553684413433075, -3.5450918674468994]",tensor(0.9998)
neutral_dd52a23efbee33108c8c6a3e5677b32b,30-39,Male,White,neutral,4,4,"[-6.398942947387695, -10.265039443969727, -7.234101295471191, 1.8930107355117798, 6.406895637512207, -1.0934325456619263, -4.649407386779785]",tensor(0.9886)
surprise_450598a64f4b69dd5015b7eb80313476,00-02,Male,Black,surprise,6,6,"[-2.800837278366089, -9.860320091247559, 1.3969694375991821, 3.525923490524292, -5.300739765167236, -9.943891525268555, 5.7290940284729]",tensor(0.8898)
neutral_6d4db7da6cb1cf020dcaf6965c684fa7,00-02,Female,White,neutral,4,4,"[-4.903024673461914, -7.811470031738281, -7.097283840179443, 0.500744640827179, 6.7404584884643555, -1.8618608713150024, -3.0733020305633545]",tensor(0.9978)
sad_8fcf73be2d4492b01161ee1bc6634e56,03-09,Male,White,sad,5,5,"[-3.969298839569092, -4.681087493896484, 1.8513593673706055, -1.3996652364730835, -3.9927256107330322, 6.465776443481445, -6.2549214363098145]",tensor(0.9897)
happy_a05360855a0b1af7ef3079d7b6ef9316,20-29,Female,White,happy,3,3,"[-4.867880344390869, -2.7756848335266113, -4.556406021118164, 7.581164360046387, -1.5876694917678833, -4.598504066467285, -2.5037918090820312]",tensor(0.9998)
sad_fa2b32825976659193535372de4750e4,50-59,Male,White,sad,5,4,"[-4.082395076751709, -5.869419097900391, -4.306033611297607, -4.195187091827393, 5.4811248779296875, 2.208508253097534, -6.8539910316467285]",tensor(0.9633)
angry_ce3da566a004da4a60401dcc77bb0aed,20-29,Male,White,angry,0,6,"[-5.298008918762207, -5.039643287658691, 0.9500389695167542, -5.637913703918457, 1.1568483114242554, -6.152400016784668, 4.451926231384277]",tensor(0.9369)
sad_8ca728207b9e90737819a82c9a26acc2,20-29,Female,White,sad,5,0,"[5.119908809661865, -8.012868881225586, -4.224881649017334, -7.1202392578125, 4.62436056137085, 1.4116920232772827, -6.432128429412842]",tensor(0.6120)
disgust_c94f95f347952268838cbab3fe53327d,20-29,Female,East Asian,disgust,1,3,"[-0.3587561845779419, -0.534417986869812, -8.086190223693848, 1.2260106801986694, 1.1599005460739136, -1.2181264162063599, -6.235869407653809]",tensor(0.4166)
happy_9f18eb44b9f88bb151e7b86f820fea9c,10-19,Female,White,happy,3,3,"[-3.517197608947754, 1.3773820400238037, -4.457969665527344, 3.2163290977478027, 0.5961959362030029, -6.087791442871094, -4.462049961090088]",tensor(0.8104)
sad_373b85dcb4cc835bc9806c5fe0d7e0b9,00-02,Female,East Asian,sad,5,5,"[-5.568228244781494, -2.0303549766540527, 1.634176254272461, -3.508323907852173, -4.117210388183594, 7.144298553466797, -3.3527305126190186]",tensor(0.9958)
happy_fd7ebd6309c0018942dca0f2006cfc0f,50-59,Male,Middle Eastern,happy,3,3,"[-2.075895071029663, -6.685245513916016, -6.375329971313477, 3.292126178741455, 1.355273962020874, -0.4723038673400879, -5.928018093109131]",tensor(0.8531)
happy_91ccc2307cf60924e1482ea8992e46cf,03-09,Female,White,happy,3,3,"[-2.2377660274505615, -4.490508079528809, -5.056465148925781, 4.548189163208008, 0.5769091248512268, -5.479455471038818, -3.537728786468506]",tensor(0.9799)
neutral_f20c45de5a3ae0712da91adc06ad2233,30-39,Female,White,neutral,4,6,"[-4.954551696777344, -6.551972389221191, -4.441473484039307, -3.98528790473938, 3.7770273685455322, -0.7856830954551697, 3.7938172817230225]",tensor(0.5014)
neutral_75bc91d9d7743b6db5435ec1e2a3e453,30-39,Male,Black,neutral,4,3,"[-3.931335926055908, -6.982238292694092, -7.126677989959717, 3.8825795650482178, 2.275568962097168, -4.094081401824951, -0.7193548679351807]",tensor(0.8256)
sad_48bed5bceb61e8d3f4fc712b23138eb4,00-02,Male,White,sad,5,4,"[-4.263975143432617, -9.958114624023438, -10.99341869354248, 2.9921112060546875, 4.850605010986328, -10.062772750854492, 1.2593857049942017]",tensor(0.8449)
neutral_1050ad4e2a799845385fa59dc909e404,50-59,Male,Latino_Hispanic,neutral,4,4,"[-3.122887134552002, -2.37551212310791, -3.479186773300171, -1.821471929550171, 3.108375310897827, -2.2287847995758057, -1.5537464618682861]",tensor(0.9718)
sad_4730d88e452ab5568b943327002a6c9a,20-29,Female,Middle Eastern,sad,5,0,"[3.480921983718872, -3.571617603302002, -3.265434741973877, -9.004741668701172, 0.015820318832993507, 1.7042840719223022, -4.516902446746826]",tensor(0.8314)
fear_63cb13af2fbcc5a910fec44aa642c830,20-29,Male,East Asian,fear,2,3,"[-4.582921028137207, 0.27352139353752136, -3.655677080154419, 3.8791589736938477, -0.40018221735954285, -1.5560038089752197, -4.739056587219238]",tensor(0.9557)
happy_0ee4f90d15cec868f38752dd570a9851,30-39,Female,White,happy,3,3,"[-2.9916508197784424, -0.630719780921936, -4.2778754234313965, 6.666082382202148, -2.4171979427337646, -3.071664810180664, -3.909454584121704]",tensor(0.9990)
sad_1969bae22ebc598dafdc0745327515d9,20-29,Female,White,sad,5,0,"[6.743961811065674, -1.8876012563705444, -3.219116687774658, -8.2559175491333, -2.250535726547241, 2.2612149715423584, -3.8676319122314453]",tensor(0.9885)
angry_51cce9f902659a4c718afc26ea7e57d5,20-29,Female,White,angry,0,1,"[2.5828707218170166, 5.167689800262451, -1.9384453296661377, -8.33095645904541, -2.787905693054199, 1.7092032432556152, -4.721235752105713]",tensor(0.9024)
happy_53aa1e622a5cf9ad1c96420b0a354fa2,03-09,Male,Indian,happy,3,3,"[-5.738936424255371, -3.8371613025665283, -1.6075619459152222, 3.1037065982818604, -2.468433380126953, -1.3130505084991455, -0.824692964553833]",tensor(0.9563)
surprise_27b8525b29086be41ed4dafbf04025a5,20-29,Female,White,surprise,6,4,"[-2.640230417251587, -8.459925651550293, -4.357615947723389, 1.1550461053848267, 6.128154754638672, -2.623847484588623, -4.5511627197265625]",tensor(0.9928)
neutral_2260fc4abd346f2c6f90e4cb832d6274,20-29,Male,East Asian,neutral,4,4,"[-1.8535791635513306, -6.0334858894348145, -6.006194114685059, 0.45409175753593445, 4.4539995193481445, 1.4018250703811646, -9.641704559326172]",tensor(0.9368)
neutral_986b31ab2f57da6b3182a2ab21838506,50-59,Female,White,neutral,4,4,"[-1.3463826179504395, -7.3390960693359375, -2.67457914352417, -7.807334899902344, 3.6514534950256348, 1.8831639289855957, -2.3279378414154053]",tensor(0.8462)
surprise_90b1d8ca6ab219104bcaa82475e4c714,20-29,Male,Black,surprise,6,6,"[-2.6545629501342773, -9.763280868530273, -0.7781417369842529, -4.820934295654297, 2.731839656829834, -3.526045560836792, 3.4043304920196533]",tensor(0.6539)
neutral_610c6517c5aca3a37a32827f56172777,40-49,Male,White,neutral,4,4,"[0.21028432250022888, -6.4102935791015625, -4.298436641693115, -4.759747505187988, 2.1240506172180176, -1.5820775032043457, -0.8680691719055176]",tensor(0.8162)
surprise_60d4a99acbbbaf69d85a06d35f26e54e,30-39,Male,White,surprise,6,2,"[-5.570263862609863, -9.604856491088867, 5.862581253051758, -3.632586717605591, -0.19609877467155457, -4.526473522186279, -0.24776731431484222]",tensor(0.9953)
sad_ed937287958730d5d8817de4583fb62e,20-29,Female,White,sad,5,0,"[4.685131072998047, -4.304530143737793, -5.2789692878723145, -7.235884189605713, 2.9526126384735107, 1.2259238958358765, -3.9933979511260986]",tensor(0.8274)
disgust_c851e84e33e523c644d351aa64ffa865,10-19,Female,Black,disgust,1,1,"[0.3120625913143158, 4.7566704750061035, -5.156835556030273, -0.22641119360923767, -1.142155647277832, -2.4127650260925293, -5.784523010253906]",tensor(0.9783)
sad_77041cd9919cb60765baf941dc348670,60-69,Male,White,sad,5,5,"[1.90253484249115, -6.672204494476318, -7.970670223236084, 0.9126119613647461, 1.2417536973953247, 2.0232479572296143, -8.742013931274414]",tensor(0.3740)
angry_fb34ebb15e688199d5d938ef1ce5c874,40-49,Female,Middle Eastern,angry,0,5,"[2.3607654571533203, -7.811373710632324, -4.227158546447754, -6.733349800109863, 3.3810150623321533, 3.3884992599487305, -3.865492343902588]",tensor(0.4252)
neutral_3a32d54860b6069707863e3794798813,60-69,Male,White,neutral,4,3,"[-5.580996513366699, -5.640017986297607, -6.480694770812988, 4.951407432556152, 2.9838411808013916, -1.7969779968261719, -3.337156295776367]",tensor(0.8762)
sad_feaf63bdc03eb677e446cd5d893bbf9b,50-59,Male,White,sad,5,4,"[-0.5500754714012146, -2.771883249282837, -4.567979335784912, -0.9132037162780762, 2.9527859687805176, -2.9004790782928467, -0.9656748175621033]",tensor(0.9280)
surprise_b26535d765f733aed3311ca7fb4ed191,10-19,Female,White,surprise,6,6,"[-9.806559562683105, -9.963963508605957, -4.6136155128479, -0.5340850353240967, 3.5206804275512695, -5.724806308746338, 6.259864807128906]",tensor(0.9383)
angry_9702e45c28267f5a1cf7234fbd2d8e1f,20-29,Female,White,angry,0,4,"[-0.06555324047803879, -1.8998228311538696, -7.906152725219727, -4.518165588378906, 2.894068956375122, 0.5410054326057434, -4.213296890258789]",tensor(0.8646)
sad_132b3ba6efb86daf7f643d9aec43fcd0,20-29,Female,East Asian,sad,5,5,"[-6.30864143371582, -7.494602680206299, -5.311950206756592, -1.1472135782241821, -1.3845032453536987, 4.62345027923584, -5.06919002532959]",tensor(0.9943)
sad_91cde6809e4e8a1674c9623f3b1c0238,20-29,Female,White,sad,5,4,"[2.750457286834717, -4.91200065612793, -7.22670841217041, -5.794799327850342, 4.22340726852417, 2.2830817699432373, -7.146029472351074]",tensor(0.7283)
disgust_4310291cd3cd057fef40cd743a1357aa,20-29,Female,White,disgust,1,1,"[-3.6555891036987305, 2.1693801879882812, -8.12707805633545, 1.5780937671661377, -2.519092559814453, -7.2332963943481445, -3.5307605266571045]",tensor(0.6373)
angry_d9b9c454f4a089e2c19c6c5a029d0c1a,30-39,Female,White,angry,0,0,"[6.685819625854492, -1.0884637832641602, 1.5191999673843384, -5.1230082511901855, -5.080070495605469, -3.5733633041381836, -1.0005297660827637]",tensor(0.9934)
neutral_6d775c31bbf53a8c61fb8866ff38297b,50-59,Male,White,neutral,4,3,"[-3.8338632583618164, -6.036294937133789, -5.899109363555908, 5.799426078796387, 2.7059261798858643, -4.402864456176758, -3.670372724533081]",tensor(0.9564)
happy_c217c7a559452cf8ba58388d1193e4e8,20-29,Female,East Asian,happy,3,3,"[-4.5295939445495605, -4.709473609924316, -4.756505489349365, 8.129581451416016, -2.496649980545044, -6.406702518463135, -0.04317109286785126]",tensor(0.9997)
disgust_ab7d2e011b3fbb7a253ca16298c5f74a,10-19,Female,Black,disgust,1,4,"[-5.243075370788574, -8.020694732666016, -5.437274932861328, 0.06530065089464188, 3.5891549587249756, 0.37448179721832275, -1.6695443391799927]",tensor(0.9301)
sad_18e9b649c4e2aa8cf896faf8979aa0fe,10-19,Female,Indian,sad,5,5,"[-4.8726911544799805, -9.103006362915039, -2.8794703483581543, -2.24769926071167, 2.483640670776367, 3.815646171569824, -1.8914188146591187]",tensor(0.7868)
angry_fa9c41a939401cc1f5d82e93e7a852b1,30-39,Female,Middle Eastern,angry,0,0,"[6.713869094848633, -4.778018474578857, -0.19860172271728516, -5.231940746307373, -2.8424105644226074, -8.316112518310547, -1.0868791341781616]",tensor(0.9985)
angry_ca34746b1649a33b7e49cc8d4b83a775,03-09,Female,Black,angry,0,0,"[3.6885507106781006, -4.256631374359131, 0.002959994599223137, -7.835163116455078, 2.371035575866699, -2.4340319633483887, -3.0601210594177246]",tensor(0.7712)
neutral_d4c8616f94f4be0b2e3a4f08a2bfb2a9,20-29,Female,White,neutral,4,4,"[-8.150882720947266, -9.134428977966309, -9.871305465698242, -2.6780965328216553, 6.630009651184082, 3.156933069229126, -2.005934953689575]",tensor(0.9697)
sad_cdd0b32eb983707d1cba5fe4679b8c14,20-29,Male,White,sad,5,6,"[-4.0193095207214355, -5.872946739196777, -0.18771159648895264, -12.715238571166992, 2.530226469039917, 2.195441961288452, 2.963538885116577]",tensor(0.4638)
neutral_4615ac2d598f7d9fe87db42df3a00e02,20-29,Male,White,neutral,4,4,"[-5.859735012054443, -7.438596248626709, -4.197703838348389, -2.7550697326660156, 2.965634822845459, 1.540403962135315, -2.08418869972229]",tensor(0.7993)
surprise_687db5da6b2e262ad7cc891620564723,20-29,Male,White,surprise,6,6,"[-3.328223943710327, -5.347864151000977, 0.6243518590927124, -2.7398741245269775, -1.5642257928848267, -5.081676959991455, 5.240419387817383]",tensor(0.9885)
surprise_b1e3205d448124861e97a177397b7ffb,20-29,Male,White,surprise,6,3,"[-4.931428909301758, -2.8699750900268555, -6.487119674682617, 2.9011001586914062, 1.8778849840164185, -5.100959777832031, 1.5020841360092163]",tensor(0.6210)
fear_ffe2924f1380fbbb544b600d46615408,30-39,Female,Black,fear,2,0,"[0.9935853481292725, -2.179290771484375, -3.3926594257354736, -6.706282138824463, 0.19417807459831238, -0.23984113335609436, -5.984823703765869]",tensor(0.5566)
fear_6f0fb45396c36c72b847f6e4d11257c9,30-39,Male,White,fear,2,6,"[-5.994490146636963, -5.395398139953613, 2.0755388736724854, -9.72459602355957, 1.7324906587600708, -3.0798776149749756, 6.568844318389893]",tensor(0.9812)
surprise_cc47a91c972521851752fb0cab850d58,20-29,Female,White,surprise,6,4,"[-0.6430551409721375, -5.491357326507568, -4.958810329437256, -3.7284624576568604, 5.4025468826293945, 0.7913281321525574, -6.830098628997803]",tensor(0.9877)
fear_885b69ea0dad1cbaed0c7d7f816cd1e1,20-29,Female,White,fear,2,3,"[-0.7061824798583984, -3.3878445625305176, -2.714384078979492, 4.68970251083374, -4.580273151397705, -4.72956657409668, -5.74509859085083]",tensor(0.9944)
neutral_e93b7922cf1c56556449edcf994598bd,20-29,Female,White,neutral,4,4,"[-0.1806691288948059, -13.975133895874023, -11.666840553283691, 1.4453550577163696, 8.913278579711914, -2.473595142364502, -9.234427452087402]",tensor(0.9993)
sad_d39d4103c12ab29572df20dcb4e87e6f,30-39,Male,White,sad,5,5,"[1.6446361541748047, -8.880529403686523, -6.842868804931641, -1.7683353424072266, 0.9245607852935791, 5.488736152648926, -8.145123481750488]",tensor(0.9685)
disgust_02a39ebdb22ca4001c443e1856564efc,40-49,Male,Middle Eastern,disgust,1,4,"[-7.253655910491943, -2.1365983486175537, -10.061882972717285, 4.018139839172363, 4.277998924255371, -4.803812503814697, -6.17678165435791]",tensor(0.5640)
surprise_2279fa0762c910fc435a12cc72ffb2be,20-29,Female,White,surprise,6,6,"[-2.485944986343384, -5.384711742401123, 0.45604652166366577, -0.43357059359550476, -2.5137734413146973, -6.443332195281982, 5.885540962219238]",tensor(0.9934)
fear_fb1602eb49cfcae4c4a633963d732266,20-29,Female,White,fear,2,4,"[-2.690121650695801, -4.692527770996094, -3.974140167236328, -5.387902736663818, 4.590823650360107, 2.0363657474517822, -3.032881498336792]",tensor(0.9266)
disgust_6f094148e5697afc92be50154bd55075,30-39,Male,White,disgust,1,4,"[-2.828193426132202, -4.898504734039307, -4.4653706550598145, -3.5721654891967773, 1.8184988498687744, 0.2701987028121948, -1.7050951719284058]",tensor(0.7941)
neutral_c0f8f156502b4d22853851fcebdaf036,03-09,Female,White,neutral,4,6,"[-8.183249473571777, -8.643864631652832, -6.965956211090088, 1.4212918281555176, 3.3308064937591553, -3.583599805831909, 4.819520473480225]",tensor(0.7941)
neutral_88f47cd7c17a7c3b2c425f8b4a1ce335,20-29,Male,White,neutral,4,3,"[-6.8261919021606445, -4.219417095184326, -5.053986072540283, 4.142154216766357, 2.1735763549804688, -3.934326171875, -1.3472651243209839]",tensor(0.8738)
fear_e43da94280fcd91d7c763e3d1057715e,30-39,Male,White,fear,2,6,"[-3.389514446258545, -5.552974700927734, -1.0520315170288086, 2.41674542427063, -2.094132661819458, -9.352017402648926, 5.359512805938721]",tensor(0.9478)
angry_b2369ca7005244544f991cb4d0a51e85,10-19,Male,Middle Eastern,angry,0,2,"[0.7433983683586121, 2.2810559272766113, 3.6760363578796387, -9.238091468811035, -3.8760716915130615, 2.845961809158325, -4.131801128387451]",tensor(0.5754)
surprise_bd585c934c0ef67a7f486cc80a8430db,20-29,Male,White,surprise,6,4,"[-8.854177474975586, -6.022058486938477, -9.984097480773926, -1.4098385572433472, 4.880679607391357, 1.5868077278137207, 0.25421494245529175]",tensor(0.9535)
fear_4a52826049ab65fae5873c8a1f2e9fc6,20-29,Female,Middle Eastern,fear,2,0,"[0.3819665014743805, -2.0608179569244385, 0.19501090049743652, -9.864703178405762, 0.31087353825569153, 0.18424063920974731, -0.8282203674316406]",tensor(0.2521)
sad_8134f086d29311891e1d2828a695e930,40-49,Male,White,sad,5,5,"[-4.067506313323975, -0.02258666232228279, 0.3110761046409607, -3.267098903656006, -6.34442663192749, 9.334110260009766, -6.087527751922607]",tensor(0.9998)
disgust_660a45ed29fbe804a90d6c5932966a81,03-09,Male,White,disgust,1,2,"[2.4464261531829834, 2.1717631816864014, 6.265962600708008, -14.524139404296875, -2.9863855838775635, -4.617666721343994, -4.958737373352051]",tensor(0.9627)
surprise_50296ac993c56bfc0a4f62d41e9ad7c2,60-69,Male,Middle Eastern,surprise,6,6,"[-5.722955226898193, -8.929499626159668, -1.685164213180542, -8.998059272766113, 1.0835821628570557, 2.152752637863159, 5.901032447814941]",tensor(0.9688)
disgust_638d303a1d7e0465e83e9069a44cd6f5,20-29,Female,White,disgust,1,1,"[4.951679229736328, 9.41635799407959, -4.82066011428833, -7.880366802215576, -3.3055880069732666, -3.202092409133911, -4.737618446350098]",tensor(0.9886)
surprise_a66c3e226668660ee95402d4dca1ad53,03-09,Male,White,surprise,6,6,"[-3.132554054260254, -7.724517822265625, -1.3780585527420044, 4.306512355804443, -4.700777053833008, -5.930263042449951, 5.878593921661377]",tensor(0.8275)
sad_48b5be85583e8e8e3024b23432bdab18,20-29,Male,White,sad,5,3,"[-3.845205307006836, -4.7888994216918945, -6.467109680175781, 4.935981273651123, 3.4618074893951416, -2.1681458950042725, -10.457744598388672]",tensor(0.8130)
sad_1bc847e06a53e7f202b6819bff8c34b9,20-29,Female,White,sad,5,4,"[4.451441764831543, -5.151602745056152, -6.438246250152588, -6.769521236419678, 5.161588668823242, 0.9666642546653748, -6.640583038330078]",tensor(0.6637)
fear_dc468ff1c5e268358944ea480d81657d,30-39,Male,East Asian,fear,2,2,"[-8.713905334472656, -4.704788684844971, 7.238922119140625, -4.017480373382568, -2.9275741577148438, -1.633566975593567, 3.9116158485412598]",tensor(0.9652)
neutral_32772e1a10a08ec5f8ff7e323c32f17c,20-29,Male,White,neutral,4,4,"[3.0904242992401123, -5.216586112976074, -4.972085475921631, -3.4605774879455566, 3.5193216800689697, 1.6873284578323364, -6.332736492156982]",tensor(0.5517)
surprise_dffcf7525ce2b8ef9691bdae9478a776,10-19,Female,Black,surprise,6,3,"[-3.2883200645446777, -0.5548064708709717, -5.343991279602051, 8.29306697845459, -3.7655065059661865, -5.098564147949219, -3.2802555561065674]",tensor(0.9998)
fear_4d75f6acceb8ec0e37dfadbff1859b17,10-19,Male,White,fear,2,2,"[0.3353593647480011, -3.8670928478240967, 6.119661808013916, -9.416502952575684, -3.8851282596588135, 4.392836093902588, -8.918928146362305]",tensor(0.8467)
neutral_749bd0c7272ccfbb3ab0888d50a9c1fe,40-49,Male,White,neutral,4,6,"[-5.680878639221191, -5.196295261383057, 0.4437142014503479, -10.533448219299316, 0.7950373888015747, 0.0058830720372498035, 2.052781343460083]",tensor(0.6193)
happy_c05c8c9a0360ccd49d3fda11cf94eedc,40-49,Male,White,happy,3,3,"[-3.116614580154419, -2.1345856189727783, -2.19555401802063, 6.614181995391846, -4.087106227874756, -3.1537203788757324, -2.1377923488616943]",tensor(0.9994)
angry_f1435f9205dfcbe4153bb74eaed92b8b,20-29,Male,Latino_Hispanic,angry,0,4,"[-2.1141233444213867, -4.150062084197998, -5.525936603546143, -1.830994725227356, 5.037817001342773, -4.750025749206543, -6.183809757232666]",tensor(0.9980)
neutral_9312199007ed13f62360e0652e897723,20-29,Male,White,neutral,4,4,"[-2.5618984699249268, -7.0817155838012695, -0.436755895614624, -2.739339590072632, 3.8424460887908936, -0.3876570165157318, -4.4139323234558105]",tensor(0.9693)
fear_7cbba79932cc78b31ea87023ca31b30a,30-39,Female,White,fear,2,2,"[-4.717538356781006, -4.637256622314453, 4.587335586547852, -4.3205695152282715, 0.6685354709625244, 0.12109891325235367, -5.941252708435059]",tensor(0.9693)
happy_85b03590f5e4d149e795a15605994990,03-09,Female,Latino_Hispanic,happy,3,6,"[-3.739337205886841, -5.750516414642334, -4.097077369689941, 4.214931011199951, -2.4633970260620117, -7.790524482727051, 5.048605442047119]",tensor(0.6967)
neutral_21bbdf863fe71fbcd324b7322224ff48,00-02,Female,White,neutral,4,5,"[-2.9963200092315674, -7.8401055335998535, 1.3732256889343262, -14.293758392333984, 2.2133402824401855, 4.50520133972168, -3.8870601654052734]",tensor(0.8730)
happy_dc7b35a34aefebe17091f56d3cf4e1b9,20-29,Female,Southeast Asian,happy,3,3,"[-5.839722633361816, -8.361367225646973, -8.278149604797363, 6.148158073425293, 4.30941104888916, -5.679770469665527, -1.6876434087753296]",tensor(0.8625)
happy_14948fc6a50df41eac0f5064c10b77bf,20-29,Male,East Asian,happy,3,3,"[-5.9660515785217285, -3.0393364429473877, -5.358408451080322, 6.980010509490967, -1.2760006189346313, -5.563256740570068, -1.1755236387252808]",tensor(0.9994)
surprise_237a6aa70a91d3eecfb6da451f72830e,20-29,Female,White,surprise,6,3,"[-6.577692985534668, -4.350423812866211, -1.2449532747268677, 3.9126899242401123, -1.6312696933746338, -3.20942759513855, 1.5408378839492798]",tensor(0.9057)
surprise_91282060a1b4c4a0df0ec98b6d8f105b,20-29,Male,White,surprise,6,3,"[-4.334810256958008, -5.886648654937744, -3.5018985271453857, 4.916159152984619, -4.479443550109863, -8.222041130065918, 3.8217480182647705]",tensor(0.7490)
fear_34c40e12be840dda38bb75324d2697a3,40-49,Male,White,fear,2,2,"[-5.902463436126709, -6.029869079589844, 3.3744819164276123, -7.61545467376709, 2.2554025650024414, -0.29401567578315735, 1.9498951435089111]",tensor(0.6278)
