id,age,gender,race,label,y_true,y_pred,logits,conf
neutral_68ac3ff199d067694997bf9b03cc6b74,50-59,Female,Black,neutral,4,4,"[-0.35105079412460327, -7.401880741119385, -7.333902835845947, -2.254397392272949, 4.202437877655029, -0.2103058248758316, -2.5769824981689453]",tensor(0.9753)
neutral_2e70c51c638aa09ebb5e89ee935eb7ab,20-29,Male,White,neutral,4,4,"[0.76517653465271, -7.097474575042725, -7.414869785308838, 2.491636037826538, 4.980830669403076, -5.776529312133789, -5.215663909912109]",tensor(0.9109)
disgust_f43cc8fb16ae1408cc5d8f88bd730f9e,30-39,Male,White,disgust,1,4,"[3.2969369888305664, -11.604500770568848, -11.229207038879395, -1.973349690437317, 7.351447105407715, -1.8765665292739868, -9.950374603271484]",tensor(0.9828)
surprise_da0dd537afb889a477ff8ea8458133e7,20-29,Male,White,surprise,6,6,"[-1.874453067779541, -11.77560806274414, -2.5396177768707275, 3.000887632369995, -3.24678897857666, -9.176051139831543, 8.275428771972656]",tensor(0.9948)
surprise_45383f6b30db5b94adb6bc0c5b9f88f6,00-02,Female,White,surprise,6,3,"[-4.00947904586792, -9.073347091674805, -2.397355556488037, 5.78281831741333, -2.69376277923584, -4.834423542022705, 4.2900919914245605]",tensor(0.8161)
disgust_da3463dbec73344e11d9a313e2127d70,20-29,Male,White,disgust,1,5,"[-0.9463238716125488, -12.01892375946045, -7.482621669769287, -0.6988640427589417, 3.5542025566101074, 4.530178546905518, -11.288618087768555]",tensor(0.7213)
surprise_c3c61b0d92b659735d22fb71cbef5f75,00-02,Male,East Asian,surprise,6,4,"[-9.018632888793945, -11.885011672973633, -2.0186309814453125, -5.652247428894043, 5.0610527992248535, 0.7880998253822327, 2.621256113052368]",tensor(0.9075)
disgust_de438142335787a85101647896ca8715,03-09,Female,White,disgust,1,0,"[8.731239318847656, -0.9987509846687317, -3.24743390083313, -3.0185515880584717, -4.422386646270752, -1.3401211500167847, -7.501121520996094]",tensor(0.9999)
angry_775fc9e2df3b34a5abf4b852ec6ebe10,30-39,Male,Black,angry,0,0,"[3.741373062133789, -11.399988174438477, -6.9115118980407715, -1.7126847505569458, 2.9789416790008545, 0.5383046865463257, -6.552379131317139]",tensor(0.6616)
angry_b4ba73fa03e8878eda711005b2520cc2,30-39,Male,Black,angry,0,0,"[8.075444221496582, -2.966535806655884, -3.5456385612487793, -7.790269374847412, -3.580803632736206, 0.7114846706390381, -4.66033935546875]",tensor(0.9993)
disgust_99b4ce6a3bdf17e5595df0645f26ef09,20-29,Male,White,disgust,1,1,"[3.385941505432129, 5.427177429199219, -4.199221611022949, -0.31123363971710205, -2.6984190940856934, -4.158290863037109, -6.413701057434082]",tensor(0.8822)
neutral_8265e019391dddf8cf457e0a04767ba6,20-29,Female,White,neutral,4,4,"[-0.5167915225028992, -5.555900573730469, -8.640235900878906, 3.7861478328704834, 4.391122817993164, -3.206233024597168, -5.484792232513428]",tensor(0.6435)
disgust_18f55ae9e4a7dddf7b0a3ff560228d37,50-59,Male,White,disgust,1,3,"[0.726563036441803, -9.927705764770508, -2.4927151203155518, 2.5699965953826904, -1.8472552299499512, -1.7879666090011597, -3.197205066680908]",tensor(0.8385)
sad_cb6debc6a382b550c3a3e26d7f85d5c2,30-39,Male,White,sad,5,4,"[-4.607179641723633, -16.47191047668457, -7.389745712280273, -4.349058151245117, 8.050979614257812, 4.650411128997803, -4.403679370880127]",tensor(0.9677)
fear_8af0750b822e9adf3357a220e6f415de,20-29,Female,East Asian,fear,2,2,"[-6.3507184982299805, -4.215592861175537, 5.010531425476074, -8.163561820983887, 0.3287709057331085, 1.526153326034546, 0.836686372756958]",tensor(0.9475)
disgust_047ca85ab26848842cd04b33d01ab450,20-29,Male,White,disgust,1,3,"[-1.2739500999450684, -2.0667943954467773, -3.4548473358154297, 5.262304306030273, -1.709175944328308, -3.9242589473724365, -6.278593063354492]",tensor(0.9967)
sad_c24c5147df641063a932638d8ad6ed1f,20-29,Female,White,sad,5,5,"[-3.989178419113159, -4.204188823699951, -3.209635019302368, 0.9882808923721313, 1.3081413507461548, 2.925849676132202, -6.261528491973877]",tensor(0.7427)
neutral_11e3acb248155a3b679ebfde8a5fa327,03-09,Female,White,neutral,4,5,"[-5.249078750610352, -4.7361226081848145, -7.535884857177734, -4.240084171295166, 1.2338991165161133, 2.5478100776672363, -3.3803751468658447]",tensor(0.7851)
disgust_e4e92c19551cd785fde504b9f55e9746,20-29,Female,White,disgust,1,0,"[4.362697601318359, 2.564495086669922, -13.213168144226074, -2.121993064880371, 3.222291946411133, -5.936927795410156, -10.046229362487793]",tensor(0.6726)
sad_3f323582936edc06b7f3b921d1cd6fca,00-02,Male,Middle Eastern,sad,5,5,"[-2.0772433280944824, -5.314084529876709, -0.7920003533363342, -5.228940486907959, -2.273988723754883, 6.799587726593018, -3.518749713897705]",tensor(0.9992)
sad_bcf509fff75c5d61746f0d88936be646,20-29,Female,Latino_Hispanic,sad,5,5,"[-0.504525363445282, -3.1111018657684326, -0.9951320886611938, -2.2805325984954834, -3.128938913345337, 4.076866626739502, -4.20991325378418]",tensor(0.9804)
angry_dae86376781c0b508d1136d80cf6af51,40-49,Male,Black,angry,0,5,"[4.810098648071289, -7.087132930755615, -3.4895007610321045, -4.879589080810547, -2.4158742427825928, 5.2100019454956055, -7.328441143035889]",tensor(0.5984)
happy_71f142b55c9ccade222258e74c57230d,40-49,Male,White,happy,3,3,"[-3.549302101135254, -9.045530319213867, -8.020731925964355, 4.106003761291504, 3.303035020828247, -1.3313071727752686, -5.078991413116455]",tensor(0.6883)
fear_24edf58f1db0832cbb806f4d5f627738,50-59,Female,White,fear,2,2,"[-2.9999773502349854, -2.164372444152832, 7.578431606292725, -9.284076690673828, -3.727224111557007, 0.069496288895607, 2.024678945541382]",tensor(0.9955)
disgust_782495cac29e310bfceb69930d2440dc,20-29,Female,White,disgust,1,6,"[-4.0430498123168945, 0.48023584485054016, -1.1516985893249512, 0.9512262940406799, -4.067525386810303, -1.7971128225326538, 1.1414011716842651]",tensor(0.3987)
disgust_e20b1e115a164b994c9ddea9ad7e58b9,20-29,Female,White,disgust,1,1,"[3.3452532291412354, 8.298489570617676, -2.1125998497009277, -3.5967249870300293, -4.560400485992432, -4.210061550140381, -5.591061115264893]",tensor(0.9929)
neutral_18f8ee7026a26b010a77f68533899add,50-59,Male,White,neutral,4,4,"[-2.5286009311676025, -11.348725318908691, -10.508986473083496, 3.077059268951416, 5.811500549316406, -2.064035415649414, -3.8400280475616455]",tensor(0.9384)
surprise_0d10d2820aebab2c7ba3636047761786,00-02,Male,White,surprise,6,3,"[-8.968640327453613, -7.570312023162842, -4.573440074920654, 8.604835510253906, -2.47704815864563, -5.72565221786499, 2.939718008041382]",tensor(0.9965)
angry_ac3933ce23c9262aba3778b88c851a11,50-59,Male,White,angry,0,4,"[0.9828836917877197, -9.641780853271484, -6.886204242706299, 1.7300350666046143, 1.8267861604690552, -0.6442157626152039, -5.285547256469727]",tensor(0.4127)
sad_24ff43364698f93187a19414ff8dae10,30-39,Male,Latino_Hispanic,sad,5,4,"[-5.340454578399658, -12.613967895507812, -4.319378852844238, -0.4650821387767792, 6.322007179260254, -0.6633816361427307, -1.5731167793273926]",tensor(0.9975)
disgust_fb45fda2c427e53ca240773d8cd0268a,30-39,Female,White,disgust,1,3,"[-4.067782878875732, -1.3820496797561646, -3.8067386150360107, 4.053813457489014, -1.382137417793274, -1.5013656616210938, -2.4898629188537598]",tensor(0.9855)
neutral_2f2cbd876c6c15ad196ab50d47c73fcc,50-59,Male,White,neutral,4,0,"[5.183358192443848, -11.650662422180176, -9.815178871154785, -4.737492561340332, 3.9160916805267334, -1.4729835987091064, -3.514983892440796]",tensor(0.7794)
happy_ae2648a97c0a913f7b91467f6541bef2,20-29,Female,Middle Eastern,happy,3,3,"[-4.665459156036377, -3.819383144378662, -5.5276031494140625, 8.24930477142334, -1.7656540870666504, -4.6086201667785645, -2.7282066345214844]",tensor(0.9999)
neutral_4ffe9d4110a89569fbef7b9fe9fee84f,20-29,Male,White,neutral,4,3,"[-3.2651267051696777, -7.9969377517700195, -7.735475540161133, 4.122171401977539, 3.1231884956359863, 1.7270050048828125, -8.394761085510254]",tensor(0.6849)
fear_4beb47de2f5424fed8960d41c51d5754,60-69,Male,White,fear,2,4,"[-2.0652241706848145, -8.293075561523438, -4.899644374847412, 1.5656001567840576, 3.8819420337677, -4.434967517852783, -2.420746088027954]",tensor(0.9062)
happy_331454bc00deb9050563e5cbbd4035a6,20-29,Female,Middle Eastern,happy,3,4,"[-4.161821365356445, -5.740060806274414, -9.541027069091797, 4.520237445831299, 5.471734523773193, -1.2239940166473389, -7.840541839599609]",tensor(0.7207)
happy_bfee0d4f40f21a814c69a53c4da87caa,40-49,Female,White,happy,3,3,"[-2.1915383338928223, -0.5313760638237, -3.617274522781372, 5.619812488555908, -3.2242465019226074, -3.207549810409546, -3.5518136024475098]",tensor(0.9970)
surprise_7412515aa846264342fa7cc8a82a9b4d,03-09,Male,Black,surprise,6,4,"[-6.734415054321289, -11.427886962890625, -6.677484512329102, -0.42508870363235474, 6.186532020568848, -1.3445775508880615, 0.5831509232521057]",tensor(0.9945)
sad_73f82f0b6acc3ce1c6e2e2ee323272d3,20-29,Male,East Asian,sad,5,5,"[-6.383712291717529, -5.919982433319092, -0.20378378033638, -7.62188196182251, 0.9665932059288025, 4.93236780166626, 1.4599870443344116]",tensor(0.9470)
angry_0da33d75f74e4f1a4b7515360cdb3d43,50-59,Male,Latino_Hispanic,angry,0,5,"[1.2737988233566284, -7.033073902130127, -4.597921371459961, -7.113786697387695, -0.022581838071346283, 4.546497821807861, -1.433875560760498]",tensor(0.9515)
fear_6320bd99491451cd538ed8140928033d,20-29,Female,White,fear,2,2,"[-1.1783785820007324, -0.7683756947517395, 0.9917084574699402, -4.963061332702637, -0.6969410181045532, -1.261945128440857, 0.408958375453949]",tensor(0.4680)
disgust_e6ead4d77c0c608fc5fb7e47322142c6,30-39,Male,White,disgust,1,0,"[7.298875331878662, -5.967296600341797, -3.3350181579589844, -4.801183700561523, -1.5494035482406616, -2.8426201343536377, -4.597166538238525]",tensor(0.9998)
angry_3641303f04a7387f93765fc8520f51ff,20-29,Male,White,angry,0,4,"[3.471493721008301, -9.416343688964844, -9.945818901062012, -0.313248872756958, 4.901201248168945, 0.8267486691474915, -9.009568214416504]",tensor(0.7925)
surprise_c016b79e509814b754cd5141cf23a63c,30-39,Male,White,surprise,6,2,"[-0.7054612040519714, -8.423091888427734, 4.0241265296936035, 0.10644223541021347, -2.998253345489502, -4.701533317565918, 3.3500630855560303]",tensor(0.6496)
fear_e173c62361645990e70cd7c7f9f2f9bd,60-69,Male,White,fear,2,4,"[1.1094732284545898, -11.45447063446045, -2.6756703853607178, -2.0172533988952637, 1.780429482460022, -4.236164093017578, 0.38511794805526733]",tensor(0.5570)
happy_911ed6fbf802b95056dcd23041b3ab22,30-39,Female,Latino_Hispanic,happy,3,3,"[-1.1026506423950195, -2.1272222995758057, -5.548608779907227, 5.573783874511719, -0.7652135491371155, -5.136203765869141, -4.297760009765625]",tensor(0.9964)
fear_caeadd372c19cf89aefb5fcdd397773f,03-09,Female,White,fear,2,6,"[-6.348052501678467, -8.234830856323242, 4.267878532409668, -7.823063373565674, -0.8562449812889099, -2.5823874473571777, 7.402456760406494]",tensor(0.9580)
disgust_d0e7dc55fd6bd52235efe03bab9a308b,20-29,Female,White,disgust,1,6,"[-9.135064125061035, -7.198531627655029, -3.2994115352630615, 0.2238083779811859, 2.387087106704712, -3.7551043033599854, 2.6391618251800537]",tensor(0.5345)
sad_bf5d4a0486e8f77dd74ccc7dd0a9c9ed,40-49,Female,Middle Eastern,sad,5,4,"[2.9388341903686523, -12.466495513916016, -2.0819246768951416, -8.127933502197266, 3.330657482147217, 2.8714122772216797, -3.837878704071045]",tensor(0.4324)
surprise_842a84fc68c07875d61c19dca39065e5,20-29,Female,White,surprise,6,3,"[-0.3798009157180786, -5.68892765045166, -3.7510690689086914, 1.046976923942566, -0.019883815199136734, -0.9777302742004395, -0.22041906416416168]",tensor(0.4982)
neutral_08263272b56ba4fba41363e5d2833f7d,20-29,Male,White,neutral,4,3,"[-6.918556213378906, -6.783807754516602, -0.603782594203949, 2.1759164333343506, -1.0508595705032349, -1.0725505352020264, 1.1440964937210083]",tensor(0.6679)
angry_c3c80a717217535cfde937af9586400c,30-39,Male,White,angry,0,0,"[2.717010974884033, -9.657548904418945, -1.132059931755066, -10.539200782775879, 0.8676906824111938, 1.5866488218307495, -3.529026985168457]",tensor(0.6651)
sad_01a8ac9c323cfc7ef6fa3045f9d3433a,50-59,Male,Middle Eastern,sad,5,5,"[0.2995615005493164, -8.029874801635742, -5.033527851104736, -4.197794437408447, 2.34381365776062, 4.8314666748046875, -6.6391282081604]",tensor(0.9140)
angry_5ad044edf0a49378b0907304a73c5e6a,40-49,Female,White,angry,0,4,"[-6.137428283691406, -10.82061767578125, -0.08147669583559036, -5.232181549072266, 7.182170391082764, -3.119986057281494, -2.3882768154144287]",tensor(0.9992)
angry_8b64f2dbc4fdfbc212f9328e794381e9,30-39,Male,White,angry,0,0,"[5.235384941101074, -6.061398983001709, 4.946308612823486, -1.1677803993225098, -5.6724019050598145, -8.844924926757812, 0.36251434683799744]",tensor(0.5687)
sad_1340b1f7a53a23b77d24801e789abc78,03-09,Female,White,sad,5,5,"[-6.126725196838379, -6.073231220245361, 1.4831459522247314, -2.0285158157348633, -2.7154343128204346, 5.562300682067871, -5.3792033195495605]",tensor(0.9826)
surprise_0b73e0eb7c25bf74c2529e6407168c30,20-29,Female,White,surprise,6,3,"[-6.532588481903076, -6.534506797790527, -4.094167232513428, 6.086569786071777, -1.282243013381958, -7.019437313079834, 4.226210117340088]",tensor(0.8648)
sad_0fad3c4cc292e1f5100786e505d3ca78,10-19,Female,White,sad,5,4,"[-3.68865966796875, -8.206615447998047, -2.9309582710266113, -4.340939998626709, 5.508419036865234, 0.9015209674835205, -3.432593584060669]",tensor(0.9896)
sad_0d1a1319b54098a03fc37895810d8bb3,40-49,Male,Middle Eastern,sad,5,5,"[1.080617904663086, -4.992703437805176, 0.09539318084716797, -9.732782363891602, 1.845984697341919, 2.7239792346954346, -2.1194777488708496]",tensor(0.5919)
surprise_ceb47e6a62962db3d459d325e292c28a,60-69,Female,White,surprise,6,4,"[-1.0025712251663208, -6.392272472381592, -2.9993722438812256, -2.592133045196533, 2.397733211517334, -1.284324049949646, -0.17003658413887024]",tensor(0.8720)
angry_088c4055b36467e559af0063519d2cec,03-09,Female,White,angry,0,0,"[4.917163848876953, -4.146827697753906, -11.291871070861816, -2.142122268676758, 4.7277607917785645, -4.396848678588867, -6.492669105529785]",tensor(0.5469)
surprise_7b1951b97213883791db415d723b2da1,60-69,Male,White,surprise,6,6,"[0.10993105918169022, -13.450297355651855, -2.7526986598968506, -6.421293258666992, 1.9725902080535889, -0.7726345658302307, 2.1338534355163574]",tensor(0.4889)
neutral_dd5967bdcc897cc394091744932b3fcf,20-29,Female,White,neutral,4,4,"[-0.9890233874320984, -2.548384428024292, -6.053061485290527, -6.295656204223633, 3.2592763900756836, 2.7448458671569824, -3.1752617359161377]",tensor(0.6185)
neutral_23d555fad7cbdc806f2987bc900bc6ac,20-29,Female,White,neutral,4,4,"[-1.4297548532485962, -5.936337947845459, -2.6305437088012695, -5.349551200866699, 6.159117221832275, -2.5990211963653564, -2.0586299896240234]",tensor(0.9989)
sad_8afa8dc4203c85cb712f7791c18acb93,10-19,Female,White,sad,5,4,"[-4.78400993347168, -8.466873168945312, -7.393670558929443, -0.3372836410999298, 5.0248565673828125, 4.723885536193848, -5.4648118019104]",tensor(0.5731)
disgust_de53ecb5bae1ddb698a7a17146453b3b,20-29,Female,White,disgust,1,1,"[3.191728353500366, 6.09004545211792, -3.8415279388427734, -1.8102308511734009, -3.479027509689331, -3.741896629333496, -3.6124625205993652]",tensor(0.9472)
neutral_9e969f92d43d336da1c7897eca7ce16c,40-49,Male,White,neutral,4,4,"[-0.4228407144546509, -10.995698928833008, -8.933442115783691, 3.9309840202331543, 5.455724239349365, -3.762209415435791, -5.59889030456543]",tensor(0.8193)
neutral_6c22f1ff3aeb98c1ed64bc6772e77c3a,20-29,Female,White,neutral,4,4,"[-8.091073989868164, -10.637845993041992, -9.966367721557617, 6.137979507446289, 7.8970465660095215, -5.394805431365967, -5.7692179679870605]",tensor(0.8531)
fear_f1b984c80da9f26777be1cbf4ceec018,30-39,Female,Black,fear,2,2,"[2.0703296661376953, -5.219326496124268, 5.990446090698242, -7.5196638107299805, -1.9435313940048218, -5.967096328735352, 0.34715935587882996]",tensor(0.9768)
neutral_1a6f6d1c8215b08cafa4f55b8ee4c5db,20-29,Female,White,neutral,4,3,"[-2.81992506980896, -3.0567874908447266, -8.732197761535645, 4.348459720611572, 3.894355535507202, -6.2640180587768555, -4.145010948181152]",tensor(0.6110)
happy_28fd10d8c1e991b86ebcf080054cae6b,20-29,Female,White,happy,3,3,"[-8.791499137878418, -6.946748733520508, -5.139962673187256, 7.465702533721924, -0.2089332491159439, -5.567396640777588, 1.2855243682861328]",tensor(0.9975)
happy_2304bc465bbfb5d935655bb8a4a3c46e,50-59,Male,White,happy,3,3,"[-3.011569023132324, -4.400574684143066, -6.425335884094238, 9.260414123535156, -5.18504524230957, -4.065445899963379, -2.723599910736084]",tensor(1.0000)
fear_12e9465c228ad5a26238f9b5fa821569,30-39,Female,White,fear,2,2,"[0.36064666509628296, -2.087218999862671, 5.136796951293945, -4.797339916229248, -4.125515937805176, 0.4726233184337616, -2.997436285018921]",tensor(0.9813)
surprise_cf37308dfc6604cbe74239057d35b2a3,30-39,Male,Black,surprise,6,4,"[0.029626216739416122, -10.122307777404785, -3.722600221633911, -5.254567623138428, 3.2563440799713135, -2.9046645164489746, 2.052173614501953]",tensor(0.7447)
disgust_2a61225b984ca2b9c7fc9199a1d246ec,30-39,Male,White,disgust,1,0,"[10.822942733764648, -2.8265950679779053, -3.8640995025634766, -4.993328094482422, -4.693995475769043, -5.5341620445251465, -3.440582275390625]",tensor(1.0000)
surprise_8de9e0cee334151d782109dbb28f0289,00-02,Male,White,surprise,6,6,"[-5.719315528869629, -7.583357810974121, -0.019186940044164658, 3.898308038711548, -2.618882894515991, -4.081319808959961, 3.9076550006866455]",tensor(0.4969)
disgust_e14bf0152f48d47210d223df9c6efdcc,03-09,Female,White,disgust,1,3,"[-6.183903217315674, -2.4731972217559814, -4.942842960357666, 4.62526273727417, 0.7618333697319031, -5.122436046600342, -0.5217739939689636]",tensor(0.9730)
happy_61a4e8766f6fb03b8fde3e80b4e3ec33,30-39,Male,Middle Eastern,happy,3,3,"[-5.399447917938232, -7.390702724456787, -5.264317989349365, 9.52545166015625, -1.5517524480819702, -6.271935939788818, -3.1166892051696777]",tensor(1.0000)
sad_e40da23fa41d878008f1690eab7af657,30-39,Male,Southeast Asian,sad,5,5,"[-3.6345715522766113, -6.814344882965088, -4.047021865844727, -1.194533109664917, 0.6608196496963501, 3.4842445850372314, -7.817394733428955]",tensor(0.9345)
disgust_d1733bfc5bbb5896904cff80f600e928,50-59,Male,Black,disgust,1,0,"[2.18536114692688, -5.604429721832275, -5.59494686126709, 0.02915266528725624, -0.9524828791618347, -2.8362367153167725, -5.848721027374268]",tensor(0.8570)
fear_539a6c4a2e1f9663f34fa99a067f7bd1,60-69,Male,White,fear,2,5,"[-0.5727880597114563, -10.00301456451416, 0.4128362834453583, -5.68566370010376, -0.5526167154312134, 2.278987169265747, -2.356379747390747]",tensor(0.7804)
fear_0c75c7619c3fb366220818e029487ffb,20-29,Female,White,fear,2,4,"[-1.9485769271850586, -9.961801528930664, -2.1915318965911865, -7.517500400543213, 3.148676633834839, 1.122217059135437, 2.2459511756896973]",tensor(0.6459)
surprise_53aecdd371875b77d65762e6b28a3d6d,00-02,Male,White,surprise,6,4,"[-11.234495162963867, -9.529627799987793, -4.31154727935791, -4.076331615447998, 4.605870723724365, -3.157021999359131, 3.402496814727783]",tensor(0.7687)
disgust_87c77399d3c78843d03e88b405f502e5,40-49,Female,White,disgust,1,5,"[-0.28184783458709717, 0.5984271764755249, -2.874565839767456, -4.451591491699219, -3.3936357498168945, 4.862414360046387, -6.526346683502197]",tensor(0.9797)
disgust_58422de02a575e16ac7d4c8cde8ecbfb,10-19,Female,White,disgust,1,3,"[-0.2869192063808441, 0.3369922935962677, -0.5107622146606445, 1.5709792375564575, -3.6789937019348145, -7.102865695953369, -1.4521701335906982]",tensor(0.6150)
fear_de45fabd3cc2a6e72e3958c5210e722c,30-39,Female,White,fear,2,1,"[-1.2566431760787964, 0.13853904604911804, -0.04488438367843628, -0.44288092851638794, -0.10849147289991379, -4.123789310455322, -0.7444577813148499]",tensor(0.2599)
sad_f4b29178d04a58c154c396271abb78d9,03-09,Male,White,sad,5,4,"[-1.6284725666046143, -9.653890609741211, -6.148375511169434, -4.20850133895874, 5.57001256942749, 4.436818599700928, -5.317890644073486]",tensor(0.7560)
fear_9c49620d4ceea50cb735ec45f147bf3b,03-09,Female,White,fear,2,2,"[-1.197853922843933, -3.3291945457458496, 6.245706081390381, -3.4696810245513916, -3.394916296005249, -1.7879236936569214, -5.140767574310303]",tensor(0.9989)
sad_703fa37111b730511ea0a102e041f36a,20-29,Female,Middle Eastern,sad,5,0,"[5.306779384613037, -1.7371309995651245, -2.888021469116211, -8.644886016845703, 0.8541694283485413, 0.4649408757686615, -6.595322608947754]",tensor(0.9797)
fear_f19112265a9dede65f0c56b7c80234ca,20-29,Female,Black,fear,2,2,"[2.488879442214966, -3.0386126041412354, 4.3436479568481445, -9.91646671295166, -1.4315699338912964, -0.5251498818397522, -4.530468463897705]",tensor(0.8561)
fear_40054e93364f872277e83cf55b3bcf9f,00-02,Male,White,fear,2,2,"[-4.7469635009765625, -5.678963661193848, 4.49709415435791, -8.874284744262695, 0.1239447370171547, 2.118471145629883, 0.5149281620979309]",tensor(0.8896)
angry_8a26f57436d12887bb102892090d3cf4,30-39,Male,White,angry,0,3,"[-2.321488857269287, -1.514491319656372, -1.4183279275894165, 4.799145221710205, -6.402907371520996, -4.254395008087158, -2.944737672805786]",tensor(0.9948)
neutral_ad6d1430c8339328d633d42c42cc62aa,20-29,Female,East Asian,neutral,4,4,"[-7.314110279083252, -7.229696273803711, -2.505134105682373, -1.9594664573669434, 6.217982292175293, -1.1861721277236938, -1.7455297708511353]",tensor(0.9986)
surprise_7a6e470408f3fae2a0d8657cf81d2ee8,00-02,Female,White,surprise,6,3,"[-7.287644863128662, -11.622257232666016, -1.7018107175827026, 6.624429225921631, -4.2460713386535645, -5.0185866355896, 2.9016711711883545]",tensor(0.9761)
surprise_bf003297b705d196f4aab1dc9a31c198,20-29,Female,White,surprise,6,4,"[-5.456894397735596, -9.141039848327637, -4.228575229644775, 0.74213707447052, 5.66060209274292, -2.0868918895721436, -3.1869900226593018]",tensor(0.9921)
neutral_3c0ea96dcea2c494a4cd79909fb1fdae,30-39,Male,White,neutral,4,0,"[4.786883354187012, -8.713783264160156, -8.043718338012695, -2.79287052154541, 3.0203685760498047, -3.220689535140991, -4.328726291656494]",tensor(0.8533)
fear_5ea980c1b9a9571ec3199816123fdd62,03-09,Female,White,fear,2,2,"[-2.416660785675049, -1.6449278593063354, 4.824512481689453, -9.012933731079102, -0.7018983364105225, -4.557093620300293, 2.4743618965148926]",tensor(0.9077)
fear_47430ff9a884de6ec93be022b441db53,03-09,Female,White,fear,2,6,"[-4.794131755828857, -6.343992710113525, -0.47232916951179504, -4.451365947723389, -1.3391205072402954, -3.8080828189849854, 7.3145270347595215]",tensor(0.9994)
disgust_58e147153444268464770b704549f9de,03-09,Male,East Asian,disgust,1,1,"[0.10332551598548889, 8.964797019958496, -4.907596588134766, -5.90020751953125, -4.286628246307373, -0.9562569260597229, -4.71054220199585]",tensor(0.9998)
happy_e177081c0cda5cee72e09fb306eee3d6,20-29,Female,White,happy,3,3,"[-2.7962496280670166, -2.4605019092559814, -7.371829986572266, 6.341488361358643, -1.5733201503753662, -7.669002056121826, -0.5044153332710266]",tensor(0.9983)
angry_63b8ac6bbbb0f88a962a2544c5cf20c3,40-49,Male,White,angry,0,4,"[3.023073196411133, -9.412580490112305, -4.9778971672058105, -3.1404106616973877, 3.710087537765503, 1.0887596607208252, -6.3235015869140625]",tensor(0.6341)
fear_7416d56bf43cbe3676fbdcef22bc08ae,20-29,Male,White,fear,2,2,"[-2.6779537200927734, -10.157686233520508, 6.337193489074707, -6.869765758514404, 0.8153132796287537, -5.326992034912109, 3.1842617988586426]",tensor(0.9552)
disgust_cf73d39e0df24cf987358840fcc94860,20-29,Female,White,disgust,1,3,"[-0.29836320877075195, 1.006216287612915, -3.544095754623413, 1.919962763786316, -3.195847988128662, -3.5574991703033447, -4.290125846862793]",tensor(0.6552)
disgust_b80f2de6c898563cb9ca1c7bc25ce93e,60-69,Male,White,disgust,1,5,"[-6.352259635925293, -7.826213359832764, 0.4073731005191803, -4.443668842315674, -0.8071719408035278, 3.763176202774048, -2.7633936405181885]",tensor(0.9551)
surprise_bbc9ad95af8843968be3fb7a52ce3ea8,00-02,Male,White,surprise,6,6,"[-11.757451057434082, -14.52874755859375, 0.8293399214744568, 0.7921043634414673, 0.24321837723255157, -8.423320770263672, 10.751744270324707]",tensor(0.9999)
happy_736b4888b44153d44e731509c17c7915,30-39,Male,Middle Eastern,happy,3,3,"[-4.309197425842285, -11.142511367797852, -6.581275463104248, 8.347905158996582, 1.77564537525177, -11.441798210144043, -2.409717321395874]",tensor(0.9986)
surprise_699d04f256c354c65e11f9776bc690a3,10-19,Female,White,surprise,6,3,"[-6.000387191772461, -4.955354690551758, -7.732956409454346, 6.216275691986084, 4.231255531311035, -2.4274542331695557, -5.70571756362915]",tensor(0.8791)
fear_85e27256211f4a193b103eb4bc074073,20-29,Male,White,fear,2,6,"[-6.190044403076172, -8.272749900817871, -2.301431655883789, 4.305650234222412, -2.6032371520996094, -5.713085174560547, 6.05991268157959]",tensor(0.8522)
surprise_0551d4c6cc4e0d7c3be301cb9b98430e,00-02,Female,White,surprise,6,6,"[-6.833445072174072, -12.644192695617676, -9.053939819335938, 4.896871566772461, 1.0151069164276123, -10.475836753845215, 7.377734661102295]",tensor(0.9213)
angry_3d645f9af0c51ed54ebc691ec76a2546,40-49,Male,White,angry,0,0,"[7.575196266174316, -7.730649471282959, -2.7805473804473877, -9.54943561553955, -1.3159639835357666, 0.742542564868927, -4.466581344604492]",tensor(0.9987)
neutral_2911d39bfa26b6765bf041e8d51a2f0b,20-29,Female,White,neutral,4,4,"[-0.288443386554718, -4.092634677886963, -8.020195007324219, -0.38382524251937866, 3.588728666305542, 1.1993589401245117, -6.309596061706543]",tensor(0.8836)
surprise_1f20e3bc83b9c2a027cba60c8197015b,00-02,Female,Middle Eastern,surprise,6,6,"[-5.975284576416016, -7.518216133117676, 1.184189796447754, -3.3001549243927, -1.5673549175262451, -5.495100021362305, 7.974032402038574]",tensor(0.9988)
disgust_e32ce5a6011e6206b50255af2b53d853,20-29,Female,White,disgust,1,4,"[-1.3667519092559814, -2.327810525894165, -5.869507312774658, 2.2909374237060547, 2.980093002319336, -4.865094184875488, -4.519010066986084]",tensor(0.6575)
happy_667f2b39f845cd5ade7ae9ece4d40f60,30-39,Female,White,happy,3,3,"[-5.142727375030518, -4.517541408538818, -7.376033306121826, 4.257726192474365, 3.3983616828918457, -2.912552833557129, -5.307493686676025]",tensor(0.7020)
disgust_af0c19cfdeec4a3f14f2e656e07f9e1a,50-59,Male,Latino_Hispanic,disgust,1,5,"[5.017349720001221, -10.324722290039062, -2.7068471908569336, -5.790825843811035, -3.473496913909912, 5.805157661437988, -7.603130340576172]",tensor(0.6872)
