id,age,gender,race,label,y_true,y_pred,logits,conf
neutral_610c6517c5aca3a37a32827f56172777,40-49,Male,White,neutral,4,4,"[-1.8131688833236694, -6.469882965087891, -1.877981185913086, -4.2214508056640625, 0.9498817324638367, -2.553210496902466, -2.0205767154693604]",tensor(0.8265)
surprise_60d4a99acbbbaf69d85a06d35f26e54e,30-39,Male,White,surprise,6,6,"[-7.353974342346191, -11.145480155944824, 2.7240724563598633, -5.3467888832092285, -1.3822882175445557, -3.1505372524261475, 3.7146284580230713]",tensor(0.7253)
sad_ed937287958730d5d8817de4583fb62e,20-29,Female,White,sad,5,0,"[4.843056678771973, -2.395859479904175, -8.446953773498535, -4.839203834533691, 2.4343676567077637, -0.5989918112754822, -5.827293872833252]",tensor(0.9132)
disgust_c851e84e33e523c644d351aa64ffa865,10-19,Female,Black,disgust,1,1,"[-2.186396598815918, 2.083782911300659, -5.256972789764404, 0.21698370575904846, -0.08732156455516815, -4.233945369720459, -4.497838973999023]",tensor(0.7773)
sad_77041cd9919cb60765baf941dc348670,60-69,Male,White,sad,5,5,"[-4.8769683837890625, -8.880393028259277, -9.707418441772461, -2.6063032150268555, 3.1161611080169678, 7.637598037719727, -7.138381481170654]",tensor(0.9892)
angry_fb34ebb15e688199d5d938ef1ce5c874,40-49,Female,Middle Eastern,angry,0,4,"[2.3466429710388184, -5.8570356369018555, -2.806182622909546, -6.0379862785339355, 4.5651326179504395, 0.6595244407653809, -5.631999969482422]",tensor(0.8853)
neutral_3a32d54860b6069707863e3794798813,60-69,Male,White,neutral,4,3,"[-8.156805038452148, -5.239036560058594, -6.897505760192871, 3.1514780521392822, 1.9294250011444092, -3.4193146228790283, 3.0001518726348877]",tensor(0.4638)
sad_feaf63bdc03eb677e446cd5d893bbf9b,50-59,Male,White,sad,5,4,"[-3.3246662616729736, -4.635689735412598, -3.7070398330688477, -2.1992366313934326, 4.639458179473877, 0.08682718873023987, -3.3384180068969727]",tensor(0.9875)
surprise_b26535d765f733aed3311ca7fb4ed191,10-19,Female,White,surprise,6,4,"[-8.719843864440918, -7.265161514282227, -2.462176561355591, -1.385774850845337, 4.423304080963135, -3.2899701595306396, 1.6592681407928467]",tensor(0.9368)
angry_9702e45c28267f5a1cf7234fbd2d8e1f,20-29,Female,White,angry,0,0,"[3.521273612976074, -5.544668197631836, -4.740427494049072, -10.29869556427002, -0.17375648021697998, -5.436197280883789, 1.0995668172836304]",tensor(0.8976)
sad_132b3ba6efb86daf7f643d9aec43fcd0,20-29,Female,East Asian,sad,5,5,"[-4.818297863006592, -12.799582481384277, -4.63955020904541, -1.146539330482483, -1.000304937362671, 5.465979099273682, -4.90758752822876]",tensor(0.9970)
sad_91cde6809e4e8a1674c9623f3b1c0238,20-29,Female,White,sad,5,4,"[1.6920828819274902, -6.815791130065918, -8.630108833312988, -7.410984992980957, 5.813374042510986, 1.2995052337646484, -5.530953884124756]",tensor(0.9735)
disgust_4310291cd3cd057fef40cd743a1357aa,20-29,Female,White,disgust,1,3,"[-5.314133167266846, -7.535703659057617, -10.143860816955566, 4.318449974060059, -0.11295171827077866, -11.62980842590332, 1.9681620597839355]",tensor(0.9031)
angry_d9b9c454f4a089e2c19c6c5a029d0c1a,30-39,Female,White,angry,0,0,"[5.68558406829834, -1.42694890499115, 1.7376399040222168, -7.245292663574219, -4.032257556915283, -6.356286525726318, -0.26175758242607117]",tensor(0.9777)
neutral_6d775c31bbf53a8c61fb8866ff38297b,50-59,Male,White,neutral,4,4,"[-9.218968391418457, -10.912895202636719, -8.753520965576172, 5.675642490386963, 6.121397495269775, -4.698049068450928, -7.020228385925293]",tensor(0.6096)
happy_c217c7a559452cf8ba58388d1193e4e8,20-29,Female,East Asian,happy,3,3,"[-5.601734161376953, -5.952646255493164, -7.956791400909424, 6.955720901489258, 2.237679958343506, -5.556866645812988, -1.4667772054672241]",tensor(0.9909)
disgust_ab7d2e011b3fbb7a253ca16298c5f74a,10-19,Female,Black,disgust,1,4,"[-6.010272979736328, -10.50693130493164, -1.7849743366241455, -0.9793880581855774, 2.5025174617767334, -0.4206039011478424, -2.048846483230591]",tensor(0.9017)
sad_18e9b649c4e2aa8cf896faf8979aa0fe,10-19,Female,Indian,sad,5,4,"[-3.6357853412628174, -5.867669105529785, -3.1643669605255127, -0.9468384981155396, 4.091386318206787, -0.0013339463621377945, -3.44789981842041]",tensor(0.9757)
angry_fa9c41a939401cc1f5d82e93e7a852b1,30-39,Female,Middle Eastern,angry,0,0,"[7.742236614227295, -2.3509938716888428, 1.37816321849823, -4.4747161865234375, -4.66015100479126, -9.831369400024414, -1.4096530675888062]",tensor(0.9981)
angry_ca34746b1649a33b7e49cc8d4b83a775,03-09,Female,Black,angry,0,0,"[5.545281410217285, 0.45688289403915405, -0.11451161652803421, -8.239980697631836, -0.14472591876983643, -4.681754112243652, -3.8969147205352783]",tensor(0.9870)
neutral_d4c8616f94f4be0b2e3a4f08a2bfb2a9,20-29,Female,White,neutral,4,4,"[-8.229697227478027, -9.025263786315918, -12.047155380249023, 2.8174939155578613, 9.794580459594727, -3.279215097427368, -7.96203088760376]",tensor(0.9991)
sad_cdd0b32eb983707d1cba5fe4679b8c14,20-29,Male,White,sad,5,4,"[-4.451217174530029, -7.973323822021484, -2.321118116378784, -7.1875081062316895, 4.448516368865967, 1.7927937507629395, 1.607141375541687]",tensor(0.8850)
neutral_4615ac2d598f7d9fe87db42df3a00e02,20-29,Male,White,neutral,4,4,"[-12.071447372436523, -8.45051383972168, -6.843033790588379, -1.7727299928665161, 7.724043846130371, -0.27571573853492737, -2.062572479248047]",tensor(0.9995)
surprise_687db5da6b2e262ad7cc891620564723,20-29,Male,White,surprise,6,6,"[-4.958688259124756, -7.071178436279297, 2.3200056552886963, -5.828670024871826, -1.0381382703781128, -3.9805409908294678, 3.3650190830230713]",tensor(0.7326)
surprise_b1e3205d448124861e97a177397b7ffb,20-29,Male,White,surprise,6,3,"[-7.098204135894775, -6.812895774841309, -8.926877975463867, 4.33934211730957, 2.06935977935791, -5.181187629699707, 3.3326196670532227]",tensor(0.6808)
fear_ffe2924f1380fbbb544b600d46615408,30-39,Female,Black,fear,2,0,"[2.0718092918395996, -4.599015235900879, -0.20741741359233856, -4.425569534301758, -3.3117899894714355, -5.013938903808594, -3.525064468383789]",tensor(0.8974)
fear_6f0fb45396c36c72b847f6e4d11257c9,30-39,Male,White,fear,2,6,"[-9.505758285522461, -7.788267135620117, 4.078002452850342, -6.488855838775635, 1.1225972175598145, -2.378002405166626, 5.779809474945068]",tensor(0.8388)
surprise_cc47a91c972521851752fb0cab850d58,20-29,Female,White,surprise,6,4,"[-1.5715159177780151, -3.181870698928833, -5.263959884643555, -0.9787032008171082, 4.730749607086182, -4.333541393280029, -2.269347906112671]",tensor(0.9935)
fear_885b69ea0dad1cbaed0c7d7f816cd1e1,20-29,Female,White,fear,2,3,"[0.6748469471931458, -0.6006244421005249, -1.3201379776000977, 2.5358822345733643, -4.27882719039917, -3.9375903606414795, -6.980950355529785]",tensor(0.8178)
neutral_e93b7922cf1c56556449edcf994598bd,20-29,Female,White,neutral,4,4,"[-0.9941306114196777, -11.931364059448242, -4.374614715576172, -5.979827404022217, 6.073556423187256, 1.0371025800704956, -6.044173717498779]",tensor(0.9927)
sad_d39d4103c12ab29572df20dcb4e87e6f,30-39,Male,White,sad,5,5,"[-0.5419073104858398, -8.442129135131836, -8.40208625793457, -5.104875564575195, 2.6859829425811768, 7.669724941253662, -7.663776874542236]",tensor(0.9929)
disgust_02a39ebdb22ca4001c443e1856564efc,40-49,Male,Middle Eastern,disgust,1,4,"[-6.199706077575684, -1.527347445487976, -10.033141136169434, -0.6544091105461121, 4.121018886566162, 1.4995847940444946, -5.289240837097168]",tensor(0.9219)
surprise_2279fa0762c910fc435a12cc72ffb2be,20-29,Female,White,surprise,6,6,"[-4.296642780303955, -6.21598482131958, 0.3273104429244995, -0.4089237153530121, -2.1908013820648193, -8.433493614196777, 6.216616630554199]",tensor(0.9957)
fear_fb1602eb49cfcae4c4a633963d732266,20-29,Female,White,fear,2,4,"[-1.736126184463501, -5.4591064453125, -2.2150487899780273, -2.2150609493255615, 4.031324863433838, -3.3558433055877686, -0.3412524461746216]",tensor(0.9801)
disgust_6f094148e5697afc92be50154bd55075,30-39,Male,White,disgust,1,5,"[-5.514840602874756, -3.044934034347534, -1.6729310750961304, -5.2681989669799805, 2.2438271045684814, 2.6498920917510986, -3.4601211547851562]",tensor(0.5932)
neutral_c0f8f156502b4d22853851fcebdaf036,03-09,Female,White,neutral,4,6,"[-8.247942924499512, -7.087502479553223, -5.41042423248291, 2.035871744155884, 3.6995718479156494, -5.223719596862793, 3.789764404296875]",tensor(0.4791)
neutral_88f47cd7c17a7c3b2c425f8b4a1ce335,20-29,Male,White,neutral,4,4,"[-5.484226703643799, -3.3892605304718018, -2.0475196838378906, 0.051807940006256104, 1.5304454565048218, 0.020437706261873245, -1.0017389059066772]",tensor(0.6392)
fear_e43da94280fcd91d7c763e3d1057715e,30-39,Male,White,fear,2,6,"[-3.6973795890808105, -3.8127646446228027, -2.8984878063201904, 0.8280355334281921, -1.7746367454528809, -5.677059173583984, 5.9234938621521]",tensor(0.9932)
angry_b2369ca7005244544f991cb4d0a51e85,10-19,Male,Middle Eastern,angry,0,0,"[6.622018337249756, 4.140567302703857, -1.0914831161499023, -8.251585960388184, -3.99275541305542, -3.313784599304199, -5.187783718109131]",tensor(0.9224)
surprise_bd585c934c0ef67a7f486cc80a8430db,20-29,Male,White,surprise,6,4,"[-12.471335411071777, -8.594701766967773, -10.948468208312988, 0.3987465500831604, 5.047563552856445, 0.8237050771713257, 2.009533405303955]",tensor(0.9327)
fear_4a52826049ab65fae5873c8a1f2e9fc6,20-29,Female,Middle Eastern,fear,2,2,"[1.1339446306228638, -4.0899658203125, 1.7006688117980957, -10.780762672424316, 0.46007558703422546, -0.8395400643348694, -2.2741498947143555]",tensor(0.5109)
sad_8134f086d29311891e1d2828a695e930,40-49,Male,White,sad,5,5,"[-4.970815658569336, -2.9865689277648926, 1.5721038579940796, -5.036185264587402, -2.960103750228882, 8.929000854492188, -5.624838829040527]",tensor(0.9993)
disgust_660a45ed29fbe804a90d6c5932966a81,03-09,Male,White,disgust,1,2,"[2.9955337047576904, -0.8906233906745911, 3.400245428085327, -7.9445905685424805, -1.5186700820922852, -1.1765109300613403, -2.843815803527832]",tensor(0.5881)
surprise_50296ac993c56bfc0a4f62d41e9ad7c2,60-69,Male,Middle Eastern,surprise,6,4,"[-5.919527530670166, -12.596288681030273, -2.099303960800171, -7.214788436889648, 3.4405131340026855, 1.5819872617721558, 0.2936156690120697]",tensor(0.8313)
disgust_638d303a1d7e0465e83e9069a44cd6f5,20-29,Female,White,disgust,1,1,"[6.585054397583008, 6.9867682456970215, -5.948779582977295, -5.973196506500244, -3.9340660572052, -4.42405891418457, -3.848578453063965]",tensor(0.5991)
surprise_a66c3e226668660ee95402d4dca1ad53,03-09,Male,White,surprise,6,6,"[-4.855039119720459, -7.741042613983154, 0.6557137370109558, 2.122241497039795, -5.361594200134277, -4.169076919555664, 6.159600734710693]",tensor(0.9787)
sad_48b5be85583e8e8e3024b23432bdab18,20-29,Male,White,sad,5,1,"[-3.980797052383423, 2.120619058609009, -6.49933385848999, 1.863108515739441, 0.04198694974184036, -0.26975759863853455, -5.1790852546691895]",tensor(0.5018)
sad_1bc847e06a53e7f202b6819bff8c34b9,20-29,Female,White,sad,5,4,"[3.7055466175079346, -4.27757453918457, -3.422396421432495, -7.740685939788818, 4.1583571434021, -1.234985589981079, -3.586005449295044]",tensor(0.6092)
fear_dc468ff1c5e268358944ea480d81657d,30-39,Male,East Asian,fear,2,2,"[-4.557339191436768, -2.434124231338501, 3.9417972564697266, -5.974665641784668, -1.6505696773529053, -0.9126748442649841, 0.39064761996269226]",tensor(0.9595)
neutral_32772e1a10a08ec5f8ff7e323c32f17c,20-29,Male,White,neutral,4,4,"[1.3097429275512695, -5.693084716796875, -5.585981369018555, -2.942277669906616, 4.21806001663208, 0.5500550270080566, -6.725678443908691]",tensor(0.9251)
surprise_dffcf7525ce2b8ef9691bdae9478a776,10-19,Female,Black,surprise,6,3,"[-6.330923557281494, -2.2471871376037598, -6.958148002624512, 8.93800163269043, -2.1610801219940186, -3.646536111831665, -5.442193984985352]",tensor(1.0000)
fear_4d75f6acceb8ec0e37dfadbff1859b17,10-19,Male,White,fear,2,5,"[-2.049243450164795, -3.6147873401641846, 2.3860764503479004, -2.9364802837371826, -3.0025274753570557, 4.734329700469971, -4.666944980621338]",tensor(0.9108)
neutral_749bd0c7272ccfbb3ab0888d50a9c1fe,40-49,Male,White,neutral,4,6,"[-6.217577934265137, -2.7373456954956055, -0.28635650873184204, -7.984808444976807, 0.07762023061513901, 0.3623284101486206, 4.645177364349365]",tensor(0.9689)
happy_c05c8c9a0360ccd49d3fda11cf94eedc,40-49,Male,White,happy,3,3,"[-2.9346835613250732, -3.0788378715515137, -3.702319622039795, 6.678852081298828, -4.305675983428955, -4.663681507110596, -2.228672981262207]",tensor(0.9997)
angry_f1435f9205dfcbe4153bb74eaed92b8b,20-29,Male,Latino_Hispanic,angry,0,4,"[-2.9470791816711426, -3.130340099334717, -8.555792808532715, -1.5874820947647095, 6.542627334594727, -1.6605855226516724, -11.127013206481934]",tensor(0.9993)
neutral_9312199007ed13f62360e0652e897723,20-29,Male,White,neutral,4,4,"[-3.468935489654541, -6.6474480628967285, -2.5404226779937744, 0.1658945232629776, 3.676680088043213, 0.07045416533946991, -2.9401936531066895]",tensor(0.9423)
fear_7cbba79932cc78b31ea87023ca31b30a,30-39,Female,White,fear,2,2,"[-7.272382736206055, -5.03594970703125, 9.906502723693848, -3.026005506515503, -2.596794843673706, 0.2091863453388214, -6.7285237312316895]",tensor(0.9999)
happy_85b03590f5e4d149e795a15605994990,03-09,Female,Latino_Hispanic,happy,3,3,"[-3.360182046890259, -4.4512128829956055, -3.691295862197876, 4.577854156494141, 0.9512520432472229, -4.7971696853637695, -1.805283784866333]",tensor(0.9717)
neutral_21bbdf863fe71fbcd324b7322224ff48,00-02,Female,White,neutral,4,5,"[-3.8300185203552246, -7.737799644470215, -3.7829878330230713, -7.892345428466797, 1.807722806930542, 2.4436423778533936, -4.139496326446533]",tensor(0.6516)
happy_dc7b35a34aefebe17091f56d3cf4e1b9,20-29,Female,Southeast Asian,happy,3,3,"[-5.39599084854126, -4.003271102905273, -7.473570823669434, 5.2783684730529785, 1.9125854969024658, -7.873110771179199, 2.294268846511841]",tensor(0.9215)
happy_14948fc6a50df41eac0f5064c10b77bf,20-29,Male,East Asian,happy,3,3,"[-6.091087341308594, -2.815108299255371, -5.464790344238281, 8.323254585266113, -2.9235999584198, -4.042717933654785, -1.9026010036468506]",tensor(0.9999)
surprise_237a6aa70a91d3eecfb6da451f72830e,20-29,Female,White,surprise,6,3,"[-6.235682010650635, -4.720478057861328, -2.669354200363159, 6.088618278503418, -2.812364339828491, -5.729117393493652, 2.1932930946350098]",tensor(0.9798)
surprise_91282060a1b4c4a0df0ec98b6d8f105b,20-29,Male,White,surprise,6,3,"[-4.430405139923096, -6.10993766784668, -4.931332588195801, 9.078460693359375, -5.052095890045166, -5.106995105743408, -3.0186562538146973]",tensor(1.0000)
fear_34c40e12be840dda38bb75324d2697a3,40-49,Male,White,fear,2,2,"[-7.5293684005737305, -6.851742744445801, 5.143829345703125, -5.964719295501709, 0.17268899083137512, 0.4461793303489685, 2.3494873046875]",tensor(0.9283)
sad_c9e4dae377d79b8c963d3e76d5368681,20-29,Male,White,sad,5,5,"[-9.125901222229004, -8.484210968017578, -5.456328392028809, -7.552984714508057, 6.500461578369141, 7.418728828430176, -3.0020549297332764]",tensor(0.7147)
angry_e111087ba6adf6cf1209c35380a3884d,03-09,Male,Indian,angry,0,0,"[4.109318733215332, -6.73237419128418, -8.633343696594238, -1.2405236959457397, 0.343741238117218, -2.044036388397217, -7.526167392730713]",tensor(0.9708)
disgust_6e75427cca49e828834b493f632252d9,20-29,Female,White,disgust,1,3,"[-1.98482346534729, -3.6440651416778564, -6.036820888519287, 2.989921808242798, 2.280344247817993, -6.424501419067383, -0.6368847489356995]",tensor(0.6549)
happy_2bcb58236166706490bb96a607e08e84,20-29,Male,White,happy,3,3,"[-6.796180248260498, -7.129174709320068, -6.755671977996826, 8.623425483703613, -1.8207366466522217, -6.4411468505859375, -0.8734855055809021]",tensor(0.9999)
fear_fcc8195f44036d49ddccc1f8d69a1ca6,20-29,Male,White,fear,2,2,"[3.7412467002868652, -6.976458549499512, 9.187456130981445, -2.631561517715454, -7.607243537902832, -3.571984052658081, -2.3788740634918213]",tensor(0.9957)
fear_57c69acacc1ad79b3c32e1f539979f44,30-39,Male,Middle Eastern,fear,2,2,"[-4.7522735595703125, -4.900345802307129, 5.588893890380859, -6.099298000335693, -1.1860377788543701, -1.6494553089141846, 1.0925530195236206]",tensor(0.9871)
happy_15db8d22fa6cf385f2880eca4ab48f26,20-29,Female,East Asian,happy,3,3,"[-5.5810041427612305, -3.7230119705200195, -4.774604797363281, 7.679708003997803, -1.6973683834075928, -5.968855381011963, -0.8146106004714966]",tensor(0.9997)
fear_83aabc74fe1d33630c35178979f21b92,00-02,Male,White,fear,2,5,"[-7.663859844207764, -0.16312476992607117, 2.9261116981506348, -4.716622352600098, -2.6963469982147217, 4.1057658195495605, -1.9164148569107056]",tensor(0.7547)
surprise_5380d8a06ae17dc0e0b009a98f7c2d66,20-29,Female,White,surprise,6,4,"[-7.2035627365112305, -6.599082946777344, -2.48545503616333, -3.794325590133667, 5.481757640838623, -3.645291566848755, 0.9275913834571838]",tensor(0.9890)
surprise_5fc1110f6d857d149dbc7599967f51db,00-02,Male,White,surprise,6,6,"[-7.677737712860107, -11.327817916870117, -5.595150947570801, 0.5056013464927673, 2.89811110496521, -5.683292388916016, 5.154476165771484]",tensor(0.8974)
surprise_cdedf70ad5dc66c6d7e7586a8b7fd51f,70+,Female,White,surprise,6,6,"[-0.5299084186553955, -9.373686790466309, 2.7417709827423096, 3.812415599822998, -8.914166450500488, -6.2149739265441895, 4.456602096557617]",tensor(0.5841)
surprise_cda80374c8d33820856c8c404ba0c7b7,50-59,Male,White,surprise,6,4,"[-5.159704208374023, -4.077731132507324, -2.0572049617767334, 0.7436798810958862, 1.2562302350997925, -2.234786033630371, -5.5512375831604]",tensor(0.5976)
angry_a7c8fd6688d662c2873bb09fbaea6d55,20-29,Female,White,angry,0,4,"[1.6084988117218018, -5.0252790451049805, -6.489664077758789, -0.30412936210632324, 5.3624091148376465, -5.297713279724121, -5.705604076385498]",tensor(0.9737)
happy_3fe5042ad700a2cb0dc61c5c3341c4c0,20-29,Female,White,happy,3,3,"[-5.225026607513428, -4.0529375076293945, -4.251626968383789, 5.4030070304870605, 0.7581990361213684, -7.735104560852051, 1.0990350246429443]",tensor(0.9772)
disgust_bcf43cd8506a5a15f91e30cdb1000384,40-49,Male,White,disgust,1,6,"[-5.410730838775635, -6.53147554397583, 2.7713816165924072, -6.266391277313232, -2.7981841564178467, -0.6964928507804871, 2.9746017456054688]",tensor(0.5420)
disgust_f9ecfdfbad396cec9f9e3ee064302cb0,20-29,Female,Indian,disgust,1,3,"[-3.0852105617523193, -0.10080667585134506, -9.119291305541992, 3.718693971633911, 1.9048945903778076, -2.6369123458862305, -7.596743583679199]",tensor(0.8419)
happy_8235331c2f0792c4e029d4e5d49bf68f,20-29,Female,White,happy,3,3,"[-5.021045207977295, -3.9516632556915283, -7.444073677062988, 7.809330463409424, -3.5584912300109863, -5.026029109954834, -0.41029495000839233]",tensor(0.9997)
neutral_68ac3ff199d067694997bf9b03cc6b74,50-59,Female,Black,neutral,4,4,"[-2.325655460357666, -9.018174171447754, -6.273284912109375, -1.1289775371551514, 3.802690267562866, -1.5211929082870483, -2.065537929534912]",tensor(0.9831)
neutral_2e70c51c638aa09ebb5e89ee935eb7ab,20-29,Male,White,neutral,4,4,"[1.3312175273895264, -5.44266414642334, -6.67296028137207, -3.8941471576690674, 4.103423595428467, -1.980771780014038, -5.622877597808838]",tensor(0.9387)
disgust_f43cc8fb16ae1408cc5d8f88bd730f9e,30-39,Male,White,disgust,1,4,"[-3.1527915000915527, 0.5478090047836304, -6.159421443939209, -4.004766464233398, 2.442572593688965, 1.427506685256958, -6.966334819793701]",tensor(0.6586)
surprise_da0dd537afb889a477ff8ea8458133e7,20-29,Male,White,surprise,6,6,"[-3.6226413249969482, -6.194183826446533, -0.707899808883667, -0.14536437392234802, -3.0655555725097656, -7.267223358154297, 6.304086208343506]",tensor(0.9974)
surprise_45383f6b30db5b94adb6bc0c5b9f88f6,00-02,Female,White,surprise,6,6,"[-4.917574882507324, -11.521469116210938, -0.8619088530540466, -0.5895987153053284, -1.6075994968414307, -10.431269645690918, 8.121134757995605]",tensor(0.9996)
disgust_da3463dbec73344e11d9a313e2127d70,20-29,Male,White,disgust,1,5,"[-4.2635273933410645, 1.2824887037277222, -6.614405632019043, -0.6095938086509705, 0.905479907989502, 1.4870431423187256, -10.080774307250977]",tensor(0.3999)
surprise_c3c61b0d92b659735d22fb71cbef5f75,00-02,Male,East Asian,surprise,6,6,"[-7.796329498291016, -7.995332717895508, 2.4980227947235107, -6.557302951812744, 0.6797907948493958, 1.3584822416305542, 2.8815979957580566]",tensor(0.4975)
disgust_de438142335787a85101647896ca8715,03-09,Female,White,disgust,1,0,"[9.983407020568848, -0.8028839230537415, -3.7008087635040283, -4.347326278686523, -4.525293827056885, -5.106241226196289, -7.310596942901611]",tensor(1.0000)
angry_775fc9e2df3b34a5abf4b852ec6ebe10,30-39,Male,Black,angry,0,4,"[0.9141227006912231, -4.571778297424316, -7.215810775756836, -0.35243621468544006, 3.3693060874938965, 2.5289292335510254, -9.493149757385254]",tensor(0.6485)
angry_b4ba73fa03e8878eda711005b2520cc2,30-39,Male,Black,angry,0,0,"[4.569049835205078, 2.332166910171509, -5.36652946472168, -8.116829872131348, -2.2025601863861084, -0.24318185448646545, -6.993276596069336]",tensor(0.8960)
disgust_99b4ce6a3bdf17e5595df0645f26ef09,20-29,Male,White,disgust,1,1,"[-0.8780834674835205, 6.288290977478027, 1.371288537979126, -5.209263801574707, -4.581517696380615, -4.368114948272705, -4.772484302520752]",tensor(0.9919)
neutral_8265e019391dddf8cf457e0a04767ba6,20-29,Female,White,neutral,4,4,"[-2.862520217895508, -9.191036224365234, -12.52503776550293, 5.663487434387207, 8.165454864501953, -7.5000410079956055, -5.629623889923096]",tensor(0.9243)
disgust_18f55ae9e4a7dddf7b0a3ff560228d37,50-59,Male,White,disgust,1,5,"[-4.992336750030518, -2.8544373512268066, -3.0647222995758057, -0.1828196793794632, -2.476688861846924, 1.523044466972351, -4.603804111480713]",tensor(0.8154)
sad_cb6debc6a382b550c3a3e26d7f85d5c2,30-39,Male,White,sad,5,4,"[-6.694094657897949, -9.483715057373047, -4.527728080749512, -6.84118127822876, 6.565979480743408, 4.361111640930176, -4.890041828155518]",tensor(0.9007)
fear_8af0750b822e9adf3357a220e6f415de,20-29,Female,East Asian,fear,2,2,"[-6.411445140838623, -1.860860824584961, 3.3435754776000977, -6.0067338943481445, 0.4842512607574463, -0.39765554666519165, -0.06924271583557129]",tensor(0.8932)
disgust_047ca85ab26848842cd04b33d01ab450,20-29,Male,White,disgust,1,3,"[-0.602603554725647, 0.9743953347206116, -5.365706443786621, 3.8568332195281982, -2.4158215522766113, -5.208832263946533, -5.553473472595215]",tensor(0.9348)
sad_c24c5147df641063a932638d8ad6ed1f,20-29,Female,White,sad,5,5,"[-4.344791889190674, -6.0389862060546875, -1.6288626194000244, -1.6048309803009033, -2.8676130771636963, 5.37620735168457, -7.889712810516357]",tensor(0.9978)
neutral_11e3acb248155a3b679ebfde8a5fa327,03-09,Female,White,neutral,4,4,"[-9.536885261535645, -8.705172538757324, -10.181832313537598, 3.799560546875, 4.440269947052002, 0.8636841177940369, -7.066391468048096]",tensor(0.6431)
disgust_e4e92c19551cd785fde504b9f55e9746,20-29,Female,White,disgust,1,0,"[5.907524108886719, 4.388471603393555, -12.052949905395508, -4.256103515625, -0.13911673426628113, -8.482959747314453, -5.619275093078613]",tensor(0.8188)
sad_3f323582936edc06b7f3b921d1cd6fca,00-02,Male,Middle Eastern,sad,5,5,"[-1.1306146383285522, 0.5836023688316345, -1.0175329446792603, -8.70971393585205, -3.451584815979004, 6.8789191246032715, -4.772453308105469]",tensor(0.9974)
sad_bcf509fff75c5d61746f0d88936be646,20-29,Female,Latino_Hispanic,sad,5,0,"[3.167447566986084, -2.8341946601867676, -0.5758885741233826, -6.718357563018799, -0.5494904518127441, -2.6521849632263184, -5.368784427642822]",tensor(0.9491)
angry_dae86376781c0b508d1136d80cf6af51,40-49,Male,Black,angry,0,5,"[2.5103580951690674, 1.0967377424240112, -5.8185577392578125, -9.256834983825684, -2.5651283264160156, 3.2492620944976807, -8.256864547729492]",tensor(0.6262)
happy_71f142b55c9ccade222258e74c57230d,40-49,Male,White,happy,3,3,"[-4.367422580718994, -5.382387638092041, -7.702722549438477, 5.385799407958984, 3.8608477115631104, -3.7675693035125732, -8.206186294555664]",tensor(0.8211)
fear_24edf58f1db0832cbb806f4d5f627738,50-59,Female,White,fear,2,2,"[-2.6557438373565674, 0.20275428891181946, 8.74786376953125, -10.640439987182617, -6.24168062210083, -4.09572696685791, 4.434983253479004]",tensor(0.9866)
disgust_782495cac29e310bfceb69930d2440dc,20-29,Female,White,disgust,1,6,"[-3.212409019470215, -1.9192439317703247, -1.6275532245635986, 1.075178623199463, -5.4157915115356445, -2.9838781356811523, 1.8549537658691406]",tensor(0.6548)
disgust_e20b1e115a164b994c9ddea9ad7e58b9,20-29,Female,White,disgust,1,0,"[7.377715587615967, 0.4700142443180084, -0.6933055520057678, -2.1660239696502686, -5.302963733673096, -6.012224197387695, -3.457226514816284]",tensor(0.9986)
neutral_18f8ee7026a26b010a77f68533899add,50-59,Male,White,neutral,4,4,"[-7.228795528411865, -6.21196174621582, -7.409712791442871, 1.6519418954849243, 4.74338436126709, 0.020190749317407608, -9.807411193847656]",tensor(0.9484)
surprise_0d10d2820aebab2c7ba3636047761786,00-02,Male,White,surprise,6,3,"[-8.686437606811523, -2.8751819133758545, -7.29172420501709, 7.617404937744141, -2.993577241897583, -3.2712185382843018, 0.8740935325622559]",tensor(0.9988)
angry_ac3933ce23c9262aba3778b88c851a11,50-59,Male,White,angry,0,4,"[-4.353261470794678, -4.070160865783691, -3.585859775543213, 1.526503562927246, 1.8113293647766113, 0.327349990606308, -6.669219970703125]",tensor(0.5029)
sad_24ff43364698f93187a19414ff8dae10,30-39,Male,Latino_Hispanic,sad,5,4,"[-5.136662483215332, -4.928134918212891, -7.169888496398926, -0.4226281940937042, 4.873527526855469, 2.449144124984741, -4.273960113525391]",tensor(0.9143)
disgust_fb45fda2c427e53ca240773d8cd0268a,30-39,Female,White,disgust,1,3,"[-4.966171741485596, -2.829115629196167, -7.9024338722229, 6.330633163452148, 1.876629114151001, -3.0767629146575928, -7.511579990386963]",tensor(0.9883)
neutral_2f2cbd876c6c15ad196ab50d47c73fcc,50-59,Male,White,neutral,4,6,"[-2.910935401916504, -8.062663078308105, -2.227687120437622, -2.5777978897094727, 1.0601152181625366, -3.7829716205596924, 3.828922748565674]",tensor(0.9360)
happy_ae2648a97c0a913f7b91467f6541bef2,20-29,Female,Middle Eastern,happy,3,3,"[-4.559200763702393, -4.068975448608398, -2.9273769855499268, 6.065029144287109, -1.9945359230041504, -2.759521245956421, -2.292799472808838]",tensor(0.9991)
