id,age,gender,race,label,y_true,y_pred,logits,conf
surprise_326229d5f9b9638244da7e00f42a6d99,20-29,Male,East Asian,surprise,6,3,"[-2.2739458084106445, -2.5039913654327393, -0.6379245519638062, 3.2798681259155273, -2.2863786220550537, -4.078934192657471, 2.8533573150634766]",tensor(0.5938)
sad_8211187bbe13d1ff0fa2c23b6cfc5721,20-29,Female,White,sad,5,5,"[-2.444521903991699, -2.091085433959961, -2.220667839050293, -3.3584539890289307, 2.640838861465454, 6.226349830627441, -4.142533302307129]",tensor(0.9723)
sad_4244f3ace322ff95ebe0058fbb7c44d4,40-49,Male,White,sad,5,4,"[-3.4547133445739746, -4.3267974853515625, -5.501456260681152, -2.585376739501953, 7.0512614250183105, 3.9481005668640137, -0.572239339351654]",tensor(0.9565)
disgust_0ba414e3faa3ab5c545713b2109306bc,30-39,Male,White,disgust,1,4,"[-1.6722817420959473, -6.96821928024292, -5.714140892028809, -1.9059416055679321, 12.56187915802002, 0.8695836067199707, -5.250218868255615]",tensor(1.0000)
happy_77f1153a4f709d2fab1487dd58a645b0,10-19,Female,White,happy,3,3,"[-3.971139669418335, -2.9998836517333984, -1.6264312267303467, 7.117967128753662, -3.5941708087921143, 0.2984332740306854, -1.1734291315078735]",tensor(0.9984)
surprise_8c2821b8e895906708d1fffbe67d17ae,20-29,Male,Black,surprise,6,6,"[-2.1502785682678223, -3.3206334114074707, 3.2555980682373047, -1.3858550786972046, -2.377580165863037, -5.027036666870117, 5.412314414978027]",tensor(0.8945)
sad_022cad32f47a0805556d62136671f18c,20-29,Male,Black,sad,5,5,"[0.3372468054294586, -4.761052131652832, -5.0991902351379395, -7.215301513671875, 7.113454341888428, 9.235801696777344, -3.740111827850342]",tensor(0.8929)
neutral_b70456593ac74f7146512c57a909cbba,20-29,Female,White,neutral,4,4,"[-1.7379430532455444, -4.415942668914795, -5.145171642303467, -2.7216176986694336, 7.854299545288086, 5.3233561515808105, -4.971254348754883]",tensor(0.9262)
sad_c068eb280bf99851cd5f3d8fc332de10,20-29,Male,White,sad,5,4,"[1.6376118659973145, -3.447108268737793, -4.437222957611084, -1.9685964584350586, 5.3106536865234375, 1.7054736614227295, -3.121725082397461]",tensor(0.9490)
sad_e3f259287f8eee3375beaa9b9962e0fd,50-59,Male,White,sad,5,0,"[3.3207478523254395, -0.18391579389572144, -1.8250044584274292, -4.392025470733643, -0.21462979912757874, 2.791290521621704, -3.6559391021728516]",tensor(0.6041)
neutral_41b59d39793c586b43a1cbb2ec12b7ed,30-39,Male,White,neutral,4,4,"[-0.7656984925270081, -2.4636919498443604, -2.6255509853363037, 1.1256719827651978, 1.5539579391479492, -1.689728856086731, 0.06728344410657883]",tensor(0.4882)
fear_3d5af175e3d25acc7397a74d511fdf7e,30-39,Male,Black,fear,2,4,"[1.9193161725997925, -2.786259889602661, -3.9633498191833496, -1.3186789751052856, 3.976668119430542, -0.25467997789382935, -2.243079900741577]",tensor(0.8689)
disgust_50f39c1f46c1461e9ba47b76501755d1,00-02,Male,Black,disgust,1,4,"[-3.5354461669921875, -1.9066262245178223, -2.5228073596954346, 1.9938685894012451, 2.9870357513427734, -2.5896544456481934, 0.554123044013977]",tensor(0.6780)
neutral_f7f81b153cf718cd91777032f84f77a6,30-39,Female,White,neutral,4,3,"[-1.3764753341674805, -2.096565008163452, -3.025296688079834, 3.4316911697387695, 2.1078152656555176, -0.13131219148635864, -4.673940181732178]",tensor(0.7643)
happy_c90a0d3a34f4ec788a38f0405b08f758,60-69,Female,Indian,happy,3,3,"[-2.332836627960205, -3.0741655826568604, -1.7425893545150757, 7.095515727996826, -2.531877279281616, -2.735313892364502, -0.7355201244354248]",tensor(0.9992)
surprise_fd1b840da459c8b42e78aca738c967c3,00-02,Male,Black,surprise,6,6,"[-4.049713134765625, -4.7154436111450195, 0.14411692321300507, 4.224838733673096, -4.626976490020752, -6.179510116577148, 7.23488187789917]",tensor(0.9522)
surprise_531058e470e7c6821625ed5400377742,40-49,Female,White,surprise,6,4,"[-0.9012918472290039, -3.152888059616089, -2.082702159881592, -0.10428711771965027, 2.3980042934417725, -1.920210599899292, -0.7315901517868042]",tensor(0.8396)
angry_755c3b757b4f1bb73121bd0d684fc003,50-59,Male,White,angry,0,0,"[4.589813232421875, -2.7324464321136475, -3.863197088241577, -5.908726215362549, 3.3165793418884277, 2.204444408416748, -2.9016964435577393]",tensor(0.7281)
fear_f6fce66469ae5936e4e41595e79817fa,00-02,Male,Middle Eastern,fear,2,6,"[-5.300701141357422, -4.334964275360107, 3.1130220890045166, -4.168400287628174, 0.43400174379348755, 1.3152947425842285, 3.6052322387695312]",tensor(0.5697)
fear_335eeb614b59720a15688e52474824a5,20-29,Female,White,fear,2,2,"[-2.319582462310791, -2.115133047103882, 4.797637939453125, -0.7409983277320862, -5.718693256378174, 2.661789894104004, -1.3092353343963623]",tensor(0.8880)
happy_0eb1d34e14f468702b8d229296833477,03-09,Female,White,happy,3,3,"[-5.631178855895996, -3.9538586139678955, -3.488297462463379, 7.007416725158691, -0.2983724772930145, -1.72648286819458, 0.5213228464126587]",tensor(0.9976)
sad_d99e92851e557a555f6d20dbb451479c,50-59,Male,Latino_Hispanic,sad,5,5,"[0.823634684085846, -2.3834850788116455, -3.0976932048797607, -4.452037334442139, 2.5162482261657715, 4.8653388023376465, -1.80731201171875]",tensor(0.8965)
disgust_86db0f0c400399e73c3083bcb504b8f5,20-29,Male,White,disgust,1,1,"[2.1229920387268066, 5.779478549957275, -2.2496094703674316, -4.297781944274902, -2.057678699493408, -0.1557055413722992, -4.004199981689453]",tensor(0.9715)
fear_dc3f3788fb175f0aaac006bd74b9b407,20-29,Female,White,fear,2,2,"[-0.9148476123809814, -0.6325355768203735, 2.8667619228363037, -2.1633901596069336, -2.895604372024536, -3.146381378173828, 1.7444554567337036]",tensor(0.7191)
disgust_159f422c4323fbb1ea3b87e6a9d60a39,03-09,Male,White,disgust,1,4,"[-1.5404473543167114, -1.3448861837387085, -2.786142587661743, -1.9571011066436768, 2.719362258911133, 1.219912052154541, 0.19444365799427032]",tensor(0.7418)
happy_121688ae1c213f153c844e2df62d2ab3,30-39,Female,White,happy,3,4,"[-3.6325502395629883, -2.9265377521514893, -4.156492233276367, 4.505823135375977, 4.623936653137207, -3.203167200088501, -1.4766584634780884]",tensor(0.5285)
surprise_2ccf7e6a65dcad286ce18078e695e75e,30-39,Male,Middle Eastern,surprise,6,4,"[-2.0353310108184814, -5.165281772613525, -2.5496928691864014, -0.39415860176086426, 5.118427276611328, -1.6179828643798828, -0.6030462980270386]",tensor(0.9903)
neutral_728d1a617147492b915f353bf584eff2,20-29,Male,White,neutral,4,4,"[0.4209708571434021, -3.474529504776001, -4.432171821594238, 1.7360442876815796, 4.279238224029541, -3.241421937942505, -2.5676627159118652]",tensor(0.9075)
sad_76f86c35fd14fe9adbb11da2d22430f0,20-29,Female,White,sad,5,5,"[-1.4361765384674072, -2.9909508228302, -1.454531192779541, -6.182345867156982, 3.2199809551239014, 7.187739849090576, -2.2590413093566895]",tensor(0.9810)
surprise_8b8387445b6b5ab7bfd6843fc96c1251,00-02,Female,White,surprise,6,4,"[-3.9291226863861084, -3.1663849353790283, -0.9823226928710938, -1.0954031944274902, 3.384629487991333, -0.7601715326309204, 1.5261772871017456]",tensor(0.8348)
disgust_dbc131eb6b278fd3cd3b5bcd617cd291,50-59,Male,White,disgust,1,1,"[-1.2728015184402466, 2.6746108531951904, -1.2018176317214966, -0.8111306428909302, -2.728046178817749, 1.8232052326202393, -2.0768537521362305]",tensor(0.6620)
happy_faab39ddb4f9e99b1d663c827d8c73f9,30-39,Female,Black,happy,3,3,"[-1.9483319520950317, -2.379915952682495, -2.5578577518463135, 6.080388069152832, -1.1247940063476562, -3.23793363571167, -0.9703044295310974]",tensor(0.9976)
sad_e482e5f7171d59b257686ab8da36dcd2,30-39,Female,White,sad,5,5,"[-2.8010315895080566, -0.13669779896736145, 0.6173525452613831, -0.9226178526878357, -2.9644792079925537, 5.474987983703613, -4.4051194190979]",tensor(0.9866)
sad_41638da73e55fb9f97ec06e5901d1fde,20-29,Female,Latino_Hispanic,sad,5,4,"[-1.7734711170196533, -4.649748802185059, -3.0919349193573, -1.5027053356170654, 5.538328170776367, 3.937053680419922, -2.481830596923828]",tensor(0.8308)
sad_8fe89f595795c5b8c005d7b8fe12a004,60-69,Male,White,sad,5,5,"[0.23021534085273743, -0.3805256187915802, -1.3782143592834473, -2.549983024597168, -0.8286598920822144, 3.590686798095703, -2.723062038421631]",tensor(0.9289)
fear_952aeeb7b9c7d157da6c6a987495eab7,00-02,Female,Latino_Hispanic,fear,2,6,"[-5.151777267456055, -5.555543899536133, -1.4269523620605469, 3.664243698120117, -0.94711834192276, -5.632935047149658, 5.729331016540527]",tensor(0.8858)
neutral_7bc22445f86ca77eb6baf14c15bd0b4e,20-29,Female,White,neutral,4,4,"[0.35014647245407104, -4.901625156402588, -5.823835372924805, 2.839599847793579, 6.262614727020264, -3.142308235168457, -3.4128541946411133]",tensor(0.9657)
sad_dd733a69a0e64e586b44468172cb21b1,10-19,Female,Black,sad,5,5,"[-5.619708061218262, -3.3437283039093018, 1.011389970779419, -3.7983717918395996, -0.8621260523796082, 9.23149299621582, -1.1199208498001099]",tensor(0.9997)
sad_274738ebc04c1e7bed674d2920ba21dd,40-49,Female,White,sad,5,4,"[-1.7410897016525269, -3.8745594024658203, -3.0478453636169434, -1.5526163578033447, 5.861294746398926, 2.109358787536621, -3.463254451751709]",tensor(0.9757)
happy_16776c5a2f82bf61523593a31e13c387,60-69,Male,White,happy,3,3,"[-3.687791585922241, -4.328474998474121, -1.954700231552124, 3.1325507164001465, 1.6265857219696045, -3.0483429431915283, 1.5839240550994873]",tensor(0.6924)
neutral_d6418790bfad548c9076d67cd48d1d52,30-39,Male,White,neutral,4,4,"[0.18534745275974274, -4.0490851402282715, -4.1334614753723145, -2.253788948059082, 5.3823723793029785, 2.92969012260437, -2.5420327186584473]",tensor(0.9153)
surprise_c544f3ff3af9200e18e1378a2b05b402,20-29,Male,White,surprise,6,0,"[3.352198362350464, -1.9669631719589233, 3.099940299987793, -3.5789754390716553, -0.6722751259803772, -3.9708986282348633, -3.1355340480804443]",tensor(0.5546)
surprise_39b3ee811fbe0384937380aee52c8b21,00-02,Male,White,surprise,6,6,"[-3.2679669857025146, -3.0392301082611084, 0.8013572096824646, -2.3622655868530273, -0.4852055013179779, -3.4288713932037354, 6.550248622894287]",tensor(0.9956)
happy_f31d661e0c8a5b9864fd335d47f5d05e,20-29,Female,White,happy,3,3,"[-2.544785499572754, -2.0003628730773926, -1.978332281112671, 5.323920249938965, -0.7101935148239136, -1.1736254692077637, -2.588432788848877]",tensor(0.9941)
angry_9987c96f8360ad5fe05ab79fb3667d24,20-29,Male,Black,angry,0,4,"[0.5299890041351318, -3.072974681854248, -1.849824070930481, -1.848402976989746, 2.9445555210113525, -0.3799745738506317, -0.8810334205627441]",tensor(0.8575)
sad_f451ce0a4a7cd1d1d2177d59aec55e14,00-02,Male,East Asian,sad,5,5,"[-2.354598045349121, -0.858345091342926, 2.5309126377105713, -3.1017329692840576, -4.253232955932617, 7.640921592712402, -3.5839405059814453]",tensor(0.9937)
fear_c28b99493a500d8d1a3a9295be91e9f6,20-29,Female,White,fear,2,4,"[-2.2040364742279053, -3.320282459259033, -2.221144676208496, -1.8734030723571777, 5.583266735076904, -1.7273439168930054, 0.6785869002342224]",tensor(0.9905)
happy_e26bceefea342f13260e45be90385faa,20-29,Female,Black,happy,3,3,"[-1.337146282196045, -1.5199846029281616, -1.6300930976867676, 5.736584663391113, -1.7847483158111572, -2.303953170776367, -1.450656533241272]",tensor(0.9962)
angry_2cedf801c03a2129da17b90fa1f20a64,30-39,Male,White,angry,0,4,"[0.7546092867851257, -4.881043910980225, -3.119203567504883, -1.7001968622207642, 5.666965961456299, -1.6284250020980835, -1.5955623388290405]",tensor(0.9905)
neutral_1d222caf57a1c8f40838d0f53be486b9,50-59,Male,White,neutral,4,5,"[-0.259583979845047, -2.15938401222229, -0.6298025846481323, -3.6212451457977295, -0.3266340494155884, 2.8632125854492188, -1.3741440773010254]",tensor(0.8786)
neutral_7371ddf8b2b14c9e8947d3303ce5a2f8,20-29,Female,White,neutral,4,4,"[-0.8610473275184631, -5.009796619415283, -4.206377983093262, 0.9976128339767456, 6.8779120445251465, -0.07268760353326797, -3.7267534732818604]",tensor(0.9958)
surprise_af4e6879071bceb7a067133408c27dea,20-29,Female,White,surprise,6,4,"[-4.94538688659668, -4.392271041870117, -3.792638063430786, -0.7301199436187744, 8.21863079071045, -0.47390007972717285, 0.171383336186409]",tensor(0.9994)
fear_d7ced8584b68aacad80729a5accc1f7e,03-09,Male,White,fear,2,5,"[-1.6293610334396362, -1.5756438970565796, 1.9254478216171265, 0.033662453293800354, -3.467916250228882, 2.688885450363159, -1.5151375532150269]",tensor(0.6326)
happy_b6b973be65726068dcbe0204f26073ab,00-02,Female,White,happy,3,3,"[-3.827711582183838, -4.2574076652526855, -3.7350752353668213, 6.371161460876465, 1.3205692768096924, -3.042247772216797, -1.1616191864013672]",tensor(0.9929)
fear_371015d14fe97fae9a6f72f2083cb121,20-29,Female,Indian,fear,2,2,"[-1.5560482740402222, -1.2522345781326294, 1.0944064855575562, 0.9678043127059937, -1.1610233783721924, -1.3488636016845703, -1.5393282175064087]",tensor(0.4327)
happy_cf6e73e8373e1efac5b6e10c7b60f932,20-29,Female,White,happy,3,4,"[1.995686650276184, -2.339782476425171, -5.317211151123047, 1.057254672050476, 4.479750633239746, 0.1028737872838974, -5.95160436630249]",tensor(0.8851)
sad_1b8a5ecf0c012b86407e20da87c527f6,03-09,Male,White,sad,5,5,"[-3.9963340759277344, 1.2358773946762085, 0.3410043716430664, -2.914566993713379, -4.498337268829346, 9.708773612976074, -4.92763090133667]",tensor(0.9997)
neutral_0874bceaff028c5bb79b8e83f37068bb,20-29,Male,East Asian,neutral,4,4,"[-1.2955763339996338, -5.286824703216553, -5.345353603363037, 0.6083660125732422, 9.519219398498535, -0.6433985233306885, -4.2156853675842285]",tensor(0.9998)
disgust_48854c645818bbf34bd29332eb6fe2b2,20-29,Female,Black,disgust,1,3,"[-1.0100160837173462, -1.5522419214248657, -2.1792590618133545, 4.648270606994629, -2.1177070140838623, -3.333696126937866, -0.08360335230827332]",tensor(0.9834)
angry_8e60467694d9fa79995dfd3d578a3a8f,20-29,Female,White,angry,0,5,"[3.329695224761963, -4.072401523590088, -5.864504814147949, -3.039245128631592, 4.535513401031494, 5.88132381439209, -5.757349014282227]",tensor(0.7471)
angry_f5bb68d515cd7d7e6cc87f48d8f8dacb,50-59,Female,White,angry,0,5,"[0.48473677039146423, -1.1936126947402954, -1.7804584503173828, -4.92865514755249, 3.2890374660491943, 4.198207378387451, -5.195583820343018]",tensor(0.6971)
angry_7cfccf66af6d874768f8f2057ba8a1ba,20-29,Male,Black,angry,0,4,"[1.0516899824142456, -3.706037759780884, -4.393067359924316, 1.9708178043365479, 4.3487982749938965, -1.848856806755066, -3.348794460296631]",tensor(0.8829)
angry_3ce8ffa5dbaaea80321d967c05c9ff39,50-59,Male,White,angry,0,0,"[0.7731547355651855, 0.19338735938072205, -1.280945062637329, -1.8887176513671875, -0.8529511094093323, 0.7199581861495972, -0.5862684845924377]",tensor(0.3165)
neutral_006575aa1370e64f0d9e3c1ab19eb4d5,20-29,Female,East Asian,neutral,4,4,"[0.9422557353973389, 0.5094578266143799, -2.9675536155700684, -1.5896960496902466, 1.5621389150619507, -2.9298696517944336, -1.8352550268173218]",tensor(0.5037)
fear_4850c54e6cb59cd5f927fc1f57030bde,20-29,Female,East Asian,fear,2,2,"[-0.34793201088905334, -0.00944302137941122, 1.6714036464691162, -0.24740144610404968, -4.371461391448975, 1.0201078653335571, -2.368077039718628]",tensor(0.4982)
fear_e9bdc5fecb24ed783abaf5a638d2b19c,30-39,Female,White,fear,2,2,"[-5.38311767578125, -5.865542411804199, 6.219238758087158, -8.049915313720703, 1.6655962467193604, 4.832454204559326, -0.17117156088352203]",tensor(0.7923)
sad_7f2f63e97704b2d5450d6eacd3b8c1eb,20-29,Female,White,sad,5,4,"[-1.1617754697799683, -2.0388948917388916, -0.9196356534957886, -4.25454568862915, 4.7653656005859375, -2.5514369010925293, -0.29081088304519653]",tensor(0.9859)
surprise_89cb42c1f2b18560079fe63634fa6087,20-29,Male,White,surprise,6,6,"[-0.6589425802230835, -6.563161373138428, -3.263301134109497, 3.167820453643799, -0.08753456175327301, -6.901436805725098, 4.2435622215271]",tensor(0.7341)
disgust_65aba161d83c91143b022a91e5ddc3f3,40-49,Male,Black,disgust,1,5,"[-0.25290003418922424, -1.2111231088638306, -1.1967713832855225, -2.1072425842285156, 0.6623578667640686, 3.0541117191314697, -2.7142975330352783]",tensor(0.8582)
surprise_d1703e5d0d356f846f953beb4331edfc,30-39,Female,White,surprise,6,3,"[-1.9724295139312744, -1.2322460412979126, -2.429955244064331, 4.867192268371582, -0.9621582627296448, -2.9764153957366943, -0.07605794817209244]",tensor(0.9858)
fear_8545b63e61b32854d0cb62bdd6efcf86,30-39,Female,White,fear,2,2,"[0.6960247755050659, -1.4016982316970825, 6.039696216583252, -3.878476619720459, -7.763342380523682, 2.822566032409668, -2.8881309032440186]",tensor(0.9564)
happy_8b3b22818d5318bcc548bde8a04e6b01,03-09,Female,White,happy,3,3,"[-1.4947351217269897, -1.2517157793045044, -1.8725688457489014, 4.804044246673584, -1.2526140213012695, -2.1157169342041016, -0.9259713292121887]",tensor(0.9881)
angry_b3e3474597fda9f0c5967a3ce4c802c3,70+,Male,Middle Eastern,angry,0,5,"[1.5878065824508667, -1.5797945261001587, -2.135579824447632, -4.09450626373291, 0.06433606147766113, 5.790957927703857, -4.228653430938721]",tensor(0.9811)
fear_c4d5d51b73d397f1965a40caa386aaca,30-39,Male,White,fear,2,2,"[4.617734909057617, -0.8925184607505798, 5.045695781707764, -3.2568840980529785, -7.341663837432861, -1.2620080709457397, -2.782712697982788]",tensor(0.6035)
surprise_d2b98bfd6ad9fc4a15504c6182b7460e,40-49,Male,Latino_Hispanic,surprise,6,2,"[-1.832661509513855, -3.1885106563568115, 5.566094875335693, -6.629420757293701, -0.5045999884605408, -3.152451753616333, 2.891603469848633]",tensor(0.9327)
happy_c059412e5efd64bd8bc2a310b624c922,30-39,Female,White,happy,3,3,"[-3.380121946334839, -2.1339032649993896, -2.7227303981781006, 7.987349033355713, -2.584981679916382, -2.1284170150756836, -1.402623176574707]",tensor(0.9998)
sad_f62aaa3edf838ae0bf968ea6e245945c,20-29,Female,White,sad,5,5,"[-0.480260968208313, -1.3665177822113037, -0.938397228717804, -3.774146556854248, 1.8045275211334229, 2.3897852897644043, -3.294280529022217]",tensor(0.5958)
sad_b5cc812c68fb9370bccbb02d92891a7c,30-39,Female,White,sad,5,3,"[-3.663238763809204, -3.257899284362793, -1.7009915113449097, 4.744060039520264, -1.194948434829712, 1.1332292556762695, -1.9246413707733154]",tensor(0.9680)
disgust_3cbb4d3da4066d3e080f20814010087f,40-49,Male,White,disgust,1,6,"[-4.031018257141113, -3.3589460849761963, -0.5208101272583008, -2.3879072666168213, 0.72254878282547, -0.31721922755241394, 5.8798828125]",tensor(0.9902)
fear_359d144bec46bc5f91be8c7fe9336aa6,30-39,Male,Latino_Hispanic,fear,2,5,"[-1.918402910232544, -2.931774377822876, -2.357123613357544, -4.348264217376709, 3.779279947280884, 6.541992664337158, -1.9214303493499756]",tensor(0.9400)
angry_a28e8371cfd5aa8e4b9d9034f321279b,30-39,Male,White,angry,0,4,"[-1.1328883171081543, -4.476484775543213, -4.191147804260254, -1.9419639110565186, 7.455812931060791, 2.041273355484009, -2.218097686767578]",tensor(0.9952)
angry_3371ee86318d19c0bf4b7a55174f2170,20-29,Male,White,angry,0,6,"[-4.3646392822265625, -4.457978248596191, 0.37705427408218384, -3.3554842472076416, -0.06688740849494934, -2.258779287338257, 7.913065433502197]",tensor(0.9991)
disgust_e70fb74fcf00ecc7e9af4dfe6b3462d6,50-59,Male,White,disgust,1,4,"[0.765312135219574, -3.802335023880005, -2.739145517349243, -4.104531288146973, 3.6967406272888184, -3.9295201301574707, 2.977869749069214]",tensor(0.6478)
neutral_372ecf2de6911870555507ca14c1903c,40-49,Male,Middle Eastern,neutral,4,4,"[-2.1826279163360596, -2.955698251724243, -4.565499782562256, 1.2766993045806885, 5.935233116149902, 1.036942481994629, -3.3665661811828613]",tensor(0.9828)
fear_c5f15a3ff32f4c36fbb0990c7f8dcb9f,00-02,Male,White,fear,2,2,"[-0.16572265326976776, -1.6068257093429565, 6.859785556793213, -4.163849353790283, -6.04201602935791, -2.7983009815216064, 1.8437824249267578]",tensor(0.9922)
sad_c406c2c8e7ec0b509e719926ad769d75,30-39,Male,White,sad,5,5,"[-2.454505443572998, -4.643006801605225, -2.036484956741333, -4.865772724151611, 4.200440883636475, 8.938193321228027, -3.954350709915161]",tensor(0.9913)
sad_9465eaadb846770673d20eb9c83589b9,20-29,Male,White,sad,5,4,"[-1.0817288160324097, -3.8836019039154053, -3.8855490684509277, -1.76861572265625, 6.2652459144592285, 1.4674091339111328, -1.3583086729049683]",tensor(0.9903)
sad_4244b21ed5f8143defc15ab09fc5d632,00-02,Male,East Asian,sad,5,5,"[-7.132521152496338, -3.641066074371338, 1.729193925857544, -1.734863519668579, -2.4382083415985107, 12.284759521484375, -4.964655876159668]",tensor(1.0000)
surprise_e928d1d430268eb13c246dbf3d715023,30-39,Female,Black,surprise,6,2,"[-2.75333571434021, -3.3594775199890137, 5.895276069641113, -1.256790280342102, -4.956550598144531, -3.9053895473480225, 4.6575236320495605]",tensor(0.7745)
surprise_d522073878903fd004cc0695b7c82da0,00-02,Male,White,surprise,6,6,"[-1.6141935586929321, -3.5015676021575928, 0.26089444756507874, 3.4749045372009277, -4.950697422027588, -5.684649467468262, 5.80985689163208]",tensor(0.9079)
sad_b5b382fca888e7d6c579af35efaaed8c,00-02,Male,White,sad,5,5,"[-1.4360734224319458, -3.2349817752838135, -2.928208589553833, -4.8553032875061035, 3.243626594543457, 4.228792667388916, 0.7533470392227173]",tensor(0.7096)
fear_db47144762f60e2e593f97f97a61ce89,60-69,Male,White,fear,2,4,"[-2.8647313117980957, -2.4763405323028564, -2.4176652431488037, 0.8465611338615417, 2.175534963607788, -0.47122710943222046, 0.3299948275089264]",tensor(0.6580)
disgust_248c35b748d9bbaf6164c5199bee1e7f,40-49,Male,Middle Eastern,disgust,1,0,"[4.035077095031738, 1.2939139604568481, 0.5171359181404114, -5.191536903381348, -2.1011159420013428, 0.7008470296859741, -4.070888519287109]",tensor(0.8831)
disgust_93f3aa8ca0aa192bb4c674850fa20f9d,03-09,Female,East Asian,disgust,1,3,"[-4.029238700866699, -4.153724193572998, -2.4785029888153076, 5.962329387664795, -0.4567791521549225, -4.409361362457275, 1.6705366373062134]",tensor(0.9846)
fear_81a8355b8638c2e20dd2677fa3062730,30-39,Male,White,fear,2,3,"[-0.808545708656311, -1.3154720067977905, -1.308722734451294, 1.122830867767334, -1.037850260734558, -0.7115645408630371, -2.2702417373657227]",tensor(0.6140)
disgust_69f639b6d1ac35bd5212673642068e94,20-29,Female,White,disgust,1,5,"[-1.6232577562332153, -1.3727338314056396, 1.6002031564712524, -3.9923362731933594, -0.8248130679130554, 1.7323718070983887, 0.09223920851945877]",tensor(0.4483)
happy_a55f20a0a4106a1b0f97497152a36b9e,03-09,Male,White,happy,3,3,"[-2.6296229362487793, -2.4616692066192627, -2.2660248279571533, 6.471680164337158, -1.2176268100738525, -1.937947392463684, -1.1893954277038574]",tensor(0.9984)
angry_5bf8e80e5bd20842938c699b755ffd2d,40-49,Female,White,angry,0,6,"[-1.002314567565918, -3.2476754188537598, 2.5276992321014404, -5.700008869171143, -0.43643322587013245, -3.4186806678771973, 4.243454933166504]",tensor(0.8365)
happy_c0f0025b5b2b1eb6a2a5763f9b843e23,20-29,Female,Latino_Hispanic,happy,3,3,"[-1.4987143278121948, -1.8079791069030762, -1.7510225772857666, 6.479957580566406, -3.2056663036346436, -3.79970645904541, -0.03385912626981735]",tensor(0.9976)
angry_1c97a7bdba3339b745c45dd276172cfb,50-59,Male,White,angry,0,0,"[3.8911945819854736, -0.366999089717865, -4.242040634155273, -1.6401150226593018, 1.4378498792648315, -0.16961470246315002, -3.3385772705078125]",tensor(0.8910)
disgust_5ad95b4f3705458442d5c2b11d62a70d,20-29,Male,White,disgust,1,4,"[-3.319025754928589, -3.171218156814575, -2.6119768619537354, 1.3313530683517456, 1.8656337261199951, -2.0886802673339844, -0.09411587566137314]",tensor(0.5651)
surprise_bc4f62ca9ceffba0550c4a03a3125633,20-29,Female,White,surprise,6,3,"[-5.13138484954834, -3.4216434955596924, -4.165201663970947, 7.052138805389404, 0.8664324879646301, -3.4379723072052, 0.6024034023284912]",tensor(0.9963)
neutral_cafa33cb4f83b9359707cf107bb1e1cd,20-29,Female,White,neutral,4,4,"[-3.2843708992004395, -5.023788928985596, -4.391760349273682, -0.7872031927108765, 6.9669270515441895, 1.937854290008545, -0.7841505408287048]",tensor(0.9926)
fear_0532c0d99d9c53d2e386694c1e3ea4c8,20-29,Female,Southeast Asian,fear,2,6,"[-1.0406745672225952, -3.160318613052368, 1.9076787233352661, -1.6649869680404663, -1.673987627029419, -6.079738616943359, 5.079985618591309]",tensor(0.9554)
fear_87159c705ce4899134ff9468eb0c74df,20-29,Female,White,fear,2,6,"[-3.139781951904297, -3.574045419692993, 2.9158265590667725, -3.2588114738464355, 2.071821928024292, -3.5944161415100098, 3.168966293334961]",tensor(0.4726)
happy_3a3d0a5b8dfcaef01422711a28a62b02,60-69,Male,White,happy,3,3,"[-4.568967819213867, -3.995129346847534, -3.3021976947784424, 9.23454475402832, -1.8443878889083862, -2.2492592334747314, -1.9227913618087769]",tensor(1.0000)
angry_6150b7099523579688751b39fa5a6e99,30-39,Male,White,angry,0,0,"[5.743490219116211, -2.466444253921509, -2.3081905841827393, -5.115237236022949, 2.5388224124908447, -1.2928779125213623, -1.9998854398727417]",tensor(0.9592)
angry_fbb3d663c65266f2e3ba6611bd0a14ee,30-39,Male,Middle Eastern,angry,0,4,"[6.7929887771606445, -4.450603008270264, -5.524969577789307, -5.640316486358643, 6.896277904510498, 2.199998378753662, -7.3817291259765625]",tensor(0.5233)
neutral_395f6e4c82a2028978e636df6e4924d7,10-19,Female,Latino_Hispanic,neutral,4,4,"[-4.090031623840332, -4.087075710296631, -4.045384883880615, 2.9993395805358887, 5.335302829742432, -1.1252896785736084, -0.8392263054847717]",tensor(0.9086)
disgust_b6763fb746137aa9d258cddbf65a33a3,20-29,Male,White,disgust,1,1,"[1.997445821762085, 3.8532867431640625, -2.9409306049346924, -1.2702577114105225, -1.7064741849899292, -3.3342418670654297, -2.0976722240448]",tensor(0.8543)
happy_e8ce2db03117f7c75026c1300a4a5dde,03-09,Female,White,happy,3,3,"[3.1451938152313232, -2.250049114227295, -2.465294599533081, 5.629223346710205, -5.917088031768799, -7.9539408683776855, -0.17189480364322662]",tensor(0.9199)
disgust_42427137e8c85c6db1fe4ae0dc1945f3,40-49,Female,White,disgust,1,5,"[-2.1054089069366455, -0.9990128874778748, -0.05893981456756592, 2.223421096801758, -3.9295639991760254, 3.383188486099243, -3.6002755165100098]",tensor(0.7333)
happy_275685a89ed81e9819d38e4d239de6d2,30-39,Male,Black,happy,3,3,"[-2.6824288368225098, -1.4843312501907349, -2.710543394088745, 5.430263996124268, 0.6665766835212708, -2.9423341751098633, -1.7179851531982422]",tensor(0.9890)
