id,age,gender,race,label,y_true,y_pred,logits,conf
happy_a04978c8c4db6d1f92cb130f2223cf8d,03-09,Female,White,happy,3,3,"[-5.4323248863220215, -4.6822638511657715, -6.342861652374268, 8.208945274353027, -1.6348477602005005, -7.175604343414307, -0.06532583385705948]",tensor(0.9997)
fear_e7ab83288fa207eff282d0a2637b567d,20-29,Male,White,fear,2,2,"[4.2251200675964355, -7.616588592529297, 5.859036445617676, -3.5861501693725586, -5.268184185028076, -2.271779775619507, -3.298962116241455]",tensor(0.8364)
happy_469b981ed64a3b66e5df81324cf444eb,20-29,Female,East Asian,happy,3,3,"[-4.151417255401611, -2.6462154388427734, -5.007095813751221, 5.743142604827881, 1.2490763664245605, -3.840470790863037, -4.889753341674805]",tensor(0.9886)
happy_5e74eec82e5444ca521d36238b88ad69,20-29,Female,East Asian,happy,3,3,"[-4.4972333908081055, -2.023606300354004, -4.389279365539551, 8.297353744506836, -3.6712706089019775, -5.030581951141357, -3.9611403942108154]",tensor(0.9999)
happy_4d6a173ec46f0ad18c8236cfd23a9525,20-29,Male,White,happy,3,3,"[-5.967143535614014, -4.982147693634033, -4.202889442443848, 9.776017189025879, -3.4315853118896484, -5.475856304168701, -2.069641590118408]",tensor(1.0000)
disgust_fcfbb65f7b87e21941f56e4ae2251d5f,20-29,Female,White,disgust,1,4,"[-0.8505127429962158, -6.660989284515381, -7.003600120544434, -2.984287738800049, 7.364711284637451, -0.43037956953048706, -6.154007434844971]",tensor(0.9993)
surprise_cd86e96c617b6b73f0813269e653584e,50-59,Male,White,surprise,6,2,"[-2.165156841278076, -6.797055244445801, 2.466794490814209, -7.5199103355407715, 0.5764937400817871, -5.249269962310791, 0.6918914318084717]",tensor(0.7514)
disgust_7014ea2b34008abc9eccb403b25af30f,60-69,Male,Black,disgust,1,0,"[1.9407991170883179, -3.1616485118865967, 1.4561452865600586, -10.802233695983887, 0.21345095336437225, 0.8492850065231323, -0.5306713581085205]",tensor(0.4505)
disgust_ccbb6859678ad271a570fa0a6f083bd7,20-29,Female,East Asian,disgust,1,4,"[-3.376216173171997, -3.410639762878418, -0.509742796421051, -3.7569026947021484, 1.51239013671875, -0.7034968733787537, -2.5796022415161133]",tensor(0.7824)
surprise_948d9a23c56b444479c88720cdbc7e22,20-29,Female,White,surprise,6,3,"[-2.1756646633148193, -1.9128941297531128, -0.9522967338562012, 3.2032828330993652, -2.0216593742370605, -5.306362628936768, -1.4024076461791992]",tensor(0.9598)
fear_b63f8b64aa9845bdba09e931fcb04771,70+,Female,Middle Eastern,fear,2,0,"[1.1814144849777222, -8.479170799255371, -1.3838013410568237, -2.8707094192504883, 0.5171547532081604, -5.039737224578857, -1.699035882949829]",tensor(0.5998)
sad_959db3fa3d3109abd160000e392aeeb4,03-09,Female,White,sad,5,2,"[-4.351346492767334, -3.64387583732605, 2.9942593574523926, -2.8107070922851562, -2.481545925140381, 2.8063604831695557, -7.758936405181885]",tensor(0.5441)
surprise_f0dd53dd05c1d2d595681c9f79d89bf7,40-49,Female,White,surprise,6,6,"[-4.951048374176025, -8.13866901397705, 1.5045331716537476, -3.5780181884765625, 1.084216594696045, -1.2637591361999512, 2.4249515533447266]",tensor(0.5924)
happy_d32379b4c01e80d4b559b5b8a21aa19b,20-29,Female,White,happy,3,3,"[-4.4923176765441895, -3.3746109008789062, -3.474219799041748, 6.957822799682617, -2.022526741027832, -4.5232720375061035, -1.454491138458252]",tensor(0.9996)
sad_a8bd01268eea0581096816086dee982b,00-02,Male,Latino_Hispanic,sad,5,5,"[-3.230379104614258, 2.267451763153076, 0.674045979976654, -6.296596050262451, -4.6827592849731445, 7.727052211761475, -5.450714111328125]",tensor(0.9949)
happy_a87f50a888b703a75930eda64707d4cf,10-19,Male,White,happy,3,3,"[-6.0872883796691895, -3.862521171569824, -5.480021953582764, 6.695460319519043, -2.2743098735809326, -2.9214484691619873, -0.451992392539978]",tensor(0.9990)
sad_7108afa6b241b746f3d1ffadce150347,50-59,Male,East Asian,sad,5,5,"[-0.8043534159660339, 2.0470216274261475, -3.8064496517181396, -3.577993869781494, -2.0808730125427246, 3.734546661376953, -7.147196292877197]",tensor(0.8334)
neutral_8dc1949ca3049d4853308804deae6874,20-29,Female,White,neutral,4,4,"[-0.7190222144126892, -2.0927257537841797, -5.975574493408203, -9.125031471252441, 2.913177013397217, -0.49809327721595764, 2.053701639175415]",tensor(0.6713)
sad_a13c5969908001baf75eb40ecb735175,50-59,Male,White,sad,5,0,"[2.3054018020629883, -2.7282090187072754, 1.9958910942077637, -9.096038818359375, -0.4544977843761444, 0.9100024104118347, -1.8932406902313232]",tensor(0.4839)
neutral_eca7618f3e9bbd6183e6bf1668162827,20-29,Female,White,neutral,4,6,"[-5.884739398956299, -8.063076972961426, -1.9326575994491577, 2.0382609367370605, -1.3303074836730957, -3.2451488971710205, 2.34780216217041]",tensor(0.5628)
fear_e7bf5e8a4ab43df2e4adfefbb5df0709,20-29,Male,White,fear,2,5,"[-7.8670334815979, -4.90325927734375, 5.184223175048828, -5.4174299240112305, -2.525489330291748, 5.261331081390381, -2.4874444007873535]",tensor(0.5190)
neutral_78102aa5fe05124f5f29e9884681565e,30-39,Female,Middle Eastern,neutral,4,4,"[0.16721384227275848, -5.984147071838379, -7.17769718170166, 0.4354746639728546, 2.7497215270996094, 0.4032065272331238, -2.5953197479248047]",tensor(0.7842)
happy_69d122b7ecd2246c47004c998d197516,50-59,Male,East Asian,happy,3,3,"[-4.501838684082031, -4.305825710296631, -7.004349231719971, 8.66354751586914, -0.301445871591568, -5.372593402862549, -5.34187126159668]",tensor(0.9999)
disgust_48a29d6ba844efc08502c2ffca696b62,20-29,Female,East Asian,disgust,1,5,"[-2.022883892059326, -0.49028199911117554, -1.6237128973007202, -5.043675422668457, -1.279761552810669, -0.2973187565803528, -2.680372476577759]",tensor(0.3645)
sad_3e246793e061cd77580c2356eaf3e67d,20-29,Female,White,sad,5,4,"[-3.221808910369873, -2.487523078918457, -5.007753372192383, 0.9830795526504517, 4.23936653137207, 0.6168067455291748, -6.258561611175537]",tensor(0.9371)
happy_05dfa749f01c7698e114d2ee14b54459,20-29,Female,White,happy,3,3,"[-3.728952646255493, -5.808285713195801, -6.0091962814331055, 5.130493640899658, 3.902242422103882, -4.466974258422852, -3.872739791870117]",tensor(0.7733)
disgust_4c1939d0511a31be15494ba1608f391a,30-39,Female,White,disgust,1,5,"[0.5215458273887634, -1.42734956741333, -2.6235849857330322, -5.514700889587402, -0.013842079788446426, 1.6442415714263916, -5.544995307922363]",tensor(0.6338)
happy_ee875c00db23b1c010f80bdcb795db3e,30-39,Female,White,happy,3,3,"[-2.870896339416504, -1.462863564491272, -5.925597667694092, 6.693108558654785, -0.8593196868896484, -2.911943197250366, -5.493383407592773]",tensor(0.9990)
neutral_6445ada73e8ee4e4c7d891d9c69497d2,30-39,Male,White,neutral,4,4,"[-1.4234193563461304, -7.577408790588379, -3.2582509517669678, -1.4205156564712524, 5.998422622680664, -1.4901549816131592, -4.215566635131836]",tensor(0.9981)
disgust_875e63a77160b691166ffd686932aafa,50-59,Male,Latino_Hispanic,disgust,1,4,"[-5.754124164581299, -2.4843690395355225, -7.41999626159668, 1.7792607545852661, 3.1509602069854736, -1.0908174514770508, -1.7183791399002075]",tensor(0.7816)
happy_3867a1ef3ffdce41ad1f53616af914b8,30-39,Female,White,happy,3,3,"[-1.289239525794983, -4.259141445159912, -4.718433856964111, 9.145613670349121, -6.014947414398193, -5.823913097381592, -1.4181299209594727]",tensor(0.9999)
fear_7cf427987f0293ff17a8ecc9cf35136d,00-02,Female,Latino_Hispanic,fear,2,5,"[-2.9710798263549805, -4.200516223907471, 2.0845744609832764, -5.985686302185059, -4.969545364379883, 5.251660346984863, -2.1799135208129883]",tensor(0.9587)
fear_a121e5b72e50643e34c23f827d009c5e,20-29,Female,White,fear,2,5,"[-4.1897101402282715, -1.6210486888885498, 2.236853837966919, -4.129260063171387, -1.9483774900436401, 6.007575035095215, -4.466658592224121]",tensor(0.9766)
angry_dc25101599a62c2c15fc840b8bdbd16f,40-49,Male,Black,angry,0,0,"[4.379637241363525, -6.918158054351807, -4.329683780670166, -3.6271276473999023, 2.3684468269348145, -6.420424938201904, -0.9353291988372803]",tensor(0.8777)
fear_cb5620f791e2e83ea42d0b2a5d2f3da5,60-69,Male,White,fear,2,6,"[1.7871330976486206, -10.051732063293457, 0.9002661108970642, -4.35368537902832, -0.24739259481430054, -5.198663711547852, 3.584178924560547]",tensor(0.7960)
neutral_a386fa81ecd0d48ba66f60115af1dfcc,20-29,Female,White,neutral,4,4,"[2.0296356678009033, -3.9236154556274414, -7.463906764984131, -0.748192548751831, 4.427690505981445, 1.127450942993164, -7.462480545043945]",tensor(0.8821)
angry_108a23fbcc3ae8c120fe750dab2ebc20,40-49,Male,White,angry,0,4,"[2.681306838989258, -5.5897650718688965, -8.626021385192871, -1.0680207014083862, 4.045450687408447, 0.3771205544471741, -11.64621353149414]",tensor(0.7769)
fear_f084757dd52ed1e07429d32d6df2eba3,20-29,Female,White,fear,2,4,"[-1.102887511253357, -6.237616062164307, -7.947816371917725, -0.5082526206970215, 6.087203025817871, 0.9174172878265381, -5.955301284790039]",tensor(0.9922)
disgust_9e76591265bc5babfbd4d2d7bffa7124,30-39,Male,White,disgust,1,1,"[0.19069112837314606, 9.991708755493164, -0.7671859264373779, -6.230533599853516, -4.8516011238098145, -2.165070056915283, -6.752342700958252]",tensor(0.9999)
disgust_a383d643e19b4d32efb51d64af7ed26a,40-49,Male,Latino_Hispanic,disgust,1,3,"[-4.326507091522217, -1.6121490001678467, -2.250033140182495, 3.168238639831543, -3.484666347503662, 1.9096271991729736, -4.671703815460205]",tensor(0.7698)
surprise_a048778196720a2b7701afeb3307f2da,50-59,Male,White,surprise,6,3,"[-7.061607837677002, -5.62811803817749, -1.4863004684448242, 3.4347758293151855, -1.0908045768737793, -6.367319107055664, 2.3127965927124023]",tensor(0.7441)
surprise_6d203f91de78b6701643973888b79101,00-02,Female,White,surprise,6,4,"[-4.120649814605713, -10.512240409851074, -0.2768442630767822, -11.459155082702637, 3.51871395111084, 3.151958703994751, 0.2796972990036011]",tensor(0.5698)
happy_40838661b4634efab780f09c01d97d51,20-29,Female,White,happy,3,3,"[-5.540877819061279, -5.968530178070068, -5.857108116149902, 5.3123955726623535, 4.4259138107299805, -4.68757963180542, -3.418483257293701]",tensor(0.7080)
angry_5564644302ae9d7df9dc066e493eb65c,30-39,Female,White,angry,0,0,"[4.524369716644287, -0.290497362613678, -4.1592936515808105, -1.2812821865081787, -0.08423884212970734, -1.151074767112732, -6.092910289764404]",tensor(0.9759)
fear_3430b51f9dede5e507f9e8b2df4ef5d2,40-49,Male,White,fear,2,5,"[-5.133930683135986, -5.961406230926514, -0.4057168662548065, -3.197409152984619, 1.566494107246399, 2.299962282180786, -2.5001907348632812]",tensor(0.6409)
fear_1576ac5b43cb08ce424448baf763ce22,03-09,Female,White,fear,2,2,"[-1.9036144018173218, 0.21961845457553864, 5.435286998748779, -7.648258686065674, -0.37742775678634644, 0.3011055886745453, -7.212235450744629]",tensor(0.9853)
angry_6223ac617bd7c22a48cd07555d272d21,50-59,Male,White,angry,0,0,"[7.002722263336182, 1.30558443069458, -4.4502387046813965, -6.486766338348389, -1.6866350173950195, -7.9595046043396, -0.6935033202171326]",tensor(0.9960)
disgust_705e78306196449b611404431911260b,30-39,Male,Middle Eastern,disgust,1,1,"[-0.5993505716323853, 8.070116996765137, -10.014657020568848, -0.9628830552101135, 1.1838347911834717, -4.633729457855225, -9.553895950317383]",tensor(0.9987)
neutral_045d8e5d3f277ac912e0996556422b38,40-49,Male,White,neutral,4,5,"[-2.4214906692504883, -3.8194258213043213, -5.613986492156982, -1.9108542203903198, 2.3206920623779297, 3.517840623855591, -4.993166923522949]",tensor(0.7633)
happy_a25dda363327b34a190c63e94076df6f,30-39,Male,White,happy,3,4,"[-2.165667772293091, -7.111968517303467, -3.6805310249328613, -4.2773895263671875, 3.7342071533203125, -0.7292070388793945, 0.9324684739112854]",tensor(0.9294)
surprise_d4a88305d08b0afb82a80e4fcd6b5ae1,00-02,Female,Middle Eastern,surprise,6,6,"[-9.583874702453613, -11.113869667053223, -2.6463048458099365, 0.6072679758071899, 1.2953455448150635, -3.8771889209747314, 6.974819660186768]",tensor(0.9948)
disgust_524a91df618cfc3c598da61873f7f47d,20-29,Female,Latino_Hispanic,disgust,1,1,"[5.025137901306152, 8.024798393249512, -3.3110463619232178, -7.272762775421143, -3.4689455032348633, -2.842647075653076, -4.92155647277832]",tensor(0.9525)
sad_98063cb56473bfc52e0523927e451b3c,30-39,Male,White,sad,5,5,"[0.7071309089660645, -10.037457466125488, -2.9222278594970703, -7.7168684005737305, 1.9213001728057861, 5.647870063781738, -6.4461846351623535]",tensor(0.9695)
fear_d591a0851f41380e60d51b980e0cd6de,20-29,Male,Black,fear,2,4,"[-3.305048704147339, -8.446940422058105, -2.1388652324676514, -3.7227606773376465, 7.797219753265381, -3.253554582595825, -5.403689384460449]",tensor(0.9999)
sad_f9a3d41eee677e3407db4a1d0b17d4da,50-59,Male,Middle Eastern,sad,5,5,"[-3.7493858337402344, -5.717025279998779, -3.395916700363159, -0.7340714931488037, -2.953963041305542, 2.2975525856018066, 0.8212603330612183]",tensor(0.7764)
disgust_ba18a4dbd7fda29ea394ee22a1da4aaa,30-39,Male,White,disgust,1,1,"[4.883110523223877, 5.29669713973999, -2.6987955570220947, -6.789204120635986, -0.9340388774871826, -1.818911075592041, -5.213850021362305]",tensor(0.6008)
disgust_1197346ffd173339df7e8419499c12d2,10-19,Female,East Asian,disgust,1,1,"[4.82014799118042, 6.274069786071777, -4.710524082183838, -10.43870735168457, -1.5600906610488892, 0.045941196382045746, -8.26070785522461]",tensor(0.8090)
angry_2ebcfd70d49720a2ea64ee66858a7730,20-29,Female,White,angry,0,4,"[-0.33134809136390686, -5.626926422119141, -3.0185372829437256, -1.3220266103744507, 4.3842878341674805, -0.745374321937561, -6.161656379699707]",tensor(0.9815)
happy_a0aafee5245782f2958ba01fcc4e8d3a,20-29,Female,White,happy,3,3,"[-2.800577163696289, -4.953614234924316, -5.244722843170166, 6.595009803771973, -1.4222304821014404, -5.6364426612854, -2.1383819580078125]",tensor(0.9994)
sad_bc234d8fc62fc504afd1bdcc4ab231a2,03-09,Male,White,sad,5,5,"[-3.005432605743408, -3.2788233757019043, -2.8154499530792236, -2.6389079093933105, -6.504846096038818, 9.234318733215332, -5.741436004638672]",tensor(1.0000)
angry_578783af47c7dccb3ed25666eb9a640a,00-02,Male,White,angry,0,0,"[5.700917720794678, -3.419809341430664, -5.714690685272217, -2.8246207237243652, 4.191817283630371, -1.5899630784988403, -9.283133506774902]",tensor(0.8183)
surprise_b781c297627fe8ed4dcf52a585c5f035,20-29,Female,White,surprise,6,6,"[-6.112145900726318, -7.144143581390381, -4.29660701751709, 2.0759949684143066, 2.924945831298828, -3.717308282852173, 3.3042495250701904]",tensor(0.5054)
angry_56ae8563158bf8c7293e51a6b8c80598,20-29,Male,Black,angry,0,1,"[-0.12375826388597488, 2.230130434036255, -5.528077125549316, 0.08146554231643677, 0.7607108354568481, -0.8169814348220825, -6.3686723709106445]",tensor(0.6712)
fear_aa48a535cf45eea026392e848405a491,50-59,Male,Indian,fear,2,2,"[2.043745517730713, -3.9107778072357178, 3.237557888031006, -6.501068115234375, -3.9642181396484375, -5.213785171508789, 2.794088840484619]",tensor(0.5137)
happy_76947e08fb306ff3afbedd667eee9129,20-29,Female,White,happy,3,3,"[-3.5675911903381348, -2.3698956966400146, -1.2803676128387451, 5.114834785461426, -4.0782670974731445, -2.644869565963745, -2.476109027862549]",tensor(0.9966)
happy_aaf9b63665c394b0f2baf71e4c58faff,20-29,Male,White,happy,3,3,"[-7.411463260650635, -5.118520259857178, -5.500163555145264, 7.895410537719727, -2.1392955780029297, -4.766139984130859, 1.2627625465393066]",tensor(0.9986)
surprise_13cc55ea70ad9edb379f33b023645379,00-02,Female,Latino_Hispanic,surprise,6,6,"[-2.30741548538208, -8.304839134216309, -2.2096221446990967, -4.28891134262085, 1.2640881538391113, -4.311525821685791, 4.623685836791992]",tensor(0.9643)
disgust_9ad6398e4144cafc71f84d9f6825ed2b,20-29,Male,Middle Eastern,disgust,1,1,"[-0.8904234170913696, 5.698050022125244, 0.2953060567378998, -7.904026031494141, -1.9107325077056885, -1.8423410654067993, -5.580702781677246]",tensor(0.9931)
surprise_574f3898a3a142a89f07bbd731a9f864,20-29,Female,White,surprise,6,4,"[-0.07272616773843765, -11.525339126586914, -8.151058197021484, -7.229996681213379, 2.539915084838867, -3.2596793174743652, -0.24995160102844238]",tensor(0.8788)
angry_631da8aa2f2372ba777c93e89ef6c1df,70+,Male,Latino_Hispanic,angry,0,4,"[-1.6233489513397217, -8.692662239074707, -4.521416664123535, -3.751051902770996, 4.357463836669922, 0.8337352275848389, -3.194946765899658]",tensor(0.9681)
disgust_4c84e9534f5f4ffcdb02bf2706ad3bd3,40-49,Male,White,disgust,1,1,"[-1.111172080039978, -0.45103928446769714, -1.673332691192627, -0.5856377482414246, -1.2516080141067505, -2.699647903442383, -7.023308753967285]",tensor(0.3085)
angry_d0a29a3eb87749404cb041b9f456d122,20-29,Male,White,angry,0,4,"[3.8408432006835938, -6.141351222991943, -6.938022136688232, -1.353407382965088, 4.098505020141602, 1.0774681568145752, -6.93906307220459]",tensor(0.5477)
surprise_6e7d91391c45a3308340d6fda100d6f6,00-02,Male,Latino_Hispanic,surprise,6,4,"[-8.210164070129395, -8.770787239074707, -6.729215145111084, 0.18145664036273956, 4.738973140716553, -1.7592788934707642, 2.442636013031006]",tensor(0.8988)
surprise_6f8f3a3b4313084c6d267f77e9b623af,20-29,Female,White,surprise,6,0,"[4.5379438400268555, -0.6441130042076111, -1.711498498916626, -2.9446892738342285, -1.3593727350234985, -7.200403690338135, -1.6885960102081299]",tensor(0.9873)
fear_0140a36eb7eaf9958a827300e8dd40ad,20-29,Female,Indian,fear,2,2,"[-6.534310817718506, -6.737790584564209, 6.704112529754639, -1.5463430881500244, -3.4291813373565674, -2.4527289867401123, -0.45750123262405396]",tensor(0.9988)
happy_7a52bda8d38cab84a547ad23e5c6b02c,00-02,Male,White,happy,3,3,"[-7.029505252838135, -6.536340713500977, -4.9702372550964355, 9.491259574890137, -4.7494072914123535, -5.202242374420166, 1.8261139392852783]",tensor(0.9995)
angry_ef9880d9bad849eb5eaa22d28c9aa9e3,03-09,Male,White,angry,0,0,"[5.4441423416137695, -5.298462390899658, -1.870995044708252, -0.3609521985054016, -4.908607482910156, -3.7377960681915283, -3.4228835105895996]",tensor(0.9960)
sad_0ec6db322246cf759d5d7e411eadc622,20-29,Female,White,sad,5,5,"[1.9176727533340454, -1.8656487464904785, -1.9167277812957764, -5.40255069732666, -0.49351194500923157, 3.871586561203003, -3.27864933013916]",tensor(0.8609)
happy_630651dace26af291b5f07c924bfdd1a,30-39,Male,White,happy,3,3,"[-4.750864505767822, -4.237461566925049, -8.143216133117676, 7.404848098754883, 1.3377705812454224, -2.5729658603668213, -8.09093952178955]",tensor(0.9976)
neutral_6197eee74d62248f71e174e9338d5463,40-49,Male,White,neutral,4,4,"[-3.625241279602051, -11.427098274230957, -2.0979907512664795, -7.479349136352539, 6.8842549324035645, -0.19633455574512482, 0.2590215802192688]",tensor(0.9977)
disgust_cbb13e81661878c54c05055da6ca3481,50-59,Male,White,disgust,1,4,"[0.42962417006492615, -3.6635968685150146, -3.627046585083008, -5.860828876495361, 2.294381856918335, 0.009842464700341225, -0.7355200052261353]",tensor(0.7630)
surprise_477109f2b0e918620b337eec957fad31,20-29,Female,White,surprise,6,4,"[-0.9015786647796631, -7.268045902252197, -3.1328775882720947, -2.0053014755249023, 5.071343421936035, -0.9636080861091614, -3.743025302886963]",tensor(0.9938)
angry_fedc7efff62231007f3ad1094b790caf,40-49,Male,White,angry,0,4,"[3.4397473335266113, -6.648462772369385, -7.23739767074585, -0.22539545595645905, 4.281673431396484, -1.2980402708053589, -5.7879743576049805]",tensor(0.6917)
surprise_5e128c4319e83779d7157a83b749c4c7,20-29,Female,White,surprise,6,0,"[4.1925835609436035, -2.2965281009674072, -3.278254270553589, -6.932339668273926, 1.722639799118042, -0.3538810908794403, -2.4141831398010254]",tensor(0.9102)
fear_51a3924534b2fd41d3f258183497524c,20-29,Female,Southeast Asian,fear,2,4,"[-3.9305953979492188, -4.675886631011963, -2.344118356704712, -3.211519718170166, 3.8291993141174316, -3.560563802719116, -1.484037160873413]",tensor(0.9910)
surprise_73ce9a332b485774d182752aac0300d3,20-29,Female,White,surprise,6,4,"[-3.265406370162964, -3.611903667449951, -6.859699249267578, 2.1057755947113037, 2.845649242401123, -3.518625497817993, -1.3383185863494873]",tensor(0.6676)
neutral_e7907c13b1b49f88b73aaac9b941fbd5,20-29,Female,White,neutral,4,4,"[-2.7639498710632324, -4.375298023223877, -6.348819255828857, 1.7028247117996216, 3.8215231895446777, -1.3441929817199707, -3.3881192207336426]",tensor(0.8863)
fear_f944b63ae1d932f5f7c4b17f87f6a004,20-29,Female,White,fear,2,2,"[-1.232241153717041, -6.944747447967529, 5.456854343414307, -4.582090377807617, -7.305576324462891, 1.0291461944580078, -2.4348270893096924]",tensor(0.9866)
surprise_f72f8eb9d367c903086be00c67a958f8,30-39,Female,White,surprise,6,2,"[-0.3370271921157837, -5.1544976234436035, 5.186524868011475, -4.270904064178467, -3.033224105834961, -5.46403169631958, 3.167034149169922]",tensor(0.8794)
surprise_80eb784361fd90e735321a1fd166922d,60-69,Male,Middle Eastern,surprise,6,4,"[-3.0246005058288574, -6.759536266326904, -7.3784499168396, -2.2456138134002686, 3.9630584716796875, 1.4496766328811646, -1.4275565147399902]",tensor(0.9187)
happy_54a88e65330f93f6eaabbce2d6493faf,10-19,Female,White,happy,3,3,"[-6.234760284423828, -6.632353782653809, -4.707737445831299, 6.953760147094727, -4.985872268676758, -5.626935958862305, 5.965566635131836]",tensor(0.7287)
sad_56e5547cd7a413e981671385e747f4d2,20-29,Female,East Asian,sad,5,3,"[-4.904909610748291, -3.2213921546936035, -5.655076503753662, 5.65576171875, -1.3039425611495972, -1.4836229085922241, -3.4755563735961914]",tensor(0.9980)
fear_d2caf0be6a035cbf050ab196ecbc2e5a,20-29,Male,White,fear,2,4,"[-6.4603352546691895, -6.4287800788879395, -2.2784347534179688, -3.61755633354187, 3.9504547119140625, 0.28297242522239685, 2.467658042907715]",tensor(0.7968)
happy_9deaa5427e719a2252eec9146305cc5b,40-49,Male,Latino_Hispanic,happy,3,3,"[-4.04512357711792, -2.9049665927886963, -2.5899269580841064, 7.739650726318359, -4.7749409675598145, -4.786655426025391, -1.4796266555786133]",tensor(0.9998)
angry_0b6dbd86317b60084df13a035ff0d2de,03-09,Male,White,angry,0,0,"[10.711591720581055, 3.1305716037750244, -4.486839771270752, -7.827648639678955, -5.005719184875488, -2.2298648357391357, -6.233738899230957]",tensor(0.9995)
happy_8e517da6f82adb13a5d2d49c00bbae01,30-39,Male,White,happy,3,3,"[-4.992241382598877, -6.334959506988525, -6.01359748840332, 5.733005523681641, 1.2956514358520508, -2.0082314014434814, -4.026156902313232]",tensor(0.9878)
disgust_6c0e0e39b441cbc4be96e4869e580b72,40-49,Female,White,disgust,1,4,"[-4.247283458709717, -4.301462650299072, -6.609094142913818, -0.2410588413476944, 2.288452625274658, 2.0715534687042236, -3.4312970638275146]",tensor(0.5288)
angry_61c86b3be8a59f83c06197abaf53fbef,30-39,Male,White,angry,0,0,"[2.5397300720214844, -2.246330738067627, -0.7852992415428162, -1.642844796180725, -5.771568775177002, 1.2105257511138916, -3.246670722961426]",tensor(0.7533)
angry_49a8cbc5ade1195fdc5cf775e68dc238,30-39,Male,White,angry,0,6,"[-1.8416508436203003, -7.043963432312012, -6.456948757171631, -2.200772285461426, 2.3419432640075684, -3.1335628032684326, 3.611456871032715]",tensor(0.7755)
angry_34b266cad4245ad4be0c804a6657893c,30-39,Male,White,angry,0,4,"[0.3445492684841156, -4.516319751739502, -6.375141620635986, -1.1078685522079468, 3.0069403648376465, -8.750333786010742, -1.7792246341705322]",tensor(0.9132)
neutral_7d2061c9d2faae63bd2aea7db939adaa,50-59,Male,White,neutral,4,4,"[-2.8814048767089844, -3.474698305130005, -3.820850133895874, -0.5709613561630249, 2.4398488998413086, -1.7916948795318604, -4.743207931518555]",tensor(0.9311)
surprise_035badc2b418656ac27269711683df2d,60-69,Male,Middle Eastern,surprise,6,4,"[0.7768910527229309, -3.503920316696167, -6.944725513458252, -3.8258159160614014, 2.9828107357025146, 2.0908219814300537, -3.9034526348114014]",tensor(0.6563)
fear_cba75d5133753e70e1466328b0d173c0,30-39,Male,White,fear,2,2,"[4.2393670082092285, -5.536529064178467, 8.44333267211914, -5.505562782287598, -6.676276683807373, -7.215461254119873, -2.075092315673828]",tensor(0.9853)
happy_ccb87dd926e17ee1c74b5a127216c8f4,20-29,Female,White,happy,3,4,"[-2.5337092876434326, -6.124727725982666, -5.552901744842529, 2.1864030361175537, 6.094654083251953, -3.924555540084839, -6.479918479919434]",tensor(0.9801)
surprise_e535f12dca1f7178f123cf19a1b20fb8,20-29,Female,Latino_Hispanic,surprise,6,6,"[-2.846823215484619, -7.844783306121826, 1.1337083578109741, -1.653047800064087, -3.7779154777526855, -5.543425559997559, 7.124111652374268]",tensor(0.9973)
sad_210929cd90ad5404c8a1a2f12f963f60,00-02,Male,White,sad,5,4,"[-2.4654529094696045, -7.316763401031494, -7.135550022125244, -1.5611331462860107, 6.0944294929504395, -2.1058719158172607, -7.635170936584473]",tensor(0.9991)
angry_5994bbc8cae4928b667576903fcb3694,60-69,Male,White,angry,0,4,"[1.5479933023452759, -1.233481764793396, -6.276504993438721, -6.612128257751465, 4.5028533935546875, -2.806668519973755, -4.071343421936035]",tensor(0.9468)
happy_2a9cdb21d3681372f6960b5d309322cd,30-39,Female,White,happy,3,3,"[-4.079926013946533, -3.1488723754882812, -4.047008514404297, 6.6426544189453125, -2.1138112545013428, -3.5195260047912598, -3.032646656036377]",tensor(0.9996)
disgust_0acceb885231a6d07b2e84ca2d52e925,30-39,Male,White,disgust,1,3,"[-7.027958869934082, -5.6959638595581055, -7.562516689300537, 3.94105863571167, 2.8815808296203613, -6.121105194091797, -0.013909794390201569]",tensor(0.7321)
neutral_23ce2b7a0f2028e5a6f920039399af5c,30-39,Male,Latino_Hispanic,neutral,4,4,"[3.286595344543457, -10.450023651123047, -7.848183631896973, -7.324484348297119, 6.586280345916748, 0.9547040462493896, -2.999823808670044]",tensor(0.9610)
surprise_15e4cc498e24c16f57feb0efd60581e3,30-39,Female,White,surprise,6,4,"[-4.303666114807129, -6.923006057739258, -4.000599384307861, -7.132345676422119, 5.928467273712158, -0.5255540013313293, 0.6886968612670898]",tensor(0.9931)
angry_281baf50b6125e508b070db0e5feb704,40-49,Male,Middle Eastern,angry,0,4,"[0.830455482006073, -2.48260498046875, -5.775740146636963, -2.5194764137268066, 2.3417019844055176, -2.191751480102539, -3.394490957260132]",tensor(0.7996)
sad_6304e5170ba8c089a34212809cd9081e,03-09,Female,White,sad,5,5,"[-5.2789626121521, -4.060968399047852, -6.379176616668701, -4.183010101318359, -0.10166050493717194, 6.50491189956665, -4.338878631591797]",tensor(0.9986)
angry_ccca51828c9e9347a62a4024568e4074,50-59,Male,White,angry,0,3,"[-4.99546480178833, -3.8670151233673096, -9.819015502929688, 1.8444249629974365, 1.6183700561523438, 0.050074927508831024, -3.8588109016418457]",tensor(0.5072)
