id,age,gender,race,label,y_true,y_pred,logits,conf
disgust_68e1978a1a1f61a5783494a93df4f20c,20-29,Female,White,disgust,1,4,"[-0.011791631579399109, -1.5411845445632935, -1.4528926610946655, -0.7776059508323669, 3.370803117752075, -1.403364658355713, -1.6599540710449219]",tensor(0.9258)
fear_1adaaf14820aeecff1cd1ae175f1c808,50-59,Male,White,fear,2,6,"[-1.116303563117981, -2.9165236949920654, 0.980762779712677, -0.7667129039764404, -2.5030710697174072, -6.103359222412109, 7.9346466064453125]",tensor(0.9987)
happy_09940b0f38dc606af9c8f793a481e395,20-29,Female,Latino_Hispanic,happy,3,3,"[-2.4728710651397705, -1.055220127105713, -1.9706474542617798, 5.184892177581787, -1.3313528299331665, -2.3257954120635986, -1.3881233930587769]",tensor(0.9934)
sad_ac99399032957951ec86b3e33096c7ab,10-19,Male,White,sad,5,5,"[-2.0852460861206055, -2.2421517372131348, -3.7157533168792725, -2.1741995811462402, 3.4896435737609863, 6.021596908569336, -3.9797470569610596]",tensor(0.9255)
happy_92adaaac53da0153fbeea6b82b5cbe7a,20-29,Female,White,happy,3,3,"[-2.8777761459350586, -1.904371976852417, -2.2797412872314453, 5.1596903800964355, -0.8561992049217224, -2.283992052078247, -0.7803137898445129]",tensor(0.9926)
fear_33fd6af0e192b4e8a51adfc807d0f37a,50-59,Male,White,fear,2,0,"[4.73193883895874, -0.4957055151462555, -0.011959725059568882, -6.5937418937683105, 0.8443589806556702, 1.0413181781768799, -2.894115924835205]",tensor(0.9434)
disgust_760bfb72048e618a796bee98047e1fbe,03-09,Female,White,disgust,1,0,"[9.134990692138672, 5.529788494110107, -0.4296197295188904, -4.663222789764404, -8.058600425720215, -3.6874938011169434, -6.940231800079346]",tensor(0.9735)
sad_14ccdb58ad230ce20329b88b3878274f,20-29,Female,White,sad,5,4,"[-1.2705250978469849, 0.8240493535995483, -2.537533760070801, -0.8399677276611328, 1.3591182231903076, -0.9583690762519836, -0.7252604365348816]",tensor(0.4971)
happy_a73eed6b874e35c0c0b3d67257ab1b8a,10-19,Female,White,happy,3,3,"[-4.013979911804199, -3.0250730514526367, -3.2092103958129883, 7.805043697357178, -1.2095324993133545, -2.8413941860198975, -1.7557942867279053]",tensor(0.9997)
sad_9709fa4b31303447ff02f29cef129865,50-59,Male,White,sad,5,5,"[-0.37853243947029114, -0.4268779456615448, 1.41749107837677, -5.660826683044434, -1.0556362867355347, 3.481351137161255, -0.6131864190101624]",tensor(0.8364)
fear_240a44c234feaf30109bb583b77fc819,50-59,Male,White,fear,2,2,"[-1.2861038446426392, -2.7013070583343506, 5.808465003967285, -2.759840726852417, -3.727658271789551, -2.1766579151153564, 1.7420185804367065]",tensor(0.9816)
sad_c9910ee8846b913e341698f3feeba7be,20-29,Female,Middle Eastern,sad,5,4,"[-3.6052303314208984, -5.703092575073242, -0.2690640389919281, -4.946218013763428, 5.188746452331543, 1.2936688661575317, 3.7916617393493652]",tensor(0.7861)
angry_27b90b76558a923dba546617e3897542,50-59,Male,Middle Eastern,angry,0,0,"[3.0696403980255127, -2.9826245307922363, -0.4649919271469116, -5.045522212982178, 2.9065771102905273, -2.004023551940918, 1.443225622177124]",tensor(0.4798)
neutral_cd06c5e7835fb52ce29a8e3ba7efdf96,60-69,Male,White,neutral,4,3,"[-1.3383435010910034, -3.2417802810668945, -5.421650409698486, 4.642261028289795, 2.6155972480773926, 1.270159363746643, -4.891988754272461]",tensor(0.8554)
disgust_64685d4f54611d2bc588641df1eca124,03-09,Female,Southeast Asian,disgust,1,0,"[1.1739341020584106, -0.2692413330078125, -0.9234960675239563, -2.3283889293670654, 0.6588060259819031, 0.5718854069709778, -2.0711774826049805]",tensor(0.3886)
neutral_a02682b56fdbe0886561f8d9ef2f4145,20-29,Female,White,neutral,4,4,"[-0.46613258123397827, -3.246365547180176, -4.093194007873535, 1.280093789100647, 6.5516557693481445, -1.2457928657531738, -3.824822425842285]",tensor(0.9935)
happy_9923933a16da4dbb94aafe7111aa4c4a,30-39,Male,Latino_Hispanic,happy,3,3,"[-2.662379741668701, -2.410529851913452, -2.3924429416656494, 6.714861869812012, -2.5192794799804688, -3.0675323009490967, -0.08557926118373871]",tensor(0.9984)
happy_0ce28a53b7f33a64bd18bdb4c0e0a531,40-49,Female,White,happy,3,3,"[-2.519908905029297, -1.482706904411316, -1.7620705366134644, 5.254292964935303, -1.63271164894104, -2.4323911666870117, -0.6117234826087952]",tensor(0.9932)
neutral_ebb7c62a86e85467b6389bf07a49862d,30-39,Male,White,neutral,4,6,"[-0.793299674987793, -4.305017471313477, 0.8515467643737793, -2.023526430130005, -0.19961360096931458, -2.5303330421447754, 4.004327297210693]",tensor(0.9346)
neutral_8810feca9b4af76c28b7b7eacbabc8cc,20-29,Female,White,neutral,4,4,"[-1.2245854139328003, -0.8003001809120178, -3.609023094177246, -0.5240632891654968, 6.20535945892334, -5.704075813293457, -0.2531643509864807]",tensor(0.9957)
fear_b80e55f0a1e0c74553419e6b153b4bae,00-02,Male,Black,fear,2,2,"[-1.355627179145813, -2.231435775756836, 5.006500720977783, -4.070603847503662, -0.822370171546936, -3.574122667312622, 3.6625332832336426]",tensor(0.7896)
happy_84e76c4967edaf5f4dba414f1e234d2d,30-39,Male,White,happy,3,4,"[-3.813375473022461, -2.702425479888916, -3.5565578937530518, 2.6024422645568848, 4.2097487449646, -3.5588479042053223, 1.3766727447509766]",tensor(0.7928)
fear_ac0a3390a405f077873375c2322762f6,03-09,Male,White,fear,2,6,"[-5.13348913192749, -5.587251663208008, -1.6743378639221191, 0.6556773781776428, 1.4231255054473877, -3.402008295059204, 7.202987194061279]",tensor(0.9953)
surprise_32dce62eead9175697a51104445ba7f9,30-39,Male,White,surprise,6,3,"[-1.3518315553665161, -2.713183641433716, 0.133235365152359, 1.6719077825546265, 1.2953394651412964, -3.4135901927948, -1.3384228944778442]",tensor(0.4957)
happy_8fe24e35f001c3285568784ba3e88e20,20-29,Female,White,happy,3,3,"[-2.8142971992492676, -1.8055577278137207, -2.7182469367980957, 6.73287296295166, -2.1931962966918945, -2.8646554946899414, -0.8978427052497864]",tensor(0.9990)
sad_2dc52c6bc5cd647d8077ba41af924246,30-39,Female,White,sad,5,2,"[-2.7989654541015625, 0.26089245080947876, 0.7232215404510498, -1.164287805557251, -0.3434515595436096, -0.03784412145614624, -0.3886915445327759]",tensor(0.3389)
neutral_0fc8d03989ae2dbb753ea2d06fd4a598,50-59,Male,White,neutral,4,4,"[-1.0473533868789673, -2.9460020065307617, -5.8764801025390625, 3.3612594604492188, 4.247531890869141, 0.9424521327018738, -4.630547523498535]",tensor(0.6874)
neutral_c089328cb04a8fe19d7b5c32092c3704,20-29,Male,White,neutral,4,5,"[-3.15297794342041, -2.142376661300659, -3.166287422180176, -1.5299307107925415, 3.459136486053467, 3.6366512775421143, -1.2830525636672974]",tensor(0.5389)
disgust_0dc25de1aa947c68ff2e941aa4eaaacf,50-59,Male,White,disgust,1,4,"[-1.9879032373428345, -1.5792616605758667, -5.07762336730957, 1.5259531736373901, 4.96412992477417, -2.147440195083618, -2.3713560104370117]",tensor(0.9652)
angry_4ecac38adcfce56ec64421ac22754ea1,30-39,Male,East Asian,angry,0,5,"[0.9925248026847839, -1.1764849424362183, 2.761277198791504, -6.464582443237305, -1.2822471857070923, 3.609070301055908, -1.052026391029358]",tensor(0.6550)
fear_09299601e8b7bb88fcfd5f3ed765f8a1,30-39,Female,White,fear,2,3,"[-2.6146085262298584, -2.0670106410980225, 0.1591006964445114, 1.2260147333145142, -0.6289792060852051, 0.8108795285224915, -0.995292603969574]",tensor(0.4296)
disgust_e126d09f42381898755f2e5a744b0698,00-02,Male,White,disgust,1,3,"[-2.4040770530700684, -0.561987042427063, -1.3019613027572632, 0.9571493864059448, 0.17282289266586304, 0.01835489273071289, -0.7977117896080017]",tensor(0.4204)
sad_2e82d8ad595a2679b72e4f802518e4ac,30-39,Female,White,sad,5,5,"[-4.60133695602417, -2.403898000717163, -1.0833699703216553, 0.6645706295967102, -1.4278945922851562, 8.060287475585938, -2.597306251525879]",tensor(0.9991)
angry_e2f027d9c35d20f4c36c41cd0a208756,20-29,Male,Southeast Asian,angry,0,4,"[-1.6411412954330444, -2.8161203861236572, -5.057024955749512, 0.7347423434257507, 7.1559247970581055, 1.1515250205993652, -4.149370193481445]",tensor(0.9957)
angry_71f6c2ba20882a25dcedcee00acbe918,50-59,Male,White,angry,0,0,"[2.717670440673828, 0.47948455810546875, -4.101190567016602, -1.0622752904891968, 1.5281139612197876, 1.4849790334701538, -5.9720001220703125]",tensor(0.5792)
fear_b6b78ba5b1dc4088dc4e81b1cee6cf9e,20-29,Female,White,fear,2,6,"[-3.065178155899048, -2.2686643600463867, 0.9521660208702087, -3.088654041290283, 0.0502384677529335, 0.12651650607585907, 3.4436678886413574]",tensor(0.8629)
disgust_f23b27f4ddb921fcea1e1c5edfa94a76,20-29,Male,Latino_Hispanic,disgust,1,1,"[2.7557623386383057, 6.26879358291626, -2.855290651321411, -1.567499041557312, -1.851065993309021, -4.045839786529541, -4.5009355545043945]",tensor(0.9703)
happy_29a22aa1532c4ee7b7e5eefcd0edc4f4,20-29,Female,Middle Eastern,happy,3,3,"[-4.277448654174805, -4.139132499694824, -3.6237199306488037, 7.535346984863281, 0.5604763627052307, -4.061977386474609, 0.5401831865310669]",tensor(0.9981)
sad_84dab2455f884559b6346e054640cfdb,30-39,Male,White,sad,5,4,"[-2.734708070755005, -5.3314361572265625, -2.831820011138916, -2.7364397048950195, 7.881960868835449, -1.6144945621490479, 1.7529596090316772]",tensor(0.9977)
happy_2398972dc091ce52185bf9c6869073c9,30-39,Male,White,happy,3,3,"[-1.8827041387557983, -1.8024595975875854, -2.185417890548706, 5.398909091949463, -2.1512792110443115, -2.6703598499298096, 0.1953822821378708]",tensor(0.9918)
angry_bf4b1ad4ee98de237773a38c294b3c78,40-49,Female,Indian,angry,0,4,"[-1.1660081148147583, -5.786006450653076, -2.7432968616485596, -3.887965679168701, 7.03981876373291, -1.4455137252807617, 2.8240180015563965]",tensor(0.9849)
disgust_a95278161c68ca4dee72bd07c8937ce8,20-29,Female,White,disgust,1,1,"[-2.045987606048584, 2.289532423019409, -3.259310722351074, -0.45188242197036743, 2.095365524291992, 0.06405229866504669, -3.695042133331299]",tensor(0.4962)
fear_4e082e43e6c11b8ccfc3eb78dec59ae6,10-19,Female,Indian,fear,2,4,"[0.8512125611305237, -2.4360153675079346, 0.41462597250938416, -3.816771984100342, 1.9016284942626953, 0.23598352074623108, -0.5141076445579529]",tensor(0.5346)
disgust_2de34d4b39367a1f1f0b249409d916ea,50-59,Female,Black,disgust,1,5,"[-2.2552969455718994, -1.3361624479293823, -3.555680990219116, -0.15847018361091614, 1.9103890657424927, 5.286618709564209, -3.46697998046875]",tensor(0.9609)
disgust_08768b92e9ce63004e54c8eb0393fc03,40-49,Male,White,disgust,1,3,"[-3.122227907180786, -3.7474751472473145, -4.7915449142456055, 5.188929557800293, 3.8818249702453613, -3.6846485137939453, -1.0904622077941895]",tensor(0.7855)
angry_40c3db7cb055f95961f4dfa4a6cfd290,40-49,Male,Indian,angry,0,4,"[1.2013883590698242, -2.4437997341156006, -4.105936050415039, -2.2881264686584473, 3.0269312858581543, 1.2455145120620728, -1.66157865524292]",tensor(0.7415)
neutral_7ebd74a104e7885eb6f9a92e5b0496e4,50-59,Male,Black,neutral,4,5,"[1.1288403272628784, -1.9306589365005493, -1.6946642398834229, -3.03001070022583, 1.557812213897705, 4.747603416442871, -3.614347219467163]",tensor(0.9333)
fear_f07f7bb79d69e7724eadb23324b1ac64,20-29,Female,White,fear,2,4,"[-2.298602819442749, -2.9078478813171387, -1.5166943073272705, -3.312706708908081, 4.619327545166016, 2.424593210220337, -0.8487071394920349]",tensor(0.8931)
happy_8e04aaaba7749de6149588b662fefa8f,30-39,Female,Black,happy,3,3,"[-2.630479574203491, -2.0698769092559814, -2.887392997741699, 6.742263317108154, -1.8023542165756226, -2.6572952270507812, -1.0575617551803589]",tensor(0.9990)
sad_bda59378137aa6946f58bb25f307e887,00-02,Female,White,sad,5,5,"[-1.834001064300537, -2.3806254863739014, -2.295724391937256, 0.9543994665145874, 0.3993587791919708, 4.3206024169921875, -3.646311044692993]",tensor(0.9440)
neutral_1863972ccd99d53d63cab060ce17a8da,40-49,Female,Black,neutral,4,3,"[-2.531465530395508, -2.0239686965942383, -1.3208917379379272, 4.134237766265869, -1.592559576034546, -2.050135374069214, 0.04476531967520714]",tensor(0.9711)
neutral_22c3afadccfe42f3e568971500ccbc3e,20-29,Male,Middle Eastern,neutral,4,3,"[-1.0676933526992798, -3.3006439208984375, -4.979475975036621, 5.2193827629089355, 3.8032383918762207, -2.4636764526367188, -4.412352561950684]",tensor(0.8030)
fear_0a2385d62c0356eb69af5d5842d41370,30-39,Male,White,fear,2,4,"[-1.6519675254821777, -1.5732425451278687, -1.3930022716522217, -3.7535152435302734, 3.20051908493042, 2.192983388900757, -1.3325440883636475]",tensor(0.7127)
neutral_a2981646b606408e432ff211286d5236,30-39,Female,White,neutral,4,3,"[-3.6142771244049072, -1.9816287755966187, -3.4254159927368164, 3.463711738586426, 0.6417805552482605, 2.476055860519409, -1.6698437929153442]",tensor(0.6925)
happy_ae6b8e889674db2b5983ceb66b909820,20-29,Female,East Asian,happy,3,3,"[-2.4419283866882324, -2.6012449264526367, -3.2585113048553467, 7.047119617462158, -0.3180924654006958, -2.526266098022461, -2.8071727752685547]",tensor(0.9991)
surprise_2e354c1ae0c3a2d4462914a61ded42ff,30-39,Male,White,surprise,6,6,"[-2.288084030151367, -3.2060859203338623, 0.2579881250858307, -4.8841023445129395, 1.6197466850280762, 1.858590841293335, 4.174355983734131]",tensor(0.8343)
disgust_33c500a76de97ba63395b5639c703975,30-39,Male,East Asian,disgust,1,4,"[0.35241788625717163, -0.7409542798995972, -3.969066619873047, -2.3817570209503174, 5.805975437164307, -1.1658484935760498, -3.3821072578430176]",tensor(0.9930)
surprise_c015076e0f8b0c9ec67f2a7877176523,50-59,Male,White,surprise,6,3,"[0.39743170142173767, -2.281419038772583, -3.3025670051574707, 4.630488872528076, -0.4189475178718567, -4.7241668701171875, -1.0586464405059814]",tensor(0.9749)
fear_6a364346ef4890ac46b7d715c57b24f6,30-39,Male,White,fear,2,4,"[2.307676315307617, -1.977577805519104, -2.298372983932495, -6.6171722412109375, 4.152319431304932, 3.7432548999786377, -4.337038993835449]",tensor(0.5475)
happy_93a1b7524727859b22496890fa030358,40-49,Male,White,happy,3,3,"[-1.7022141218185425, -1.8707371950149536, -4.708454608917236, 4.658304691314697, 4.462705135345459, -3.9362704753875732, -2.9029617309570312]",tensor(0.5475)
sad_7857c1878dd0ceb2ab366208bc12acb9,20-29,Female,East Asian,sad,5,5,"[-2.6940555572509766, -1.1746448278427124, 2.4501020908355713, -2.164916515350342, -4.6371965408325195, 5.054283618927002, -1.9537118673324585]",tensor(0.9276)
fear_47de8d303633538df895b05a91110666,20-29,Female,White,fear,2,4,"[0.6267691254615784, -1.6348483562469482, -1.3617157936096191, -0.8333619832992554, 2.3975470066070557, 0.44149377942085266, -3.6831436157226562]",tensor(0.7171)
sad_1ba77b8bb45223f0ff4a046a21ea11ce,30-39,Female,White,sad,5,5,"[-2.21602201461792, -1.0066965818405151, -1.0421435832977295, -1.2166143655776978, 0.06408458948135376, 5.018670082092285, -3.133225917816162]",tensor(0.9854)
sad_e8ee4fce3557260a8d526bba6550638e,00-02,Male,White,sad,5,4,"[-1.2408320903778076, -6.0442657470703125, -4.867071628570557, -1.9715423583984375, 9.111113548278809, -0.3451460897922516, -1.4761450290679932]",tensor(0.9998)
fear_3d0579ee15886e0182f6916f995631df,20-29,Female,White,fear,2,6,"[-1.879754662513733, -3.6856768131256104, 0.6902992725372314, -0.24249449372291565, 0.7187722325325012, -6.3574676513671875, 4.91963529586792]",tensor(0.9647)
surprise_489363e2c689ae129e1fb4cace36dd98,30-39,Male,Black,surprise,6,4,"[-4.427125453948975, -2.993434429168701, -4.776296138763428, 1.5941416025161743, 9.290776252746582, -4.017430782318115, -1.366697072982788]",tensor(0.9995)
surprise_8d40757d534dd0013a435929616f8ccb,20-29,Female,Middle Eastern,surprise,6,6,"[-3.5436909198760986, -4.716493129730225, -2.0799593925476074, 1.8702902793884277, 2.1911659240722656, -2.9175074100494385, 3.385470390319824]",tensor(0.6536)
sad_d296ccfe855de7eecf9a93f51aeeb9a0,00-02,Male,White,sad,5,5,"[1.3510544300079346, 0.09700603038072586, -0.96823650598526, -1.4919251203536987, -4.181642532348633, 5.346358776092529, -3.456068515777588]",tensor(0.9739)
neutral_96a6a912e30d69c57cde274d7ab87250,20-29,Male,White,neutral,4,4,"[1.026968002319336, -3.663254499435425, -3.917405605316162, -2.487260580062866, 5.847466945648193, 3.380568742752075, -3.871541738510132]",tensor(0.9146)
sad_8d9bddd7e67edd1467d5595f9b825e87,30-39,Male,Black,sad,5,5,"[-0.4084242582321167, 0.3458728790283203, -2.2614338397979736, -0.9849734306335449, 0.2743983268737793, 3.7413177490234375, -4.824160575866699]",tensor(0.9157)
disgust_2bd2e28ce1d844c69193ef55972b9f53,20-29,Female,Black,disgust,1,4,"[-3.768615245819092, -3.504849910736084, -1.6152466535568237, 0.22534872591495514, 4.125668525695801, -1.3400065898895264, 2.347517967224121]",tensor(0.8351)
fear_dec116aa689938d5cab3de1b4bda70e4,00-02,Male,Black,fear,2,2,"[-0.014580812305212021, -3.629026412963867, 8.324080467224121, -3.4746310710906982, -7.779073715209961, -0.7964221835136414, 1.1680465936660767]",tensor(0.9989)
sad_3af4bbeb60dc3f7906ed1678c23d535e,40-49,Male,White,sad,5,5,"[0.9633305668830872, -2.686986207962036, -2.4281296730041504, -3.7424542903900146, 2.652970552444458, 6.486927509307861, -4.678131103515625]",tensor(0.9748)
angry_8f7879336668a5b7711dae22a876204b,10-19,Male,Southeast Asian,angry,0,4,"[1.6961194276809692, -2.113534450531006, -1.7920979261398315, -3.397710084915161, 3.598987102508545, -0.3945271670818329, -2.5901408195495605]",tensor(0.8486)
happy_71f83eb5384ff206cd0ca77729684fb6,50-59,Male,White,happy,3,3,"[-0.7743685841560364, -1.3092838525772095, -3.0144128799438477, 5.406295299530029, -0.8892339468002319, -2.699714422225952, -2.5592241287231445]",tensor(0.9940)
surprise_c9d7d098decd43671c6e3c9ff7d04fe5,10-19,Female,White,surprise,6,3,"[-3.0216727256774902, -3.0653090476989746, -3.8537211418151855, 9.922578811645508, -2.91094708442688, -5.270569324493408, -0.7924154996871948]",tensor(1.0000)
happy_9cb25bc07eaf5b33c2e9e0858adff0c3,30-39,Female,White,happy,3,3,"[-2.410984992980957, -2.2905852794647217, -2.2114009857177734, 6.468390941619873, -2.4666783809661865, -1.7963283061981201, -1.4855927228927612]",tensor(0.9988)
surprise_586ffbe52b53817a2159151bd97bf8d3,30-39,Male,White,surprise,6,2,"[-2.1512508392333984, -3.5985939502716064, 7.558220386505127, -5.530620098114014, -2.483591079711914, -3.822765350341797, 5.1583251953125]",tensor(0.9167)
sad_5cf5576a1c2b38e550c4289892199f64,60-69,Male,White,sad,5,4,"[1.6257450580596924, -0.2418554723262787, -3.1722030639648438, -2.8922929763793945, 2.151094436645508, 1.1695891618728638, -3.3007924556732178]",tensor(0.4824)
happy_90ce7e0eb2fee2eaaa7f542cea385c11,20-29,Female,White,happy,3,3,"[-2.938075065612793, -1.9576977491378784, -0.6724451184272766, 3.4683432579040527, -2.2191529273986816, -2.0001542568206787, 1.7585053443908691]",tensor(0.8261)
disgust_881a8bc5221aaf6644c074260003fc2f,20-29,Female,Black,disgust,1,4,"[-3.4438719749450684, -5.855690002441406, -4.056694030761719, -2.8409385681152344, 7.602954387664795, 0.4685840308666229, 2.9089112281799316]",tensor(0.9901)
sad_dc58ceb9d4220ed1a222971e86e4b465,70+,Female,Indian,sad,5,5,"[1.4706302881240845, 0.8669868111610413, -1.1466931104660034, -4.399291515350342, -1.8684930801391602, 4.9213409423828125, -3.1305389404296875]",tensor(0.9497)
happy_2f18ed00857b3da9f9f3a5e48291fed4,60-69,Male,Middle Eastern,happy,3,3,"[-1.7114664316177368, -1.9403204917907715, -2.5795583724975586, 6.268039226531982, -1.439798355102539, -1.973673701286316, -2.8184397220611572]",tensor(0.9984)
fear_0fa9b2c084de37639a5317fc9b70ce9a,30-39,Female,White,fear,2,0,"[5.170681476593018, -0.2794480621814728, 4.250850677490234, -4.414449214935303, -7.887347221374512, 0.47020766139030457, -3.0427207946777344]",tensor(0.7081)
disgust_729af5164ed99fc82b3524696eff783a,30-39,Male,Black,disgust,1,4,"[-3.0648841857910156, -1.6307529211044312, -3.8707845211029053, 0.21333405375480652, 5.217162609100342, -3.8574914932250977, 1.0361016988754272]",tensor(0.9770)
surprise_147a86d81e31c9b7983efc7d0abc753c,20-29,Female,White,surprise,6,6,"[0.941316545009613, -5.520318508148193, 3.532954692840576, -2.6707069873809814, -1.8367928266525269, -6.260809898376465, 6.364530563354492]",tensor(0.9401)
sad_272f3a2032c07c7a2bcc55c75d1b3e1f,30-39,Female,White,sad,5,4,"[-1.6458086967468262, -5.159644603729248, -4.734436988830566, 1.0899832248687744, 7.68828821182251, -1.6042075157165527, -1.1324412822723389]",tensor(0.9983)
disgust_8b7326cf307b79070f9f873d30de01c6,00-02,Male,White,disgust,1,0,"[3.1057777404785156, 1.5131815671920776, -3.8867735862731934, -2.4687728881835938, 0.7867451906204224, -0.4957664906978607, -2.814328670501709]",tensor(0.7483)
fear_850bccaeb18da72fa986d7c5733b23d3,20-29,Female,Latino_Hispanic,fear,2,6,"[2.974522590637207, -0.9965053200721741, 3.7093727588653564, -3.9061498641967773, -3.973090410232544, -6.02718448638916, 3.9401745796203613]",tensor(0.4582)
neutral_5924f537f4bcd752c8812e73b8651b15,20-29,Female,Latino_Hispanic,neutral,4,4,"[-2.27803897857666, -2.9069466590881348, -3.1318254470825195, -1.0485045909881592, 4.54833984375, 4.204068183898926, -2.8531718254089355]",tensor(0.5830)
happy_1ce6ff842be3981b0355958e3986a046,10-19,Male,White,happy,3,4,"[-3.0339300632476807, -1.2474803924560547, -3.543691635131836, 2.0791163444519043, 2.4777379035949707, 2.201765298843384, -3.382066488265991]",tensor(0.4059)
surprise_e84475561225faccaa80727ce3af7e21,00-02,Female,Middle Eastern,surprise,6,2,"[-1.8545149564743042, -3.609797239303589, 4.481389999389648, -2.3180503845214844, -1.3433270454406738, -2.0698015689849854, 2.302694082260132]",tensor(0.8922)
angry_bab6743e5aad74ee2e5953741299b821,20-29,Male,Latino_Hispanic,angry,0,0,"[5.505548477172852, 3.171835422515869, -1.624911904335022, -5.248255729675293, -1.8805547952651978, 0.10475507378578186, -5.573980331420898]",tensor(0.9067)
angry_53252d0687f56849108d51879f39ad29,30-39,Male,White,angry,0,4,"[1.205518126487732, -3.6184232234954834, 0.3119228184223175, -6.090076446533203, 4.012847900390625, -2.0011541843414307, 2.8763062953948975]",tensor(0.7097)
happy_5269bb33fc59107b08e54e370a17094b,20-29,Female,East Asian,happy,3,3,"[-2.073882818222046, -1.5953096151351929, -2.754912853240967, 3.282109260559082, 0.550332248210907, 0.3799267113208771, -2.3604931831359863]",tensor(0.8785)
happy_8caafdf80e07ab121c0be04600f69a65,03-09,Male,White,happy,3,3,"[-3.389064311981201, -2.6076738834381104, -1.871403455734253, 5.9966349601745605, -2.722480297088623, -2.3333470821380615, 0.6279357075691223]",tensor(0.9943)
disgust_6927d792c20d794f58848d260b50c24b,20-29,Male,Latino_Hispanic,disgust,1,1,"[2.9870188236236572, 6.099842548370361, -3.506215810775757, -3.019075870513916, -1.331440806388855, -1.3950960636138916, -5.638004302978516]",tensor(0.9562)
happy_a3e36ed432a3ad6875bff07faaa6acac,40-49,Male,White,happy,3,3,"[-3.033339500427246, -3.142900228500366, -4.638113498687744, 8.48978042602539, 1.129651427268982, -4.540061950683594, -2.1033217906951904]",tensor(0.9993)
neutral_b37863d75021cf6a0469df37e08df8eb,30-39,Male,White,neutral,4,3,"[1.7247480154037476, -1.2578519582748413, -2.3309755325317383, 2.706454277038574, -1.6859264373779297, -6.378589153289795, 0.41734635829925537]",tensor(0.6605)
happy_8d969bbe1fcf3794da29d5ed7ef377a1,30-39,Male,White,happy,3,3,"[-3.0300300121307373, -2.295367479324341, -2.10986065864563, 5.697444438934326, -2.329805374145508, -0.323699951171875, -1.1022883653640747]",tensor(0.9952)
neutral_5ed2a0796f3b5f7e0107d31a0412331c,20-29,Male,White,neutral,4,6,"[-2.5416150093078613, -1.8354077339172363, 0.04567595198750496, -0.3093939423561096, 0.9021332859992981, -1.237557291984558, 1.2792258262634277]",tensor(0.4295)
happy_36436103ed030c09666d119edfb003bf,20-29,Male,White,happy,3,3,"[-3.3809995651245117, -3.011756658554077, -2.600024700164795, 5.7222580909729, -1.7834713459014893, -3.705158233642578, 2.6037259101867676]",tensor(0.9566)
happy_bcc6d80235989a9d76bfd863b17a8161,20-29,Female,White,happy,3,3,"[-3.5582480430603027, -2.3358349800109863, -2.9808337688446045, 7.682566165924072, -2.0340142250061035, -2.930318593978882, -1.1785026788711548]",tensor(0.9997)
disgust_e98635f0086764d9d83e605b9a5c0fb1,00-02,Female,Latino_Hispanic,disgust,1,5,"[-5.500439167022705, -2.038442373275757, -0.6206680536270142, 0.656244158744812, -1.7735788822174072, 6.94378137588501, -2.1726365089416504]",tensor(0.9972)
fear_e6ffb98276367d9fbe81c87af56d6a57,20-29,Male,White,fear,2,2,"[-3.7077748775482178, -2.3680036067962646, 1.1694958209991455, 0.7301415801048279, -1.7298498153686523, 0.2910172641277313, 0.8575120568275452]",tensor(0.3468)
neutral_49c3907e3e5fd09e3cdfa5571e04eec7,40-49,Male,White,neutral,4,4,"[-2.176992893218994, -1.3103280067443848, -4.967731475830078, 0.16648957133293152, 8.061018943786621, -4.659467697143555, -3.062030792236328]",tensor(0.9995)
fear_991ff11cc9f0c6c4fe87d4a708f8125e,20-29,Male,White,fear,2,4,"[-2.027707576751709, -4.54093074798584, -3.8090617656707764, -2.2431225776672363, 7.339631080627441, -2.1850345134735107, 1.6999225616455078]",tensor(0.9962)
angry_7a9bc8498d186f441fe2374c7000245f,40-49,Male,Black,angry,0,0,"[3.449815511703491, -1.0954372882843018, -2.061826229095459, -3.6946067810058594, 1.7150671482086182, -0.5673510432243347, -3.189761161804199]",tensor(0.8256)
sad_54fd3ba44dc3cce0af07a986f06dc2cb,40-49,Male,Black,sad,5,4,"[-2.31335186958313, -5.012303352355957, -2.927004098892212, -4.884851932525635, 6.369004249572754, 3.9495203495025635, 0.6481418013572693]",tensor(0.9153)
neutral_f34ee14fc5c1f22f3c545d9df941fd6c,20-29,Female,White,neutral,4,4,"[-3.6301045417785645, -5.686607360839844, -5.0974931716918945, 1.1335431337356567, 9.694733619689941, -2.269533395767212, -1.0260765552520752]",tensor(0.9998)
disgust_cbf34fdc162c27dd603e3db66166a0ec,03-09,Female,East Asian,disgust,1,1,"[3.794774293899536, 7.008242607116699, -2.4761972427368164, -2.3132128715515137, -5.509963035583496, -1.6879801750183105, -5.347611427307129]",tensor(0.9610)
fear_f03b8730b66d2e2f8ccfe1f9eaab091b,40-49,Male,White,fear,2,6,"[-3.9455654621124268, -2.9821689128875732, -0.14886558055877686, -4.261321544647217, 1.9573384523391724, 2.454826831817627, 3.0499978065490723]",tensor(0.5177)
surprise_d1de1a327d829234b29ea1b597072ae0,00-02,Male,White,surprise,6,6,"[-3.716249465942383, -3.856940507888794, -1.2390519380569458, -0.7657150030136108, 1.090408444404602, -5.3575358390808105, 8.123688697814941]",tensor(0.9989)
