id,age,gender,race,label,y_true,y_pred,logits,conf
surprise_c9d7d098decd43671c6e3c9ff7d04fe5,10-19,Female,White,surprise,6,3,"[-7.280216217041016, -5.595550060272217, -3.9120872020721436, 5.648200035095215, -1.8701976537704468, -9.68301773071289, 3.6085495948791504]",tensor(0.8844)
happy_9cb25bc07eaf5b33c2e9e0858adff0c3,30-39,Female,White,happy,3,3,"[-2.094099998474121, -9.015378952026367, -3.496082067489624, 2.635446548461914, -2.7918522357940674, -7.351146697998047, -1.5292154550552368]",tensor(0.9699)
surprise_586ffbe52b53817a2159151bd97bf8d3,30-39,Male,White,surprise,6,2,"[-0.4105091094970703, -2.8956031799316406, 3.204604148864746, -6.965029716491699, -2.3458800315856934, -2.6938681602478027, 1.165679931640625]",tensor(0.8576)
sad_5cf5576a1c2b38e550c4289892199f64,60-69,Male,White,sad,5,5,"[-4.04994010925293, -4.034643650054932, 1.468623399734497, -10.635149955749512, 0.4336649477481842, 6.098039627075195, -4.248003959655762]",tensor(0.9868)
happy_90ce7e0eb2fee2eaaa7f542cea385c11,20-29,Female,White,happy,3,3,"[-5.181370735168457, -3.0823049545288086, -1.9676568508148193, 4.336658000946045, 0.3991025388240814, -3.981318950653076, -2.2694101333618164]",tensor(0.9769)
disgust_881a8bc5221aaf6644c074260003fc2f,20-29,Female,Black,disgust,1,1,"[-1.3483588695526123, 3.4893593788146973, -3.725277900695801, -7.282493591308594, 0.9761624932289124, 2.6879992485046387, -4.501404762268066]",tensor(0.6499)
sad_dc58ceb9d4220ed1a222971e86e4b465,70+,Female,Indian,sad,5,5,"[-2.444272518157959, -6.122342109680176, -4.257754802703857, -4.447098731994629, 1.5148217678070068, 6.224289894104004, -5.054174900054932]",tensor(0.9908)
happy_2f18ed00857b3da9f9f3a5e48291fed4,60-69,Male,Middle Eastern,happy,3,3,"[-2.841609001159668, -5.171966552734375, -7.47710657119751, 4.904768943786621, 2.2565340995788574, -4.761347770690918, -2.348996162414551]",tensor(0.9328)
fear_0fa9b2c084de37639a5317fc9b70ce9a,30-39,Female,White,fear,2,0,"[3.088200092315674, -4.5320234298706055, 2.1187338829040527, -1.9294198751449585, -4.6398162841796875, -2.1585941314697266, -3.9774484634399414]",tensor(0.7179)
disgust_729af5164ed99fc82b3524696eff783a,30-39,Male,Black,disgust,1,4,"[-3.679995059967041, -4.29288911819458, -5.282614707946777, -0.903768002986908, 3.302903413772583, -3.1257576942443848, -1.9486560821533203]",tensor(0.9772)
surprise_147a86d81e31c9b7983efc7d0abc753c,20-29,Female,White,surprise,6,6,"[-1.9094911813735962, -11.986523628234863, 1.8588392734527588, -1.6553553342819214, -4.708601474761963, -10.945261001586914, 10.517590522766113]",tensor(0.9998)
sad_272f3a2032c07c7a2bcc55c75d1b3e1f,30-39,Female,White,sad,5,4,"[-1.2628705501556396, -9.678431510925293, -5.418374061584473, -4.959488391876221, 5.301305770874023, 3.353569269180298, -4.816081523895264]",tensor(0.8740)
disgust_8b7326cf307b79070f9f873d30de01c6,00-02,Male,White,disgust,1,0,"[7.811819553375244, 2.0913360118865967, -7.4406256675720215, -0.9040281772613525, -4.991143226623535, -2.2618443965911865, -7.583506107330322]",tensor(0.9965)
fear_850bccaeb18da72fa986d7c5733b23d3,20-29,Female,Latino_Hispanic,fear,2,2,"[-1.0661988258361816, -4.699406623840332, 4.249617099761963, -4.48301887512207, -3.5292906761169434, -5.264830112457275, 1.4162431955337524]",tensor(0.9394)
neutral_5924f537f4bcd752c8812e73b8651b15,20-29,Female,Latino_Hispanic,neutral,4,5,"[-3.6997203826904297, -7.431827545166016, -6.504830360412598, -3.593752145767212, 3.4299399852752686, 5.26378870010376, -4.25826358795166]",tensor(0.8620)
happy_1ce6ff842be3981b0355958e3986a046,10-19,Male,White,happy,3,3,"[-7.2535529136657715, -6.501088619232178, -6.900335311889648, 7.011265277862549, 3.6359920501708984, -3.6176974773406982, -3.6742050647735596]",tensor(0.9669)
surprise_e84475561225faccaa80727ce3af7e21,00-02,Female,Middle Eastern,surprise,6,2,"[-3.352870464324951, -4.485386848449707, 4.319317817687988, -4.0166144371032715, -1.7361912727355957, -1.778085470199585, 1.93033766746521]",tensor(0.9114)
angry_bab6743e5aad74ee2e5953741299b821,20-29,Male,Latino_Hispanic,angry,0,0,"[5.586175441741943, -2.8008852005004883, -5.603110313415527, -5.053750514984131, 0.7041329741477966, 0.5080430507659912, -6.08040714263916]",tensor(0.9861)
angry_53252d0687f56849108d51879f39ad29,30-39,Male,White,angry,0,0,"[4.717372417449951, -4.551935195922852, 0.9953207969665527, -12.307587623596191, 0.04468448460102081, -4.052799224853516, 0.7731198668479919]",tensor(0.9495)
happy_5269bb33fc59107b08e54e370a17094b,20-29,Female,East Asian,happy,3,4,"[-5.161304950714111, -7.083660125732422, -9.031238555908203, 3.534640312194824, 4.820993900299072, -2.1237142086029053, -4.9265456199646]",tensor(0.7829)
happy_8caafdf80e07ab121c0be04600f69a65,03-09,Male,White,happy,3,3,"[-4.52129602432251, -4.728224754333496, -0.7842983603477478, 7.066568374633789, -4.8949055671691895, -1.407418131828308, -2.742539405822754]",tensor(0.9993)
disgust_6927d792c20d794f58848d260b50c24b,20-29,Male,Latino_Hispanic,disgust,1,1,"[2.5310747623443604, 9.921060562133789, -5.917387008666992, -4.278075218200684, -3.9436399936676025, -2.209350109100342, -7.596084117889404]",tensor(0.9994)
happy_a3e36ed432a3ad6875bff07faaa6acac,40-49,Male,White,happy,3,3,"[-7.727963447570801, -3.1954832077026367, -3.0723726749420166, 4.803958415985107, 1.3671375513076782, -6.271938323974609, -1.6549954414367676]",tensor(0.9667)
neutral_b37863d75021cf6a0469df37e08df8eb,30-39,Male,White,neutral,4,3,"[-1.4011062383651733, -5.835104465484619, -6.58832311630249, 0.8577234745025635, 0.2715126872062683, -3.8640968799591064, -1.7178311347961426]",tensor(0.5722)
happy_8d969bbe1fcf3794da29d5ed7ef377a1,30-39,Male,White,happy,3,3,"[-4.934609413146973, -3.2090516090393066, -3.8895623683929443, 5.802597999572754, -3.366466522216797, -3.394261598587036, -0.5095145106315613]",tensor(0.9978)
neutral_5ed2a0796f3b5f7e0107d31a0412331c,20-29,Male,White,neutral,4,4,"[-8.626350402832031, -8.576486587524414, 2.0619983673095703, -6.576231002807617, 3.5123722553253174, 0.7260484099388123, 1.2163505554199219]",tensor(0.7159)
happy_36436103ed030c09666d119edfb003bf,20-29,Male,White,happy,3,6,"[-4.310117721557617, -7.400510787963867, -4.595990180969238, 4.288863182067871, -2.2815656661987305, -7.357771873474121, 4.8881306648254395]",tensor(0.6451)
happy_bcc6d80235989a9d76bfd863b17a8161,20-29,Female,White,happy,3,3,"[-4.487766265869141, -2.7828354835510254, -3.7130231857299805, 7.276759624481201, -2.650024175643921, -2.499213218688965, -3.738187789916992]",tensor(0.9998)
disgust_e98635f0086764d9d83e605b9a5c0fb1,00-02,Female,Latino_Hispanic,disgust,1,3,"[-8.5541353225708, -6.088011264801025, -0.06695480644702911, 4.2349982261657715, -5.898947715759277, 3.232408046722412, -2.191389560699463]",tensor(0.7235)
fear_e6ffb98276367d9fbe81c87af56d6a57,20-29,Male,White,fear,2,2,"[-5.112946510314941, -6.65085506439209, 4.080321788787842, -3.741455078125, -3.556323766708374, -0.7795313596725464, -1.1441562175750732]",tensor(0.9861)
neutral_49c3907e3e5fd09e3cdfa5571e04eec7,40-49,Male,White,neutral,4,4,"[0.8341313004493713, -6.336720943450928, -6.598297595977783, -9.89729118347168, 5.244757652282715, -8.818425178527832, 5.105819225311279]",tensor(0.5312)
fear_991ff11cc9f0c6c4fe87d4a708f8125e,20-29,Male,White,fear,2,6,"[-3.2129147052764893, -4.5800557136535645, 0.8844346404075623, -7.401474952697754, 0.9426627159118652, -2.839240312576294, 3.3837358951568604]",tensor(0.8526)
angry_7a9bc8498d186f441fe2374c7000245f,40-49,Male,Black,angry,0,5,"[3.1422386169433594, -11.708581924438477, -5.097739219665527, -10.559282302856445, 4.155832767486572, 6.057708263397217, -6.798410892486572]",tensor(0.8309)
sad_54fd3ba44dc3cce0af07a986f06dc2cb,40-49,Male,Black,sad,5,4,"[-12.551095008850098, -11.869465827941895, -7.919742107391357, -4.614410400390625, 7.3840179443359375, 4.026212215423584, 1.2430670261383057]",tensor(0.9643)
neutral_f34ee14fc5c1f22f3c545d9df941fd6c,20-29,Female,White,neutral,4,4,"[-7.810579776763916, -11.763097763061523, -8.71654224395752, 1.9893585443496704, 6.820977210998535, -1.8139252662658691, -1.4109647274017334]",tensor(0.9917)
disgust_cbf34fdc162c27dd603e3db66166a0ec,03-09,Female,East Asian,disgust,1,1,"[4.048569202423096, 8.288508415222168, -5.875319004058838, -2.5862510204315186, -6.657339096069336, -3.53106689453125, -5.954379081726074]",tensor(0.9858)
fear_f03b8730b66d2e2f8ccfe1f9eaab091b,40-49,Male,White,fear,2,5,"[-3.0571298599243164, -5.2469282150268555, -3.03212571144104, -6.438735008239746, 1.3910683393478394, 3.120748996734619, 1.6004997491836548]",tensor(0.7140)
surprise_d1de1a327d829234b29ea1b597072ae0,00-02,Male,White,surprise,6,6,"[-4.709990978240967, -5.219421863555908, -2.8259432315826416, -1.007915735244751, 0.7240833640098572, -4.7074055671691895, 5.585187911987305]",tensor(0.9907)
fear_13597cbea4fd7f6503a1c4721cca9549,20-29,Female,White,fear,2,2,"[-0.02061650902032852, -0.701155960559845, 2.105679512023926, -9.67523193359375, -2.2423763275146484, 1.6943261623382568, 0.5479701161384583]",tensor(0.4840)
sad_efce0af9b9272bf851877f95713cf7e4,03-09,Male,White,sad,5,5,"[0.023398548364639282, -3.2952284812927246, -3.894408702850342, -3.4602231979370117, -6.544064044952393, 7.770101070404053, -6.031526565551758]",tensor(0.9995)
happy_374737ee806d380fe0ace8dc5e635e0a,20-29,Female,Latino_Hispanic,happy,3,3,"[-4.395608901977539, -3.4569339752197266, -3.6799509525299072, 6.399947166442871, -2.2837202548980713, -5.955750942230225, 0.2181733101606369]",tensor(0.9977)
happy_b9949a052c3fc624c0d39bd8e40790bb,40-49,Female,Latino_Hispanic,happy,3,3,"[-5.935033321380615, -3.6822476387023926, -5.011813640594482, 7.079317569732666, 0.008139120414853096, -5.850949287414551, -2.3093948364257812]",tensor(0.9990)
surprise_1f5027e64f6568cadbf72efe5958aad3,40-49,Male,White,surprise,6,3,"[-3.290576219558716, -5.498884677886963, -0.9367380738258362, 7.47915506362915, -6.930896282196045, -9.123186111450195, 4.156476974487305]",tensor(0.9650)
happy_6c4e5cedc082b6dedeb126c9b209daf5,30-39,Male,Latino_Hispanic,happy,3,3,"[-4.267298698425293, -3.52948260307312, -3.152249336242676, 8.592491149902344, -5.6045379638671875, -6.28785514831543, 0.030119406059384346]",tensor(0.9998)
neutral_2bb50f3ca895ab58cddfea09335a5104,30-39,Male,White,neutral,4,4,"[1.3740378618240356, -6.09343957901001, -11.488386154174805, -0.6249499917030334, 7.752417087554932, -1.536847472190857, -11.272481918334961]",tensor(0.9980)
sad_a967bac932a4b59ace993fb950c39271,20-29,Male,White,sad,5,5,"[-0.8276736736297607, -5.020487308502197, -2.8302433490753174, -3.9118194580078125, 0.880996584892273, 4.514078617095947, -5.721990585327148]",tensor(0.9688)
happy_d7ac0b3a5f8e4ccfb345fc531524fc1b,00-02,Male,White,happy,3,3,"[-6.916801452636719, -2.6418137550354004, -2.053724765777588, 5.584900379180908, -2.9695241451263428, -4.5888471603393555, -1.3908015489578247]",tensor(0.9981)
surprise_57f3244a96abdf84c8b93cec152b527d,20-29,Female,Middle Eastern,surprise,6,6,"[0.8563078045845032, -4.956632614135742, 0.8128438591957092, -1.8454703092575073, -2.253344774246216, -7.096487045288086, 3.5664916038513184]",tensor(0.8788)
sad_c9a6bf70c65684d58212147f52a72cb8,20-29,Female,White,sad,5,4,"[-6.956684112548828, -9.605011940002441, -3.822277545928955, -2.7028536796569824, 5.340183734893799, 3.598771572113037, -3.187443971633911]",tensor(0.8504)
disgust_511f3d7a0750e93e232291788e3cf4ad,40-49,Male,White,disgust,1,4,"[0.3086463212966919, -1.4951331615447998, -1.8784687519073486, -6.629621982574463, 0.8072988390922546, -3.477597236633301, -0.8249133229255676]",tensor(0.5037)
disgust_01e404aa5d587601752a6490d2fd3dac,00-02,Male,White,disgust,1,5,"[3.3664002418518066, -0.9493852257728577, -5.155346870422363, -5.727228164672852, -1.5737237930297852, 3.763497829437256, -6.752898693084717]",tensor(0.5930)
happy_e54303fb104a70b404e1f09366bd5b62,20-29,Male,East Asian,happy,3,3,"[-3.818769693374634, -6.659878253936768, -3.2398924827575684, 7.185953617095947, -5.958261013031006, -5.986753940582275, 2.2841639518737793]",tensor(0.9926)
fear_ab076f44bb23b9b1cf7548837570e2f6,20-29,Female,White,fear,2,2,"[-2.166043758392334, -2.43926739692688, 3.7996535301208496, -4.264204025268555, -1.0639652013778687, -2.1477205753326416, -2.7318837642669678]",tensor(0.9836)
fear_cd607c73812835ebe4ad48e887ee2ff2,30-39,Female,Middle Eastern,fear,2,2,"[-2.236342430114746, -11.744441032409668, 6.113306999206543, -6.506336212158203, 1.3370903730392456, -0.6765703558921814, -2.627861499786377]",tensor(0.9901)
neutral_cbd31c98eaa7c98ad3914e3464a693bf,40-49,Male,Indian,neutral,4,4,"[0.9200040102005005, -2.909759998321533, -5.2232747077941895, -3.840162515640259, 3.9330644607543945, -4.076213359832764, -3.2454240322113037]",tensor(0.9507)
neutral_ee261bc8bf528a41de1dfddb46d47661,20-29,Female,Black,neutral,4,4,"[-1.4789434671401978, -2.952599048614502, -7.9267096519470215, 2.47466778755188, 4.4412736892700195, -2.4463982582092285, -6.029234886169434]",tensor(0.8739)
happy_26c05b9634787aeed7e404d9799d1711,20-29,Female,White,happy,3,3,"[-4.737198829650879, -5.191235542297363, -4.638184547424316, 7.8018012046813965, -0.9120422601699829, -5.665485382080078, -1.3346973657608032]",tensor(0.9997)
angry_13979fb1e54c928d55a36882e75705be,00-02,Male,East Asian,angry,0,4,"[0.06516531109809875, -1.4942721128463745, -4.118709087371826, -3.438570737838745, 1.7780498266220093, -1.4280239343643188, -2.4241156578063965]",tensor(0.7801)
angry_810332a24cd8e9e98b268023a0c08fc9,40-49,Male,White,angry,0,0,"[1.3263176679611206, -2.059234857559204, -2.14424991607666, -5.1843767166137695, -1.858320713043213, -4.863868236541748, -1.4081380367279053]",tensor(0.8512)
sad_0ff8e0a9e3ae1edf6028bcb64a424fa8,00-02,Male,White,sad,5,5,"[-4.108799934387207, -7.662997245788574, 1.1151297092437744, 0.30685725808143616, -2.659339189529419, 1.6381012201309204, -2.8835368156433105]",tensor(0.5306)
fear_55b95175f75eb98a6f1406a24b0b4827,50-59,Male,Black,fear,2,4,"[2.895399570465088, -4.181278228759766, -7.036187171936035, -10.732587814331055, 3.9245829582214355, -2.1041746139526367, -0.8860976099967957]",tensor(0.7309)
sad_de2b7689444737d4cd9019a7dba35689,00-02,Male,White,sad,5,5,"[-2.478886604309082, -3.9562435150146484, 0.6298307180404663, -6.61794376373291, -0.9344161152839661, 4.52637243270874, -0.42447179555892944]",tensor(0.9683)
neutral_8a13c50715ba2810865a6ea158d47dfa,20-29,Female,Middle Eastern,neutral,4,4,"[-5.67440128326416, -10.188091278076172, -7.599469184875488, -1.581322193145752, 5.6316938400268555, -0.9386675357818604, -0.27279797196388245]",tensor(0.9951)
surprise_d300fc4a4a91aa65928167642222d364,50-59,Male,White,surprise,6,2,"[-2.4628710746765137, -7.053413391113281, 6.765389442443848, -8.18836498260498, -4.4322662353515625, -3.5783863067626953, 6.022697925567627]",tensor(0.6775)
sad_57a66bb5dc4cf6e438cc3a26a316dac3,50-59,Female,White,sad,5,5,"[-1.117271065711975, -2.3645803928375244, -3.0663130283355713, -11.164484024047852, -0.4769402742385864, 5.8040056228637695, -3.293544292449951]",tensor(0.9966)
happy_ede0c3dd10c66e58153f95e4643bf95d,20-29,Female,White,happy,3,3,"[-6.171368598937988, -6.497829437255859, -6.002103805541992, 9.201865196228027, -2.7540667057037354, -4.594212055206299, -1.0178025960922241]",tensor(1.0000)
angry_a2a3ed2382cbca5f41dabe27135a6c9c,30-39,Male,Middle Eastern,angry,0,4,"[-1.9069968461990356, -3.4132916927337646, -6.6481146812438965, 1.5545393228530884, 2.328719139099121, -1.3696483373641968, -6.6282958984375]",tensor(0.6650)
neutral_cb5c4a69705edd291171c2f565852ef4,20-29,Female,White,neutral,4,4,"[0.5192995071411133, -11.851966857910156, -5.373239040374756, -4.694807529449463, 5.153487682342529, 1.7858524322509766, -6.932258605957031]",tensor(0.9576)
fear_d886de748ccc0b3947336dcd21ab7abc,40-49,Male,White,fear,2,3,"[-3.1560370922088623, -4.08072566986084, -3.3521881103515625, 3.188383102416992, -2.1925406455993652, -5.10007381439209, 0.8004348278045654]",tensor(0.9086)
neutral_784bc0f41d9ebd6137f65872405925cf,20-29,Female,Black,neutral,4,4,"[2.5711166858673096, -6.223396301269531, -9.278284072875977, -0.6101289391517639, 5.555797100067139, -2.542189359664917, -7.025883674621582]",tensor(0.9497)
happy_e8f98deced088fa10dc4abc5d9b3dd69,30-39,Male,White,happy,3,3,"[-5.0629119873046875, -3.8937273025512695, -5.027790069580078, 6.493648529052734, -0.6371641159057617, -1.1907929182052612, -3.526918888092041]",tensor(0.9986)
surprise_5d13cf4e497961b5c811b774d539c148,20-29,Female,White,surprise,6,6,"[-2.605811357498169, -5.930364608764648, -0.9559575319290161, -4.1595354080200195, 1.3154698610305786, -3.862722396850586, 5.664728164672852]",tensor(0.9856)
sad_a0941abbefc5d62819f321c8f30d7f3b,40-49,Female,White,sad,5,5,"[-4.1942572593688965, -3.222079038619995, -6.1247782707214355, -3.0809710025787354, 2.13313627243042, 3.514747381210327, -6.049306392669678]",tensor(0.7973)
happy_957e1c563bf957ba2a948a3543feb2bd,50-59,Male,White,happy,3,3,"[-6.680340766906738, -5.044906139373779, -4.517432689666748, 11.634611129760742, -4.272229194641113, -5.8320159912109375, -3.3046138286590576]",tensor(1.0000)
fear_76c27298d8a7146559dc74e673f30967,00-02,Male,East Asian,fear,2,6,"[-7.137789726257324, -9.831415176391602, -0.6220200061798096, -5.496878147125244, 4.238864898681641, -3.24497127532959, 5.030143737792969]",tensor(0.6863)
neutral_5e9ccc7aa61461dc0ea62f4c2ed651dd,20-29,Female,East Asian,neutral,4,3,"[-9.8902587890625, -9.383536338806152, -8.981003761291504, 9.90078353881836, 4.055779457092285, -5.218629837036133, -4.437958240509033]",tensor(0.9971)
happy_d6aa21770fc65170cc9eddaa17c91a60,30-39,Female,White,happy,3,3,"[-3.5999670028686523, -3.3809494972229004, -2.8332483768463135, 6.923261642456055, -2.9649817943573, -4.075061321258545, -2.7876834869384766]",tensor(0.9998)
surprise_6102b8be28d1e488fe8f03ed592a6090,20-29,Female,Latino_Hispanic,surprise,6,6,"[-3.0196821689605713, -9.962787628173828, 4.083295822143555, 3.899601936340332, -7.562580585479736, -9.27490234375, 6.031474590301514]",tensor(0.7929)
disgust_d162628397ec0e494319e087bf5629d2,30-39,Male,White,disgust,1,1,"[2.030268669128418, 7.943479061126709, -4.988862037658691, 0.31876733899116516, -3.5460257530212402, -5.481437683105469, -6.929314613342285]",tensor(0.9968)
neutral_e6227957641afd2e499ed0e56b850404,03-09,Female,Black,neutral,4,4,"[-5.219537258148193, -2.255397319793701, -0.9364193081855774, -5.747815132141113, 2.7557461261749268, -3.1640915870666504, 0.1939256638288498]",tensor(0.8993)
angry_e33d8eb2b931be8815efe1888e915631,30-39,Male,Black,angry,0,1,"[-1.5961817502975464, 7.691847801208496, -11.232666015625, -0.693938672542572, 2.1980087757110596, -2.501776933670044, -9.343740463256836]",tensor(0.9955)
fear_e37475ac014727e5b222036eb406d323,10-19,Female,East Asian,fear,2,0,"[2.658646583557129, -5.321772575378418, 0.4536415934562683, -7.025614261627197, 0.7937840223312378, -4.317118167877197, -0.8632738590240479]",tensor(0.7716)
fear_e537e2f228dd63d9b35b45d7dd2841a4,03-09,Female,White,fear,2,2,"[-6.2953267097473145, -10.377840042114258, 7.924447536468506, -11.372236251831055, 0.5091285705566406, -2.286775588989258, 3.325157880783081]",tensor(0.9894)
disgust_58816d2ee3e1cd39661eeff1fbe11986,20-29,Female,White,disgust,1,4,"[-0.6314588189125061, -4.975793361663818, -5.635822772979736, -2.217852830886841, 5.152723789215088, 0.3014659881591797, -7.2714524269104]",tensor(0.9885)
neutral_d0eb7e4fc6fe1936bfa19970f68dfa3b,20-29,Male,White,neutral,4,4,"[-3.871691942214966, -11.190746307373047, -7.308703422546387, -0.08342406153678894, 6.01416540145874, -4.054135322570801, 0.2542550265789032]",tensor(0.9945)
happy_e07bb47d0b68bb4f100a8d1e44821c60,30-39,Male,White,happy,3,3,"[-3.285029888153076, -2.039316415786743, -3.513868570327759, 5.598849773406982, -1.831708312034607, -4.951303482055664, -5.253599643707275]",tensor(0.9986)
neutral_e8a1a4d2176307b0d23aa15f54213ff8,50-59,Male,White,neutral,4,5,"[2.1710309982299805, -4.998464107513428, -6.805387496948242, -7.156840801239014, 1.932121753692627, 6.055843830108643, -7.8756818771362305]",tensor(0.9645)
neutral_930e17a0e2c6aacbe346af2910cd64bd,20-29,Female,White,neutral,4,0,"[3.1076598167419434, -8.277606964111328, -2.466543197631836, -3.5819671154022217, 2.5427660942077637, -4.29665994644165, -4.314648151397705]",tensor(0.6351)
angry_bb6e24cb50b4a83b2f9e0f125630a111,20-29,Female,White,angry,0,2,"[-1.2222144603729248, -2.073453664779663, 0.05303109064698219, -3.2581546306610107, -0.5246003866195679, -1.2043840885162354, -0.40731728076934814]",tensor(0.3434)
surprise_326229d5f9b9638244da7e00f42a6d99,20-29,Male,East Asian,surprise,6,3,"[-6.679220676422119, -8.254900932312012, -4.1115899085998535, 5.1164727210998535, -2.190526247024536, -8.314566612243652, 2.815744400024414]",tensor(0.9083)
sad_8211187bbe13d1ff0fa2c23b6cfc5721,20-29,Female,White,sad,5,4,"[-0.2431228756904602, -6.788989543914795, -5.506687164306641, -5.97045373916626, 4.481761455535889, 3.2292959690093994, -5.706391334533691]",tensor(0.7723)
sad_4244f3ace322ff95ebe0058fbb7c44d4,40-49,Male,White,sad,5,4,"[-4.31297492980957, -3.7605817317962646, -9.560221672058105, -4.988347053527832, 3.3837640285491943, 2.150808334350586, -1.6865962743759155]",tensor(0.7697)
disgust_0ba414e3faa3ab5c545713b2109306bc,30-39,Male,White,disgust,1,3,"[-6.1497392654418945, -5.377317428588867, -11.436657905578613, 9.869535446166992, 1.950935959815979, -2.300396680831909, -8.172099113464355]",tensor(0.9996)
happy_77f1153a4f709d2fab1487dd58a645b0,10-19,Female,White,happy,3,3,"[-5.5931196212768555, -4.46209716796875, -5.490852355957031, 9.469605445861816, -2.447110176086426, -3.3578882217407227, -4.350954055786133]",tensor(1.0000)
surprise_8c2821b8e895906708d1fffbe67d17ae,20-29,Male,Black,surprise,6,2,"[-8.138084411621094, -7.942529201507568, 5.00181770324707, -0.6729431748390198, -4.358681678771973, -3.1391780376434326, 2.1675474643707275]",tensor(0.9411)
sad_022cad32f47a0805556d62136671f18c,20-29,Male,Black,sad,5,4,"[-0.40651705861091614, -5.828024864196777, -1.95768404006958, -9.410210609436035, 3.251633882522583, 0.1968153864145279, -0.310959130525589]",tensor(0.9035)
neutral_b70456593ac74f7146512c57a909cbba,20-29,Female,White,neutral,4,4,"[-4.173738479614258, -9.195257186889648, -7.087568759918213, -3.0414717197418213, 6.9160003662109375, 1.2850258350372314, -4.5463480949401855]",tensor(0.9964)
sad_c068eb280bf99851cd5f3d8fc332de10,20-29,Male,White,sad,5,5,"[3.0128471851348877, -4.367739200592041, -5.872087478637695, -5.316954135894775, 3.0513195991516113, 3.4704031944274902, -7.676097869873047]",tensor(0.4365)
sad_e3f259287f8eee3375beaa9b9962e0fd,50-59,Male,White,sad,5,1,"[2.4890472888946533, 6.135802268981934, -1.2874855995178223, -7.731558799743652, -4.568621635437012, 0.46264708042144775, -4.912653923034668]",tensor(0.9707)
neutral_41b59d39793c586b43a1cbb2ec12b7ed,30-39,Male,White,neutral,4,3,"[-6.705413341522217, -8.37882137298584, -8.515817642211914, 8.125961303710938, 3.9587934017181396, -4.399118900299072, -4.744085788726807]",tensor(0.9847)
fear_3d5af175e3d25acc7397a74d511fdf7e,30-39,Male,Black,fear,2,4,"[2.0434818267822266, -6.016016483306885, -5.834649562835693, -8.851728439331055, 5.402227401733398, -2.638254165649414, -3.145289421081543]",tensor(0.9659)
disgust_50f39c1f46c1461e9ba47b76501755d1,00-02,Male,Black,disgust,1,4,"[-9.687625885009766, -10.11380672454834, -2.9705872535705566, -0.8731217980384827, 4.672027587890625, -2.982877731323242, 3.075066328048706]",tensor(0.8282)
neutral_f7f81b153cf718cd91777032f84f77a6,30-39,Female,White,neutral,4,4,"[0.5917109847068787, -1.7396318912506104, -5.996038913726807, 0.9618356227874756, 2.128554344177246, -0.08192111551761627, -6.909159183502197]",tensor(0.6034)
happy_c90a0d3a34f4ec788a38f0405b08f758,60-69,Female,Indian,happy,3,3,"[-3.539076566696167, -5.477169036865234, -4.432496547698975, 10.303059577941895, -6.793841361999512, -4.353579521179199, -3.2607905864715576]",tensor(1.0000)
surprise_fd1b840da459c8b42e78aca738c967c3,00-02,Male,Black,surprise,6,6,"[-3.5416016578674316, -8.279449462890625, 1.6905454397201538, 1.8875603675842285, -4.071731090545654, -6.96975040435791, 4.893544673919678]",tensor(0.9170)
surprise_531058e470e7c6821625ed5400377742,40-49,Female,White,surprise,6,3,"[-6.462277889251709, -5.8097310066223145, -6.198441505432129, 4.704684257507324, 2.346456289291382, -5.772089004516602, 0.06463010609149933]",tensor(0.9055)
angry_755c3b757b4f1bb73121bd0d684fc003,50-59,Male,White,angry,0,0,"[5.031325340270996, -4.263880729675293, -5.499410629272461, -1.8801589012145996, 1.6899440288543701, -0.8002687096595764, -5.361379146575928]",tensor(0.9620)
fear_f6fce66469ae5936e4e41595e79817fa,00-02,Male,Middle Eastern,fear,2,6,"[-3.9806857109069824, -10.481904029846191, -5.0079450607299805, -6.62061071395874, 5.109126567840576, -3.161057710647583, 5.678063869476318]",tensor(0.6384)
fear_335eeb614b59720a15688e52474824a5,20-29,Female,White,fear,2,2,"[-2.802814245223999, -3.8837616443634033, 5.98404598236084, -3.552227020263672, -3.5077311992645264, 1.0931241512298584, -2.0438344478607178]",tensor(0.9919)
happy_0eb1d34e14f468702b8d229296833477,03-09,Female,White,happy,3,4,"[-8.654699325561523, -9.112312316894531, -6.164953708648682, 4.718888282775879, 5.9209089279174805, -4.369093894958496, -1.2967818975448608]",tensor(0.7684)
sad_d99e92851e557a555f6d20dbb451479c,50-59,Male,Latino_Hispanic,sad,5,5,"[1.090996503829956, -0.41930055618286133, -3.805142641067505, -10.048312187194824, 1.7317867279052734, 3.4940788745880127, -4.346521854400635]",tensor(0.7793)
disgust_86db0f0c400399e73c3083bcb504b8f5,20-29,Male,White,disgust,1,1,"[-1.2905871868133545, 5.063680171966553, -0.5477780103683472, -5.691836357116699, -2.88691782951355, 1.9957349300384521, -5.105898857116699]",tensor(0.9503)
fear_dc3f3788fb175f0aaac006bd74b9b407,20-29,Female,White,fear,2,1,"[-1.7689987421035767, 2.065445899963379, -1.0107635259628296, -0.16264046728610992, -2.2379953861236572, -5.2470502853393555, -1.6211777925491333]",tensor(0.8232)
disgust_159f422c4323fbb1ea3b87e6a9d60a39,03-09,Male,White,disgust,1,4,"[-6.400862216949463, -1.1354268789291382, -0.9048351645469666, -0.8095278143882751, 2.445596218109131, -1.8078932762145996, -4.653852939605713]",tensor(0.8955)
