id,age,gender,race,label,y_true,y_pred,logits,conf
neutral_78102aa5fe05124f5f29e9884681565e,30-39,Female,Middle Eastern,neutral,4,4,"[-2.6307296752929688, -4.062148094177246, -6.883547782897949, -1.0008797645568848, 3.345344305038452, 0.11224079877138138, -0.9817864298820496]",tensor(0.9356)
happy_69d122b7ecd2246c47004c998d197516,50-59,Male,East Asian,happy,3,3,"[-5.921222686767578, -1.4787095785140991, -7.208043575286865, 11.795230865478516, -4.3289995193481445, -4.349428653717041, -8.863723754882812]",tensor(1.0000)
disgust_48a29d6ba844efc08502c2ffca696b62,20-29,Female,East Asian,disgust,1,4,"[-6.825430393218994, 0.6761370301246643, -2.267963171005249, -4.5391130447387695, 2.8127565383911133, -1.3032060861587524, -0.43091511726379395]",tensor(0.8472)
sad_3e246793e061cd77580c2356eaf3e67d,20-29,Female,White,sad,5,4,"[-6.114532470703125, -6.485068321228027, -6.99055814743042, 3.1404826641082764, 6.2542548179626465, -1.3164781332015991, -5.309412956237793]",tensor(0.9570)
happy_05dfa749f01c7698e114d2ee14b54459,20-29,Female,White,happy,3,3,"[-5.451851844787598, -5.383783340454102, -7.019976615905762, 4.821526527404785, 4.708192825317383, -3.9938979148864746, -5.873611927032471]",tensor(0.5282)
disgust_4c1939d0511a31be15494ba1608f391a,30-39,Female,White,disgust,1,4,"[-12.405668258666992, -7.739806175231934, -1.4620836973190308, -1.6415075063705444, 0.5580941438674927, -0.16182160377502441, -3.185760974884033]",tensor(0.5701)
happy_ee875c00db23b1c010f80bdcb795db3e,30-39,Female,White,happy,3,3,"[-6.621682643890381, -1.8315856456756592, -3.4631571769714355, 7.327941417694092, -4.163252353668213, -2.690296173095703, -2.884016990661621]",tensor(0.9998)
neutral_6445ada73e8ee4e4c7d891d9c69497d2,30-39,Male,White,neutral,4,4,"[-0.09188950061798096, -8.765721321105957, -6.099822521209717, 0.7451580166816711, 6.101439476013184, -3.084911823272705, -6.026577472686768]",tensor(0.9932)
disgust_875e63a77160b691166ffd686932aafa,50-59,Male,Latino_Hispanic,disgust,1,4,"[-4.490828990936279, -2.095562219619751, -5.651451587677002, 1.1687432527542114, 2.669189214706421, -3.2551872730255127, -3.30334734916687]",tensor(0.8079)
happy_3867a1ef3ffdce41ad1f53616af914b8,30-39,Female,White,happy,3,3,"[-4.083215713500977, -4.265380859375, -3.2190473079681396, 8.625310897827148, -5.22338342666626, -4.311426639556885, -3.7159271240234375]",tensor(1.0000)
fear_7cf427987f0293ff17a8ecc9cf35136d,00-02,Female,Latino_Hispanic,fear,2,5,"[-4.1283135414123535, -3.8133127689361572, 4.130982398986816, -5.090928554534912, -4.70872163772583, 5.120540618896484, -3.137593984603882]",tensor(0.7287)
fear_a121e5b72e50643e34c23f827d009c5e,20-29,Female,White,fear,2,5,"[-6.7479472160339355, -0.9074306488037109, 3.080869436264038, -2.4006268978118896, -6.0112409591674805, 6.731220245361328, -4.440831184387207]",tensor(0.9741)
angry_dc25101599a62c2c15fc840b8bdbd16f,40-49,Male,Black,angry,0,0,"[5.682167053222656, -7.014585971832275, -8.047001838684082, -1.8962796926498413, 4.714861869812012, -5.792843818664551, -7.936681270599365]",tensor(0.7243)
fear_cb5620f791e2e83ea42d0b2a5d2f3da5,60-69,Male,White,fear,2,6,"[-4.765316486358643, -4.737451076507568, -0.4579772651195526, -6.345790863037109, 0.8430017828941345, -5.753493785858154, 4.159604549407959]",tensor(0.9556)
neutral_a386fa81ecd0d48ba66f60115af1dfcc,20-29,Female,White,neutral,4,4,"[-8.012871742248535, -7.701341152191162, -8.82603645324707, -0.8117901086807251, 7.314959526062012, 2.4929616451263428, -6.977097034454346]",tensor(0.9917)
angry_108a23fbcc3ae8c120fe750dab2ebc20,40-49,Male,White,angry,0,0,"[8.205862045288086, -3.9365196228027344, -7.518749713897705, -5.8442063331604, 2.788755416870117, -0.87143874168396, -11.838112831115723]",tensor(0.9955)
fear_f084757dd52ed1e07429d32d6df2eba3,20-29,Female,White,fear,2,4,"[-4.587279796600342, -6.692368984222412, -3.114251136779785, 0.944211483001709, 4.086064338684082, -1.4990136623382568, -2.10331654548645]",tensor(0.9524)
disgust_9e76591265bc5babfbd4d2d7bffa7124,30-39,Male,White,disgust,1,1,"[1.5143343210220337, 14.070978164672852, -3.1068098545074463, -6.303668022155762, -7.997350692749023, -3.1975066661834717, -8.708673477172852]",tensor(1.0000)
disgust_a383d643e19b4d32efb51d64af7ed26a,40-49,Male,Latino_Hispanic,disgust,1,3,"[-2.0679943561553955, 0.09832774847745895, -4.395533084869385, 4.975217342376709, -1.348170280456543, -3.5669519901275635, -5.416989803314209]",tensor(0.9895)
surprise_a048778196720a2b7701afeb3307f2da,50-59,Male,White,surprise,6,3,"[-5.147123336791992, -4.392239093780518, -3.0780980587005615, 5.49983024597168, -0.08569414913654327, -5.50477409362793, -2.795289993286133]",tensor(0.9957)
surprise_6d203f91de78b6701643973888b79101,00-02,Female,White,surprise,6,6,"[-8.716021537780762, -8.116684913635254, -1.9071803092956543, -8.712188720703125, 0.9555896520614624, 0.1600419133901596, 3.9499595165252686]",tensor(0.9298)
happy_40838661b4634efab780f09c01d97d51,20-29,Female,White,happy,3,3,"[-5.597514629364014, -2.9209465980529785, -4.61366605758667, 4.66778564453125, 2.1094768047332764, -4.595229148864746, -2.977752208709717]",tensor(0.9271)
angry_5564644302ae9d7df9dc066e493eb65c,30-39,Female,White,angry,0,4,"[-0.030631544068455696, -3.529507875442505, -4.901283264160156, -2.066324234008789, 2.7184996604919434, 0.6470024585723877, -7.7565836906433105]",tensor(0.8328)
fear_3430b51f9dede5e507f9e8b2df4ef5d2,40-49,Male,White,fear,2,5,"[-7.393088340759277, -13.195649147033691, -6.048905849456787, -7.746798038482666, 3.901925563812256, 4.542931079864502, -3.355006694793701]",tensor(0.6548)
fear_1576ac5b43cb08ce424448baf763ce22,03-09,Female,White,fear,2,5,"[-5.127750873565674, 0.23424440622329712, 1.4908702373504639, -8.246445655822754, -0.45427218079566956, 3.3924083709716797, -4.034131050109863]",tensor(0.8237)
angry_6223ac617bd7c22a48cd07555d272d21,50-59,Male,White,angry,0,0,"[5.075362682342529, -1.217913031578064, -0.8465778231620789, -4.75665283203125, -4.399168491363525, -4.640420436859131, -0.19524314999580383]",tensor(0.9902)
disgust_705e78306196449b611404431911260b,30-39,Male,Middle Eastern,disgust,1,1,"[0.12086465209722519, 6.71061897277832, -10.404650688171387, -3.365399122238159, 0.7796419262886047, -1.0624810457229614, -11.182615280151367]",tensor(0.9955)
neutral_045d8e5d3f277ac912e0996556422b38,40-49,Male,White,neutral,4,5,"[-3.3211190700531006, -5.082798957824707, -3.571920871734619, -0.26059234142303467, 1.260009765625, 2.5261483192443848, -5.116365909576416]",tensor(0.7409)
happy_a25dda363327b34a190c63e94076df6f,30-39,Male,White,happy,3,4,"[-5.590809345245361, -6.29428243637085, -6.6451263427734375, -0.27310964465141296, 3.5992112159729004, -1.0378124713897705, 0.38796719908714294]",tensor(0.9337)
surprise_d4a88305d08b0afb82a80e4fcd6b5ae1,00-02,Female,Middle Eastern,surprise,6,6,"[-11.717971801757812, -9.844738006591797, -6.990650653839111, 4.508452415466309, 2.5989363193511963, -8.676202774047852, 6.173313140869141]",tensor(0.8215)
disgust_524a91df618cfc3c598da61873f7f47d,20-29,Female,Latino_Hispanic,disgust,1,1,"[-2.536910057067871, 8.841625213623047, -0.1577400267124176, -9.72361946105957, -5.253785610198975, 0.02690775692462921, -3.1357343196868896]",tensor(0.9997)
sad_98063cb56473bfc52e0523927e451b3c,30-39,Male,White,sad,5,5,"[-3.7268362045288086, -14.347844123840332, -5.647177696228027, -8.829501152038574, 3.2901411056518555, 7.840632438659668, -4.693228244781494]",tensor(0.9895)
fear_d591a0851f41380e60d51b980e0cd6de,20-29,Male,Black,fear,2,4,"[-1.0376416444778442, -4.600128650665283, -6.675229072570801, -4.19044303894043, 4.585602760314941, -2.7949395179748535, -4.989231586456299]",tensor(0.9954)
sad_f9a3d41eee677e3407db4a1d0b17d4da,50-59,Male,Middle Eastern,sad,5,4,"[-4.563413143157959, -8.4530611038208, -3.117565393447876, -3.5827579498291016, 1.550490140914917, -0.8506355881690979, 1.2659655809402466]",tensor(0.5375)
disgust_ba18a4dbd7fda29ea394ee22a1da4aaa,30-39,Male,White,disgust,1,1,"[4.195418357849121, 4.801085948944092, -0.4737614393234253, -7.168076515197754, -4.047149658203125, -0.08131787180900574, -5.319679260253906]",tensor(0.6416)
disgust_1197346ffd173339df7e8419499c12d2,10-19,Female,East Asian,disgust,1,1,"[-3.0071654319763184, 3.9607484340667725, -8.372015953063965, -6.099593162536621, 2.5823895931243896, -0.25161927938461304, -8.116463661193848]",tensor(0.7888)
angry_2ebcfd70d49720a2ea64ee66858a7730,20-29,Female,White,angry,0,4,"[-4.801976680755615, -5.926620006561279, -3.9218409061431885, -5.04195499420166, 6.797919273376465, -3.9822049140930176, -3.6594650745391846]",tensor(0.9999)
happy_a0aafee5245782f2958ba01fcc4e8d3a,20-29,Female,White,happy,3,3,"[-8.016090393066406, -2.8534865379333496, -5.623486518859863, 7.949034690856934, -1.4441328048706055, -3.8823423385620117, -3.047146797180176]",tensor(0.9999)
sad_bc234d8fc62fc504afd1bdcc4ab231a2,03-09,Male,White,sad,5,5,"[-2.465254545211792, -4.146160125732422, -2.8063580989837646, -2.4736480712890625, -6.002190113067627, 9.206947326660156, -7.2011613845825195]",tensor(1.0000)
angry_578783af47c7dccb3ed25666eb9a640a,00-02,Male,White,angry,0,0,"[9.57294750213623, -5.110814571380615, -10.75718879699707, -7.292314529418945, 3.9687774181365967, -1.2597020864486694, -8.942829132080078]",tensor(0.9963)
surprise_b781c297627fe8ed4dcf52a585c5f035,20-29,Female,White,surprise,6,4,"[-9.747123718261719, -6.7911057472229, -4.896671772003174, 2.5376434326171875, 5.415563583374023, -3.989898681640625, 0.5532008409500122]",tensor(0.9398)
angry_56ae8563158bf8c7293e51a6b8c80598,20-29,Male,Black,angry,0,0,"[2.922046661376953, 1.3749076128005981, -5.702789306640625, -1.8395735025405884, 1.577842354774475, -3.181743860244751, -6.3194580078125]",tensor(0.6736)
fear_aa48a535cf45eea026392e848405a491,50-59,Male,Indian,fear,2,6,"[1.009952425956726, -7.694952487945557, 1.8866322040557861, -7.6401448249816895, -1.875859260559082, -3.147904872894287, 3.4785900115966797]",tensor(0.7726)
happy_76947e08fb306ff3afbedd667eee9129,20-29,Female,White,happy,3,3,"[-5.4081902503967285, -4.094188213348389, -1.9226239919662476, 8.302785873413086, -4.001570224761963, -4.847195625305176, -3.40842342376709]",tensor(0.9999)
happy_aaf9b63665c394b0f2baf71e4c58faff,20-29,Male,White,happy,3,3,"[-4.330395221710205, -4.737677574157715, -4.159795761108398, 6.4465651512146, -3.615671396255493, -6.140597343444824, 1.1185362339019775]",tensor(0.9951)
surprise_13cc55ea70ad9edb379f33b023645379,00-02,Female,Latino_Hispanic,surprise,6,6,"[-11.276650428771973, -8.981831550598145, -1.8086715936660767, -5.4005537033081055, 3.815308094024658, -0.2735649347305298, 4.905827045440674]",tensor(0.7446)
disgust_9ad6398e4144cafc71f84d9f6825ed2b,20-29,Male,Middle Eastern,disgust,1,1,"[1.6303787231445312, 6.190512180328369, -6.722183704376221, -11.766031265258789, -2.938441753387451, 3.118196725845337, -7.424595355987549]",tensor(0.9462)
surprise_574f3898a3a142a89f07bbd731a9f864,20-29,Female,White,surprise,6,4,"[-4.983154296875, -19.849647521972656, -14.193207740783691, -0.4333173632621765, 9.163158416748047, -11.417940139770508, 0.4235081970691681]",tensor(0.9998)
angry_631da8aa2f2372ba777c93e89ef6c1df,70+,Male,Latino_Hispanic,angry,0,4,"[-1.7081202268600464, -7.415163516998291, -4.299747943878174, -5.587681293487549, 5.3471269607543945, -0.030391737818717957, -4.645035266876221]",tensor(0.9944)
disgust_4c84e9534f5f4ffcdb02bf2706ad3bd3,40-49,Male,White,disgust,1,3,"[0.09616481512784958, -1.9788163900375366, -8.250556945800781, 4.779837608337402, 1.0601916313171387, -5.749584674835205, -8.392895698547363]",tensor(0.9665)
angry_d0a29a3eb87749404cb041b9f456d122,20-29,Male,White,angry,0,4,"[3.196659564971924, -8.686814308166504, -7.5914998054504395, -5.836345195770264, 5.8035149574279785, 1.7359296083450317, -6.892237663269043]",tensor(0.9167)
surprise_6e7d91391c45a3308340d6fda100d6f6,00-02,Male,Latino_Hispanic,surprise,6,4,"[-14.937943458557129, -12.751129150390625, -11.88809871673584, 0.4436037540435791, 9.004009246826172, -8.52077579498291, 4.044677734375]",tensor(0.9928)
surprise_6f8f3a3b4313084c6d267f77e9b623af,20-29,Female,White,surprise,6,6,"[-10.173734664916992, 0.3568384349346161, -2.5950608253479004, -3.2402243614196777, 1.5058465003967285, -3.4939777851104736, 2.9145710468292236]",tensor(0.7520)
fear_0140a36eb7eaf9958a827300e8dd40ad,20-29,Female,Indian,fear,2,2,"[-5.154512405395508, -3.065065860748291, 4.499561786651611, -3.2423317432403564, -1.4280341863632202, -2.9223742485046387, -1.2559340000152588]",tensor(0.9926)
happy_7a52bda8d38cab84a547ad23e5c6b02c,00-02,Male,White,happy,3,3,"[-6.375304222106934, -8.593053817749023, -3.582866907119751, 7.959041595458984, -5.407571315765381, -8.135213851928711, 4.837235450744629]",tensor(0.9578)
angry_ef9880d9bad849eb5eaa22d28c9aa9e3,03-09,Male,White,angry,0,0,"[5.530115604400635, -4.916077613830566, -3.666182518005371, -1.7542176246643066, 0.8004593849182129, -5.940614700317383, -1.951202154159546]",tensor(0.9899)
sad_0ec6db322246cf759d5d7e411eadc622,20-29,Female,White,sad,5,4,"[-11.76965618133545, -3.555405378341675, -1.209008812904358, -4.57215690612793, 4.493856430053711, 1.206304669380188, -1.6182903051376343]",tensor(0.9585)
happy_630651dace26af291b5f07c924bfdd1a,30-39,Male,White,happy,3,3,"[-4.852966785430908, -5.538263320922852, -5.432109832763672, 7.80725622177124, -0.5142052173614502, -4.257620334625244, -4.9924702644348145]",tensor(0.9997)
neutral_6197eee74d62248f71e174e9338d5463,40-49,Male,White,neutral,4,4,"[1.6870203018188477, -11.760236740112305, -4.737077236175537, -8.866512298583984, 8.109025001525879, 0.5039129257202148, -6.534582614898682]",tensor(0.9979)
disgust_cbb13e81661878c54c05055da6ca3481,50-59,Male,White,disgust,1,4,"[-0.2740825116634369, -1.536745309829712, -6.691333293914795, -3.443371057510376, 2.989996910095215, -2.836169958114624, -2.6915111541748047]",tensor(0.9460)
surprise_477109f2b0e918620b337eec957fad31,20-29,Female,White,surprise,6,4,"[-10.222041130065918, -7.090628623962402, -2.6179161071777344, -1.3410148620605469, 4.552736759185791, -1.2065216302871704, -0.9785427451133728]",tensor(0.9895)
angry_fedc7efff62231007f3ad1094b790caf,40-49,Male,White,angry,0,0,"[2.4833037853240967, -5.760697841644287, -3.036419153213501, -3.8238279819488525, 2.470141649246216, 1.14092218875885, -4.749551773071289]",tensor(0.4435)
surprise_5e128c4319e83779d7157a83b749c4c7,20-29,Female,White,surprise,6,4,"[-6.046483993530273, -3.544682025909424, -0.7670907974243164, -9.21286392211914, 3.670621156692505, -0.27270418405532837, -1.3303875923156738]",tensor(0.9627)
fear_51a3924534b2fd41d3f258183497524c,20-29,Female,Southeast Asian,fear,2,4,"[-3.6098361015319824, -5.059689044952393, -2.0904641151428223, -4.0286478996276855, 2.0228352546691895, 0.5297533869743347, -5.130469799041748]",tensor(0.8009)
surprise_73ce9a332b485774d182752aac0300d3,20-29,Female,White,surprise,6,3,"[-13.612067222595215, -5.251386642456055, -7.887057304382324, 5.707777976989746, 4.0532002449035645, -7.979353904724121, 3.4429218769073486]",tensor(0.7722)
neutral_e7907c13b1b49f88b73aaac9b941fbd5,20-29,Female,White,neutral,4,4,"[-10.091874122619629, -4.293703556060791, -7.0423903465271, 0.5125089883804321, 5.768558979034424, -0.4761408269405365, -2.886362314224243]",tensor(0.9927)
fear_f944b63ae1d932f5f7c4b17f87f6a004,20-29,Female,White,fear,2,2,"[-2.099393606185913, -6.1971540451049805, 6.415233612060547, -2.5059046745300293, -5.368000030517578, -1.8654721975326538, -3.6333532333374023]",tensor(0.9994)
surprise_f72f8eb9d367c903086be00c67a958f8,30-39,Female,White,surprise,6,6,"[-4.0043158531188965, -5.456333637237549, 5.588535308837891, -4.774267673492432, -1.4783596992492676, -5.778339385986328, 5.922540664672852]",tensor(0.5825)
surprise_80eb784361fd90e735321a1fd166922d,60-69,Male,Middle Eastern,surprise,6,4,"[-3.4362902641296387, -5.3473429679870605, -5.3716840744018555, -2.463076591491699, 4.202922821044922, 0.38633325695991516, -3.029496908187866]",tensor(0.9760)
happy_54a88e65330f93f6eaabbce2d6493faf,10-19,Female,White,happy,3,3,"[-7.198271751403809, -6.511018753051758, -3.554027557373047, 6.42869758605957, -4.729265213012695, -7.646113395690918, 5.774257183074951]",tensor(0.6580)
sad_56e5547cd7a413e981671385e747f4d2,20-29,Female,East Asian,sad,5,3,"[-10.007014274597168, -2.499602794647217, -7.505844593048096, 7.060080528259277, 0.2548832595348358, -1.7416818141937256, -5.109152317047119]",tensor(0.9987)
fear_d2caf0be6a035cbf050ab196ecbc2e5a,20-29,Male,White,fear,2,4,"[-4.706063747406006, -9.151580810546875, 1.6274080276489258, -8.21043586730957, 3.0816614627838135, -1.8276567459106445, 1.9336494207382202]",tensor(0.6416)
happy_9deaa5427e719a2252eec9146305cc5b,40-49,Male,Latino_Hispanic,happy,3,3,"[-2.915731906890869, -3.634880542755127, -3.6296701431274414, 8.189632415771484, -4.280494213104248, -4.7089524269104, -2.535861015319824]",tensor(0.9999)
angry_0b6dbd86317b60084df13a035ff0d2de,03-09,Male,White,angry,0,0,"[9.916546821594238, 3.551452398300171, -6.52719783782959, -7.567610263824463, -3.4520490169525146, -0.5708352327346802, -8.983113288879395]",tensor(0.9983)
happy_8e517da6f82adb13a5d2d49c00bbae01,30-39,Male,White,happy,3,3,"[-3.7959444522857666, -7.760678768157959, -7.65521240234375, 7.081319332122803, 1.36055326461792, -2.271918773651123, -5.51880407333374]",tensor(0.9966)
disgust_6c0e0e39b441cbc4be96e4869e580b72,40-49,Female,White,disgust,1,4,"[-6.5861639976501465, -4.141561031341553, -5.746078968048096, 0.002813907340168953, 1.5920299291610718, -3.810757875442505, -0.1656397134065628]",tensor(0.7219)
angry_61c86b3be8a59f83c06197abaf53fbef,30-39,Male,White,angry,0,0,"[4.686758041381836, 1.0375235080718994, -4.676072597503662, 2.6028807163238525, -5.262651443481445, -6.123558044433594, -4.620197772979736]",tensor(0.8690)
angry_49a8cbc5ade1195fdc5cf775e68dc238,30-39,Male,White,angry,0,0,"[2.5400030612945557, -8.71251106262207, -8.334239959716797, 1.5209314823150635, 0.3089258372783661, -3.885166645050049, -0.9363419413566589]",tensor(0.6663)
angry_34b266cad4245ad4be0c804a6657893c,30-39,Male,White,angry,0,4,"[1.630171298980713, -6.356964588165283, -5.051137447357178, 0.8046785593032837, 2.3286585807800293, -6.624422073364258, -4.062800884246826]",tensor(0.5821)
neutral_7d2061c9d2faae63bd2aea7db939adaa,50-59,Male,White,neutral,4,4,"[-4.4781413078308105, -7.295741558074951, -3.407287836074829, -1.8307777643203735, 3.194002389907837, 3.0088179111480713, -6.383665561676025]",tensor(0.5436)
surprise_035badc2b418656ac27269711683df2d,60-69,Male,Middle Eastern,surprise,6,5,"[-3.788327932357788, -4.445957660675049, -4.104704856872559, -7.857421398162842, 1.8488147258758545, 4.769797325134277, -2.8302416801452637]",tensor(0.9480)
fear_cba75d5133753e70e1466328b0d173c0,30-39,Male,White,fear,2,2,"[0.5544735789299011, -7.2679548263549805, 5.367258548736572, -0.052481263875961304, -7.067695617675781, -3.9422237873077393, -2.9891300201416016]",tensor(0.9873)
happy_ccb87dd926e17ee1c74b5a127216c8f4,20-29,Female,White,happy,3,4,"[-9.777235984802246, -5.028907775878906, -6.967459201812744, 3.8908493518829346, 4.532275676727295, -3.1167588233947754, -4.88673734664917]",tensor(0.6548)
surprise_e535f12dca1f7178f123cf19a1b20fb8,20-29,Female,Latino_Hispanic,surprise,6,6,"[-0.7176230549812317, -8.092041969299316, 2.48948335647583, -1.8744982481002808, -2.2677810192108154, -6.2932939529418945, 5.666011333465576]",tensor(0.9576)
sad_210929cd90ad5404c8a1a2f12f963f60,00-02,Male,White,sad,5,5,"[-3.875418186187744, -5.926759243011475, -2.548837661743164, -2.0371036529541016, 1.4069335460662842, 2.4533345699310303, -3.228032112121582]",tensor(0.7275)
angry_5994bbc8cae4928b667576903fcb3694,60-69,Male,White,angry,0,0,"[3.701080560684204, -6.676880836486816, -7.383660316467285, -1.2422150373458862, 2.011578321456909, -6.040828227996826, -0.9507427215576172]",tensor(0.8324)
happy_2a9cdb21d3681372f6960b5d309322cd,30-39,Female,White,happy,3,3,"[-7.618142604827881, -2.8866944313049316, -3.9397499561309814, 8.000203132629395, -2.484351873397827, -4.204336166381836, -3.133995532989502]",tensor(0.9999)
disgust_0acceb885231a6d07b2e84ca2d52e925,30-39,Male,White,disgust,1,3,"[-4.230816841125488, -5.096499919891357, -6.581009387969971, 5.792583465576172, 2.425807237625122, -4.656887531280518, -4.3768815994262695]",tensor(0.9665)
neutral_23ce2b7a0f2028e5a6f920039399af5c,30-39,Male,Latino_Hispanic,neutral,4,4,"[0.13603201508522034, -6.492551803588867, -6.406958103179932, -8.717547416687012, 6.772213935852051, 0.8269755244255066, -5.851938724517822]",tensor(0.9961)
surprise_15e4cc498e24c16f57feb0efd60581e3,30-39,Female,White,surprise,6,4,"[-14.217818260192871, -4.516048431396484, -10.533332824707031, -7.66343355178833, 6.978373050689697, 0.13820551335811615, 4.187248706817627]",tensor(0.9412)
angry_281baf50b6125e508b070db0e5feb704,40-49,Male,Middle Eastern,angry,0,4,"[1.473528504371643, -3.7597033977508545, -5.620772838592529, -8.352646827697754, 1.7935816049575806, -2.549429178237915, -0.48920583724975586]",tensor(0.5418)
sad_6304e5170ba8c089a34212809cd9081e,03-09,Female,White,sad,5,5,"[-8.415872573852539, 0.14742958545684814, -9.331355094909668, -3.863075017929077, 0.06291516125202179, 8.800238609313965, -8.375946044921875]",tensor(0.9997)
angry_ccca51828c9e9347a62a4024568e4074,50-59,Male,White,angry,0,0,"[1.435350775718689, 0.0471109002828598, -5.533379077911377, -2.055778980255127, 0.9870124459266663, -1.8655294179916382, -6.16241455078125]",tensor(0.5110)
sad_ac3c05e5619dcc1c0c756224cec0f17a,40-49,Female,White,sad,5,4,"[-8.449610710144043, -8.065238952636719, -6.220058917999268, -0.08412571996450424, 5.5820207595825195, 2.341024160385132, -5.550098896026611]",tensor(0.9591)
angry_4133b6735fda1d69499a5375de0f91ef,40-49,Male,White,angry,0,0,"[3.848971366882324, -6.3326191902160645, -6.5147929191589355, -0.7098807692527771, 3.288581609725952, -7.233621120452881, -8.676268577575684]",tensor(0.6323)
surprise_4038d802e4e239fd093c63385cd8679e,20-29,Female,White,surprise,6,6,"[-8.291848182678223, -5.996555328369141, 2.2772669792175293, -2.6952321529388428, -1.3532373905181885, -5.570619106292725, 6.844856262207031]",tensor(0.9894)
angry_d3b2a3562bb845a4188e54ca6b8ecb2a,20-29,Male,Middle Eastern,angry,0,0,"[4.215528964996338, -6.626692771911621, -7.1191229820251465, -0.5450373291969299, 4.164621353149414, -4.315401554107666, -8.177236557006836]",tensor(0.5104)
sad_2f98bd7c1d20e264c75040f03c2ecc15,00-02,Male,White,sad,5,5,"[-0.3416639268398285, -0.9875149726867676, -2.335148334503174, -6.583365440368652, -3.8709042072296143, 8.103668212890625, -8.48581600189209]",tensor(0.9996)
happy_5a21af76c6f022001b029ebc9a6dbb57,20-29,Female,White,happy,3,3,"[-2.787597179412842, -5.512267589569092, -4.625589370727539, 5.762198448181152, -3.155499219894409, -3.7152271270751953, -2.8530032634735107]",tensor(0.9994)
angry_cb33aacf9f26044c2a3b6c09a1cb7e3f,40-49,Male,White,angry,0,0,"[3.8959357738494873, -2.0062568187713623, 1.6712496280670166, -7.430109977722168, -0.23285092413425446, -3.6726250648498535, -0.2743549644947052]",tensor(0.8750)
angry_829287e45034e5afc03270cc38582483,40-49,Male,Middle Eastern,angry,0,0,"[3.2958319187164307, -4.671712398529053, -3.7116780281066895, -5.123440265655518, 1.8727747201919556, -1.097122073173523, -2.661792039871216]",tensor(0.7953)
angry_dc22796bf9ebd8ae36a0af754d77fabb,50-59,Male,Latino_Hispanic,angry,0,5,"[2.3876101970672607, -2.620614767074585, -12.61985969543457, -7.6511430740356445, 2.6883256435394287, 2.749040365219116, -9.369250297546387]",tensor(0.3784)
happy_8d466838eecf461ca4f58f0f4a3a8db9,30-39,Female,White,happy,3,3,"[-4.774128437042236, -1.8982652425765991, -3.9151101112365723, 6.844925880432129, -1.5397247076034546, -4.732650279998779, -2.0824174880981445]",tensor(0.9994)
disgust_daa06b465b0969085c3708d181b6e03a,60-69,Male,White,disgust,1,4,"[1.7329872846603394, -8.688926696777344, -5.973174095153809, -5.339797019958496, 4.093889236450195, -1.5133856534957886, -3.0207598209381104]",tensor(0.9100)
angry_c8064769f3013fc8ed85b234911a94c4,20-29,Male,White,angry,0,0,"[10.816879272460938, -6.7618632316589355, -2.0896410942077637, -0.09732848405838013, -6.42582368850708, -5.253635883331299, -3.4608283042907715]",tensor(1.0000)
neutral_ac32378a363459026fe3f2bedc722ee7,50-59,Male,White,neutral,4,4,"[-2.8053207397460938, -4.246371746063232, -6.181801795959473, 0.7547162771224976, 1.624162197113037, 1.3482829332351685, -4.443723201751709]",tensor(0.4555)
angry_a26bfb863b3a86ad5eb801bdd58522ae,50-59,Male,White,angry,0,0,"[7.557981967926025, 2.610459804534912, -3.345741033554077, -6.601938724517822, -2.737440586090088, -5.501631736755371, -4.554243564605713]",tensor(0.9929)
sad_ec9b63e1298b997b09d202d0221449e6,20-29,Female,White,sad,5,5,"[-3.3279788494110107, -6.632019996643066, -5.516917705535889, -10.464102745056152, 2.983417272567749, 4.829173564910889, -2.554255962371826]",tensor(0.8629)
disgust_5599e1a41e92c152e6f2fea02de206ab,50-59,Male,White,disgust,1,0,"[7.655091285705566, -0.795611560344696, -4.99369478225708, -5.877127647399902, -0.6282464265823364, -5.684220790863037, -2.507801055908203]",tensor(0.9995)
surprise_a2bbfc42f8d80562d0ad1cf39b50822a,10-19,Female,Southeast Asian,surprise,6,4,"[-6.936611652374268, -7.118607044219971, -1.437567949295044, -2.916900157928467, 5.056031227111816, -6.616737365722656, -0.30182406306266785]",tensor(0.9935)
neutral_8e6a0604b5fe673670c9e4215b9f620d,20-29,Female,White,neutral,4,4,"[-9.4105863571167, -3.485889434814453, -3.1154603958129883, -5.91056489944458, 6.841755390167236, -5.521850109100342, -2.9566152095794678]",tensor(0.9999)
angry_58fb877cc613f18d062f356408b193b6,20-29,Male,White,angry,0,4,"[0.06802161037921906, -3.127260208129883, -1.689237117767334, -8.571166038513184, 3.0946600437164307, 1.6093049049377441, -4.076578140258789]",tensor(0.7776)
sad_f09a3557abb03ae6fe1516e9c3baddb6,40-49,Female,White,sad,5,5,"[-10.015036582946777, -6.161983966827393, -5.329905986785889, -3.222888708114624, 2.831758975982666, 5.8085246086120605, -4.417006015777588]",tensor(0.9514)
surprise_52d877c362c8f5cd50ffee5eb3873c88,20-29,Female,Latino_Hispanic,surprise,6,4,"[-2.230630874633789, -6.864734172821045, -5.004812240600586, -5.856628894805908, 3.66120982170105, 3.317192554473877, -2.9080584049224854]",tensor(0.5837)
disgust_4ab796deebd66dbe4f33325172810b3e,50-59,Male,White,disgust,1,0,"[4.754578590393066, -1.625808835029602, 0.44166335463523865, -11.105587005615234, -2.517632484436035, -1.3963890075683594, -0.00976531021296978]",tensor(0.9742)
