id,age,gender,race,label,y_true,y_pred,logits,conf
sad_1969bae22ebc598dafdc0745327515d9,20-29,Female,White,sad,5,0,"[3.398163080215454, -0.792783796787262, -3.6594648361206055, -4.845465183258057, -1.0225062370300293, 1.135597586631775, -3.74454665184021]",tensor(0.8825)
angry_51cce9f902659a4c718afc26ea7e57d5,20-29,Female,White,angry,0,1,"[0.8006656169891357, 5.754657745361328, -1.122538685798645, -9.264566421508789, -2.801002264022827, 1.0970380306243896, -4.996090412139893]",tensor(0.9825)
happy_53aa1e622a5cf9ad1c96420b0a354fa2,03-09,Male,Indian,happy,3,3,"[-4.71872615814209, -2.0695602893829346, -0.8000109791755676, 3.8193585872650146, -3.9456534385681152, -0.12926539778709412, -2.2578816413879395]",tensor(0.9663)
surprise_27b8525b29086be41ed4dafbf04025a5,20-29,Female,White,surprise,6,4,"[-6.12103271484375, -5.586460113525391, -2.9828999042510986, 0.19183099269866943, 3.1982362270355225, -1.8840222358703613, 1.395512342453003]",tensor(0.8178)
neutral_2260fc4abd346f2c6f90e4cb832d6274,20-29,Male,East Asian,neutral,4,4,"[-4.836849689483643, -6.824409484863281, -6.954598426818848, 1.1405978202819824, 4.127467155456543, 1.0712227821350098, -4.318594932556152]",tensor(0.9108)
neutral_986b31ab2f57da6b3182a2ab21838506,50-59,Female,White,neutral,4,5,"[1.0760587453842163, -2.4160220623016357, -5.913393974304199, -5.732264041900635, 1.3090269565582275, 2.977454900741577, -3.1898446083068848]",tensor(0.7436)
surprise_90b1d8ca6ab219104bcaa82475e4c714,20-29,Male,Black,surprise,6,4,"[-0.6800425052642822, -4.684378147125244, -2.9232542514801025, -6.757063865661621, 4.683434963226318, -6.312570095062256, 0.2120477706193924]",tensor(0.9835)
neutral_610c6517c5aca3a37a32827f56172777,40-49,Male,White,neutral,4,4,"[-2.8602659702301025, -8.617805480957031, -3.265721559524536, -8.331426620483398, 4.312226295471191, -3.256957530975342, 0.07470687478780746]",tensor(0.9840)
surprise_60d4a99acbbbaf69d85a06d35f26e54e,30-39,Male,White,surprise,6,4,"[-1.0201966762542725, -2.485542058944702, -1.5747959613800049, -6.767432689666748, 1.2538425922393799, -0.4101848304271698, -3.1748828887939453]",tensor(0.7208)
sad_ed937287958730d5d8817de4583fb62e,20-29,Female,White,sad,5,4,"[2.645348310470581, -5.4568352699279785, -9.619810104370117, -5.5177083015441895, 5.329257011413574, 1.315187931060791, -6.18500280380249]",tensor(0.9205)
disgust_c851e84e33e523c644d351aa64ffa865,10-19,Female,Black,disgust,1,1,"[0.6145493984222412, 2.8663229942321777, -5.7615556716918945, -0.9088941216468811, -2.601327896118164, -3.758821964263916, -2.745257616043091]",tensor(0.8791)
sad_77041cd9919cb60765baf941dc348670,60-69,Male,White,sad,5,5,"[2.253669023513794, -7.142239570617676, -12.201211929321289, -2.8480398654937744, 1.4682003259658813, 4.549772262573242, -6.638511657714844]",tensor(0.8717)
angry_fb34ebb15e688199d5d938ef1ce5c874,40-49,Female,Middle Eastern,angry,0,4,"[0.5445471405982971, -7.110971450805664, -6.62848424911499, -4.852804660797119, 4.765428066253662, 2.829251766204834, -4.120388984680176]",tensor(0.8627)
neutral_3a32d54860b6069707863e3794798813,60-69,Male,White,neutral,4,4,"[-1.9166362285614014, -7.392072677612305, -11.04245376586914, 0.23388022184371948, 4.317324638366699, 0.30902355909347534, -3.0607125759124756]",tensor(0.9638)
sad_feaf63bdc03eb677e446cd5d893bbf9b,50-59,Male,White,sad,5,4,"[1.8022412061691284, -1.0822880268096924, -5.5956878662109375, -4.870730876922607, 1.8698419332504272, -2.1503467559814453, -1.0265687704086304]",tensor(0.4850)
surprise_b26535d765f733aed3311ca7fb4ed191,10-19,Female,White,surprise,6,4,"[-11.557334899902344, -11.585312843322754, -4.253759860992432, -2.8468825817108154, 5.929553508758545, 0.06041731685400009, 3.354767084121704]",tensor(0.9266)
angry_9702e45c28267f5a1cf7234fbd2d8e1f,20-29,Female,White,angry,0,0,"[0.10796060413122177, -2.381194591522217, -0.2683836817741394, -6.324052810668945, -0.31579577922821045, -0.4405210614204407, -0.4805689752101898]",tensor(0.2810)
sad_132b3ba6efb86daf7f643d9aec43fcd0,20-29,Female,East Asian,sad,5,5,"[-5.396758556365967, -5.0356669425964355, -3.0297470092773438, -6.702793598175049, -3.0112006664276123, 5.565608978271484, -0.7888519167900085]",tensor(0.9978)
sad_91cde6809e4e8a1674c9623f3b1c0238,20-29,Female,White,sad,5,4,"[0.28909406065940857, -2.9258625507354736, -8.687337875366211, -3.0071699619293213, 5.662790775299072, -0.7284570336341858, -8.557622909545898]",tensor(0.9934)
disgust_4310291cd3cd057fef40cd743a1357aa,20-29,Female,White,disgust,1,1,"[-8.059063911437988, 7.757684707641602, -5.909956455230713, -1.513510823249817, -0.18612681329250336, -3.3535726070404053, -5.54019021987915]",tensor(0.9995)
angry_d9b9c454f4a089e2c19c6c5a029d0c1a,30-39,Female,White,angry,0,0,"[6.973701477050781, -1.8302555084228516, 2.851893901824951, -4.5997514724731445, -5.6476030349731445, -4.708571910858154, -1.3849736452102661]",tensor(0.9837)
neutral_6d775c31bbf53a8c61fb8866ff38297b,50-59,Male,White,neutral,4,4,"[1.3191806077957153, -2.71763277053833, -18.168825149536133, 2.6949410438537598, 6.8995513916015625, -7.334436416625977, -12.773058891296387]",tensor(0.9816)
happy_c217c7a559452cf8ba58388d1193e4e8,20-29,Female,East Asian,happy,3,3,"[-4.485372543334961, -4.991758823394775, -4.601795673370361, 6.7892279624938965, -0.7385929822921753, -3.9606940746307373, -1.9171664714813232]",tensor(0.9992)
disgust_ab7d2e011b3fbb7a253ca16298c5f74a,10-19,Female,Black,disgust,1,4,"[-6.397715091705322, -11.568350791931152, -5.03510046005249, 0.36118751764297485, 4.305145263671875, -3.460468292236328, -0.5353308916091919]",tensor(0.9729)
sad_18e9b649c4e2aa8cf896faf8979aa0fe,10-19,Female,Indian,sad,5,5,"[-5.213462829589844, -9.169304847717285, -3.564133644104004, 0.031348347663879395, 2.42006254196167, 4.885449409484863, -5.692255020141602]",tensor(0.9149)
angry_fa9c41a939401cc1f5d82e93e7a852b1,30-39,Female,Middle Eastern,angry,0,0,"[7.165038585662842, -3.4097015857696533, 2.789231300354004, -3.810063600540161, -4.033339977264404, -8.555171012878418, -1.7629345655441284]",tensor(0.9874)
angry_ca34746b1649a33b7e49cc8d4b83a775,03-09,Female,Black,angry,0,4,"[0.780376136302948, -1.413300633430481, 0.13189925253391266, -5.349542140960693, 1.714074730873108, -1.6716002225875854, -2.3942058086395264]",tensor(0.5905)
neutral_d4c8616f94f4be0b2e3a4f08a2bfb2a9,20-29,Female,White,neutral,4,4,"[-3.3873651027679443, -8.226962089538574, -8.230247497558594, -1.3058911561965942, 5.766770839691162, 2.461866617202759, -7.239875793457031]",tensor(0.9637)
sad_cdd0b32eb983707d1cba5fe4679b8c14,20-29,Male,White,sad,5,4,"[-1.390526294708252, -8.444091796875, -2.9168150424957275, -5.3394694328308105, 4.5425310134887695, -0.012642040848731995, 0.33910927176475525]",tensor(0.9721)
neutral_4615ac2d598f7d9fe87db42df3a00e02,20-29,Male,White,neutral,4,4,"[-4.780871391296387, -7.233264923095703, -4.53291130065918, -3.143481492996216, 5.774224758148193, 0.30639249086380005, -3.95119571685791]",tensor(0.9955)
surprise_687db5da6b2e262ad7cc891620564723,20-29,Male,White,surprise,6,2,"[-2.4072234630584717, -1.6798986196517944, 0.4463682770729065, -2.8738913536071777, -0.25758033990859985, -0.6981920003890991, -2.31695294380188]",tensor(0.4787)
surprise_b1e3205d448124861e97a177397b7ffb,20-29,Male,White,surprise,6,4,"[-4.179527282714844, -2.086230993270874, -3.919679641723633, 1.0384407043457031, 1.6233763694763184, -2.9410409927368164, -0.8517003655433655]",tensor(0.5941)
fear_ffe2924f1380fbbb544b600d46615408,30-39,Female,Black,fear,2,2,"[-2.64920711517334, -5.348466396331787, 2.2803287506103516, -4.550382137298584, 0.43702611327171326, -0.8099406957626343, -5.249002933502197]",tensor(0.8243)
fear_6f0fb45396c36c72b847f6e4d11257c9,30-39,Male,White,fear,2,6,"[-5.062091827392578, -6.84867000579834, 3.689345121383667, -8.628518104553223, 1.312974452972412, -5.193657875061035, 4.210587978363037]",tensor(0.6064)
surprise_cc47a91c972521851752fb0cab850d58,20-29,Female,White,surprise,6,4,"[-3.729635000228882, -3.218750238418579, -5.58466100692749, -0.46412694454193115, 4.235232353210449, -1.9073045253753662, -2.782585859298706]",tensor(0.9870)
fear_885b69ea0dad1cbaed0c7d7f816cd1e1,20-29,Female,White,fear,2,0,"[2.2243664264678955, -2.3751282691955566, -5.47218656539917, 2.005105495452881, -2.360295057296753, -2.977937698364258, -6.896044731140137]",tensor(0.5466)
neutral_e93b7922cf1c56556449edcf994598bd,20-29,Female,White,neutral,4,4,"[-1.9405070543289185, -7.756041049957275, -10.262861251831055, -0.31902015209198, 4.870391368865967, -0.18185222148895264, -6.6668901443481445]",tensor(0.9871)
sad_d39d4103c12ab29572df20dcb4e87e6f,30-39,Male,White,sad,5,0,"[3.6346468925476074, -3.1966888904571533, -4.68571138381958, -6.651816368103027, -2.1183271408081055, 2.5701141357421875, -5.032376289367676]",tensor(0.7410)
disgust_02a39ebdb22ca4001c443e1856564efc,40-49,Male,Middle Eastern,disgust,1,4,"[-2.7727901935577393, 0.5092685222625732, -8.69625473022461, -2.098358392715454, 3.6911511421203613, -1.596456527709961, -8.7004976272583]",tensor(0.9513)
surprise_2279fa0762c910fc435a12cc72ffb2be,20-29,Female,White,surprise,6,6,"[-3.8791606426239014, -5.789609432220459, -1.1790974140167236, -0.16907083988189697, -1.815827488899231, -5.8919596672058105, 6.141085624694824]",tensor(0.9971)
fear_fb1602eb49cfcae4c4a633963d732266,20-29,Female,White,fear,2,4,"[-0.8372410535812378, -1.1987625360488892, -4.923320293426514, -3.9481232166290283, 2.4082610607147217, -1.0894107818603516, -2.3534798622131348]",tensor(0.9031)
disgust_6f094148e5697afc92be50154bd55075,30-39,Male,White,disgust,1,5,"[0.6594858765602112, -4.382742881774902, -0.7498894333839417, -10.352027893066406, 0.41422727704048157, 2.793405294418335, -3.8398447036743164]",tensor(0.8052)
neutral_c0f8f156502b4d22853851fcebdaf036,03-09,Female,White,neutral,4,4,"[-9.540841102600098, -9.751836776733398, -7.789162635803223, 1.9257296323776245, 4.991151809692383, -3.154362440109253, 2.518623113632202]",tensor(0.8839)
neutral_88f47cd7c17a7c3b2c425f8b4a1ce335,20-29,Male,White,neutral,4,4,"[-1.7099088430404663, -5.036749362945557, -5.869184494018555, -4.047087669372559, 6.057189464569092, -4.224076271057129, -1.083194613456726]",tensor(0.9987)
fear_e43da94280fcd91d7c763e3d1057715e,30-39,Male,White,fear,2,6,"[-2.549680471420288, -4.929824352264404, -2.216217279434204, -1.7770882844924927, 0.9447765350341797, -8.140497207641602, 5.2424468994140625]",tensor(0.9847)
angry_b2369ca7005244544f991cb4d0a51e85,10-19,Male,Middle Eastern,angry,0,0,"[5.074990749359131, -0.22526900470256805, -2.4799365997314453, -6.395065784454346, -2.6163244247436523, -1.3417243957519531, -4.188700199127197]",tensor(0.9923)
surprise_bd585c934c0ef67a7f486cc80a8430db,20-29,Male,White,surprise,6,5,"[-0.5407502055168152, -9.206886291503906, -9.291617393493652, -2.3616456985473633, 2.888895034790039, 2.9981250762939453, -2.545001745223999]",tensor(0.5170)
fear_4a52826049ab65fae5873c8a1f2e9fc6,20-29,Female,Middle Eastern,fear,2,5,"[-1.256260633468628, -5.560454845428467, -1.1409772634506226, -10.681143760681152, 2.4257853031158447, 2.4258527755737305, 1.8163834810256958]",tensor(0.3850)
sad_8134f086d29311891e1d2828a695e930,40-49,Male,White,sad,5,5,"[-4.1111016273498535, 0.7454978823661804, -0.6999764442443848, -3.7759275436401367, -5.637266159057617, 7.186336517333984, -6.787505149841309]",tensor(0.9980)
disgust_660a45ed29fbe804a90d6c5932966a81,03-09,Male,White,disgust,1,0,"[5.7147040367126465, -0.8234348893165588, 1.6638104915618896, -13.493629455566406, -4.956672191619873, 1.0989373922348022, -3.2286815643310547]",tensor(0.9719)
surprise_50296ac993c56bfc0a4f62d41e9ad7c2,60-69,Male,Middle Eastern,surprise,6,5,"[-4.104567527770996, -10.528882026672363, -6.906815052032471, -5.733535289764404, 3.835371732711792, 5.598484992980957, -0.3019222021102905]",tensor(0.8516)
disgust_638d303a1d7e0465e83e9069a44cd6f5,20-29,Female,White,disgust,1,1,"[4.318244934082031, 7.90505313873291, -4.37783670425415, -6.452005863189697, -2.4437344074249268, -4.699759483337402, -2.683239459991455]",tensor(0.9730)
surprise_a66c3e226668660ee95402d4dca1ad53,03-09,Male,White,surprise,6,6,"[-3.5057363510131836, -6.624389171600342, 0.8527450561523438, 2.684488296508789, -5.409996509552002, -3.980503559112549, 5.061523914337158]",tensor(0.9025)
sad_48b5be85583e8e8e3024b23432bdab18,20-29,Male,White,sad,5,4,"[-0.38626912236213684, -0.2155734747648239, -5.602414131164551, -1.975957989692688, 0.873708963394165, -1.0733002424240112, -4.1878156661987305]",tensor(0.5469)
sad_1bc847e06a53e7f202b6819bff8c34b9,20-29,Female,White,sad,5,4,"[2.1041758060455322, -5.686412334442139, -6.641935348510742, -3.1264829635620117, 4.6955695152282715, -2.639810800552368, -3.6454267501831055]",tensor(0.9292)
fear_dc468ff1c5e268358944ea480d81657d,30-39,Male,East Asian,fear,2,2,"[-4.4424567222595215, 1.7131630182266235, 6.202938556671143, -6.104050636291504, -4.376311779022217, -1.0102578401565552, -1.5898035764694214]",tensor(0.9877)
neutral_32772e1a10a08ec5f8ff7e323c32f17c,20-29,Male,White,neutral,4,4,"[1.0496459007263184, -7.375556945800781, -6.514959335327148, -2.835420608520508, 5.281418323516846, 0.9496276378631592, -6.194852828979492]",tensor(0.9728)
surprise_dffcf7525ce2b8ef9691bdae9478a776,10-19,Female,Black,surprise,6,3,"[-5.970005512237549, -3.687898874282837, -5.018284320831299, 9.38469123840332, -3.259643077850342, -6.129770278930664, -1.519941806793213]",tensor(1.0000)
fear_4d75f6acceb8ec0e37dfadbff1859b17,10-19,Male,White,fear,2,5,"[-5.884458541870117, -7.464456081390381, 5.839221954345703, -2.550945997238159, -5.843130111694336, 7.010873794555664, -6.376518726348877]",tensor(0.7634)
neutral_749bd0c7272ccfbb3ab0888d50a9c1fe,40-49,Male,White,neutral,4,4,"[0.3059524595737457, -1.9660922288894653, -3.48443341255188, -10.904633522033691, 1.8920276165008545, -4.970736026763916, 1.0503355264663696]",tensor(0.6015)
happy_c05c8c9a0360ccd49d3fda11cf94eedc,40-49,Male,White,happy,3,3,"[-1.5853217840194702, -2.314239740371704, -3.6787495613098145, 5.636406421661377, -6.4713945388793945, -2.4431252479553223, -4.5124125480651855]",tensor(0.9985)
angry_f1435f9205dfcbe4153bb74eaed92b8b,20-29,Male,Latino_Hispanic,angry,0,4,"[-3.3786115646362305, -4.950295925140381, -11.766873359680176, 1.8683348894119263, 7.959648609161377, -5.388908863067627, -8.518068313598633]",tensor(0.9977)
neutral_9312199007ed13f62360e0652e897723,20-29,Male,White,neutral,4,4,"[-2.3385984897613525, -6.959051132202148, -4.393568992614746, 0.6748083829879761, 4.516611576080322, -0.8224899172782898, -3.892258405685425]",tensor(0.9731)
fear_7cbba79932cc78b31ea87023ca31b30a,30-39,Female,White,fear,2,2,"[-5.476431846618652, -4.858097076416016, 6.621070384979248, -5.061310291290283, 0.8910266160964966, -0.5976015329360962, -2.9731431007385254]",tensor(0.9959)
happy_85b03590f5e4d149e795a15605994990,03-09,Female,Latino_Hispanic,happy,3,3,"[-3.9972193241119385, -5.690855503082275, -3.896021842956543, 5.626650810241699, -2.562321901321411, -5.127847194671631, 1.1111915111541748]",tensor(0.9887)
neutral_21bbdf863fe71fbcd324b7322224ff48,00-02,Female,White,neutral,4,4,"[-3.606858491897583, -10.428838729858398, -2.6882102489471436, -5.743433475494385, 3.103301525115967, 0.5681591629981995, -5.386965274810791]",tensor(0.9226)
happy_dc7b35a34aefebe17091f56d3cf4e1b9,20-29,Female,Southeast Asian,happy,3,3,"[-9.89559555053711, -7.35610818862915, -7.800271034240723, 6.485133647918701, 2.7208404541015625, -7.639454364776611, 2.536069869995117]",tensor(0.9593)
happy_14948fc6a50df41eac0f5064c10b77bf,20-29,Male,East Asian,happy,3,3,"[-6.378667831420898, -5.489783763885498, -6.143418312072754, 10.861251831054688, -4.513374328613281, -6.5648322105407715, -2.4582083225250244]",tensor(1.0000)
surprise_237a6aa70a91d3eecfb6da451f72830e,20-29,Female,White,surprise,6,3,"[-6.046911716461182, -5.900047302246094, -1.1459537744522095, 5.025463581085205, -4.150219440460205, -3.196840524673462, 3.7491631507873535]",tensor(0.7803)
surprise_91282060a1b4c4a0df0ec98b6d8f105b,20-29,Male,White,surprise,6,6,"[-2.9496333599090576, -2.6297662258148193, -2.8260977268218994, 0.4762207865715027, -2.536752223968506, -4.816688537597656, 0.5491817593574524]",tensor(0.4794)
fear_34c40e12be840dda38bb75324d2697a3,40-49,Male,White,fear,2,2,"[-0.9078152179718018, -7.826859474182129, 3.0340476036071777, -6.716348171234131, -0.7851478457450867, -0.14080223441123962, 0.9858088493347168]",tensor(0.8249)
sad_c9e4dae377d79b8c963d3e76d5368681,20-29,Male,White,sad,5,4,"[-2.8672280311584473, -5.08883810043335, -8.072026252746582, -7.4415669441223145, 5.945808410644531, 4.657905101776123, -2.384472131729126]",tensor(0.7835)
angry_e111087ba6adf6cf1209c35380a3884d,03-09,Male,Indian,angry,0,0,"[6.42934513092041, -8.228571891784668, -9.470315933227539, -4.440606117248535, 0.5772995948791504, 0.62713223695755, -8.355725288391113]",tensor(0.9941)
disgust_6e75427cca49e828834b493f632252d9,20-29,Female,White,disgust,1,3,"[-1.077285885810852, -1.7899680137634277, -6.78309440612793, 2.5362539291381836, 1.3742825984954834, -3.7233688831329346, -3.8370580673217773]",tensor(0.7371)
happy_2bcb58236166706490bb96a607e08e84,20-29,Male,White,happy,3,3,"[-3.49714732170105, -3.9535882472991943, -3.0616374015808105, 4.924137592315674, -4.785259246826172, -2.400392532348633, -1.5745878219604492]",tensor(0.9971)
fear_fcc8195f44036d49ddccc1f8d69a1ca6,20-29,Male,White,fear,2,2,"[2.0217788219451904, -4.106207847595215, 6.913578510284424, -4.2198591232299805, -4.856439113616943, -2.1817445755004883, -1.584935188293457]",tensor(0.9922)
fear_57c69acacc1ad79b3c32e1f539979f44,30-39,Male,Middle Eastern,fear,2,2,"[-0.9662896990776062, -9.444889068603516, 6.134504795074463, -9.23037052154541, -0.8332772254943848, -5.017566204071045, 5.1747565269470215]",tensor(0.7221)
happy_15db8d22fa6cf385f2880eca4ab48f26,20-29,Female,East Asian,happy,3,3,"[-7.84102725982666, -4.126563549041748, -5.955067157745361, 9.12856674194336, -0.21788088977336884, -5.269252777099609, -3.747020959854126]",tensor(0.9999)
fear_83aabc74fe1d33630c35178979f21b92,00-02,Male,White,fear,2,2,"[-3.584044933319092, -3.752587080001831, 3.9160046577453613, -4.1016669273376465, -7.911037445068359, 2.0703237056732178, 1.3997199535369873]",tensor(0.8064)
surprise_5380d8a06ae17dc0e0b009a98f7c2d66,20-29,Female,White,surprise,6,6,"[-4.0367937088012695, -6.986695766448975, 0.163223996758461, -7.746234893798828, 1.1432744264602661, -2.511220932006836, 4.553539752960205]",tensor(0.9556)
surprise_5fc1110f6d857d149dbc7599967f51db,00-02,Male,White,surprise,6,6,"[-2.6971235275268555, -9.015633583068848, -2.9382941722869873, 0.9399216771125793, 0.5703471899032593, -5.50888204574585, 2.4002554416656494]",tensor(0.7123)
surprise_cdedf70ad5dc66c6d7e7586a8b7fd51f,70+,Female,White,surprise,6,6,"[-2.864706039428711, -5.640344619750977, 1.5334950685501099, 3.049884796142578, -4.868696212768555, -3.715639114379883, 4.3896660804748535]",tensor(0.7573)
surprise_cda80374c8d33820856c8c404ba0c7b7,50-59,Male,White,surprise,6,4,"[0.7377877235412598, -2.841073751449585, -10.473904609680176, 0.5012679696083069, 3.0837039947509766, -3.690042734146118, -5.032421588897705]",tensor(0.8507)
angry_a7c8fd6688d662c2873bb09fbaea6d55,20-29,Female,White,angry,0,4,"[2.060091018676758, -1.2444945573806763, -5.2097697257995605, -0.8850205540657043, 2.501659870147705, -1.314597725868225, -7.649378299713135]",tensor(0.5804)
happy_3fe5042ad700a2cb0dc61c5c3341c4c0,20-29,Female,White,happy,3,3,"[-5.606331825256348, -3.2339208126068115, -3.0902388095855713, 4.711546421051025, -0.9993579387664795, -2.695817232131958, -0.7553233504295349]",tensor(0.9911)
disgust_bcf43cd8506a5a15f91e30cdb1000384,40-49,Male,White,disgust,1,2,"[-2.1995058059692383, -5.566124439239502, 2.4843132495880127, -1.9847948551177979, -2.504956007003784, -4.457330226898193, 1.4580068588256836]",tensor(0.7209)
disgust_f9ecfdfbad396cec9f9e3ee064302cb0,20-29,Female,Indian,disgust,1,1,"[-1.5609712600708008, 1.6770868301391602, -7.246702671051025, -0.6737066507339478, 0.7019804120063782, 0.5515004396438599, -5.905341148376465]",tensor(0.5444)
happy_8235331c2f0792c4e029d4e5d49bf68f,20-29,Female,White,happy,3,3,"[-4.336429595947266, -3.006911277770996, -3.4321703910827637, 9.244874000549316, -6.314424991607666, -5.217195987701416, -2.1658217906951904]",tensor(1.0000)
neutral_68ac3ff199d067694997bf9b03cc6b74,50-59,Female,Black,neutral,4,4,"[-2.043217897415161, -3.3037471771240234, -8.400761604309082, -0.27938053011894226, 2.5487897396087646, -3.156013250350952, 1.5224305391311646]",tensor(0.6975)
neutral_2e70c51c638aa09ebb5e89ee935eb7ab,20-29,Male,White,neutral,4,0,"[3.8608899116516113, -5.448447227478027, -6.307303428649902, -4.5538787841796875, 3.5252299308776855, -0.18241524696350098, -5.94805908203125]",tensor(0.5771)
disgust_f43cc8fb16ae1408cc5d8f88bd730f9e,30-39,Male,White,disgust,1,0,"[5.894626140594482, 2.5077943801879883, -7.811700344085693, -7.339818477630615, 0.25840291380882263, -5.26173210144043, -5.874232769012451]",tensor(0.9639)
surprise_da0dd537afb889a477ff8ea8458133e7,20-29,Male,White,surprise,6,6,"[-0.0702223926782608, -3.257230520248413, -1.041594386100769, -5.727816104888916, -3.1153223514556885, -9.026131629943848, 3.9137046337127686]",tensor(0.9733)
surprise_45383f6b30db5b94adb6bc0c5b9f88f6,00-02,Female,White,surprise,6,6,"[-0.7168331742286682, -9.117027282714844, 0.9707726836204529, 0.8474891781806946, -3.07550048828125, -5.779720783233643, 4.192013740539551]",tensor(0.9231)
disgust_da3463dbec73344e11d9a313e2127d70,20-29,Male,White,disgust,1,4,"[0.1502092033624649, -2.300074815750122, -7.270966053009033, -3.9234933853149414, 2.249837875366211, 1.167783260345459, -4.219773292541504]",tensor(0.6777)
surprise_c3c61b0d92b659735d22fb71cbef5f75,00-02,Male,East Asian,surprise,6,6,"[-5.090334892272949, -6.130214691162109, -0.4878915846347809, -5.6447272300720215, 1.4085394144058228, -0.5892587304115295, 3.513366937637329]",tensor(0.8643)
disgust_de438142335787a85101647896ca8715,03-09,Female,White,disgust,1,0,"[10.384510040283203, 0.32976749539375305, -3.393587827682495, -6.384512901306152, -6.541327953338623, -3.0594961643218994, -4.842273235321045]",tensor(1.0000)
angry_775fc9e2df3b34a5abf4b852ec6ebe10,30-39,Male,Black,angry,0,0,"[4.472711563110352, -0.16991348564624786, -10.231826782226562, -2.5619587898254395, 1.7897565364837646, -1.4019473791122437, -10.766341209411621]",tensor(0.9245)
angry_b4ba73fa03e8878eda711005b2520cc2,30-39,Male,Black,angry,0,0,"[7.889715671539307, 1.5368140935897827, -8.238076210021973, -10.478084564208984, -1.1419910192489624, 0.7845758199691772, -5.9798102378845215]",tensor(0.9973)
disgust_99b4ce6a3bdf17e5595df0645f26ef09,20-29,Male,White,disgust,1,1,"[2.3473188877105713, 7.001000881195068, -5.291938304901123, -2.240307569503784, -2.1332271099090576, -5.7564568519592285, -5.081923007965088]",tensor(0.9903)
neutral_8265e019391dddf8cf457e0a04767ba6,20-29,Female,White,neutral,4,4,"[-2.425272226333618, -4.321707725524902, -9.015275955200195, 1.1580926179885864, 4.626818656921387, -0.7567803859710693, -5.532258033752441]",tensor(0.9645)
disgust_18f55ae9e4a7dddf7b0a3ff560228d37,50-59,Male,White,disgust,1,0,"[2.1934423446655273, -7.884459018707275, -5.805112838745117, -0.29483142495155334, -0.010150612331926823, -2.6946449279785156, -4.125038146972656]",tensor(0.8311)
sad_cb6debc6a382b550c3a3e26d7f85d5c2,30-39,Male,White,sad,5,4,"[-1.7776744365692139, -7.21139669418335, -7.730304718017578, -7.460275173187256, 5.145754337310791, 4.481931686401367, -2.8680343627929688]",tensor(0.6595)
fear_8af0750b822e9adf3357a220e6f415de,20-29,Female,East Asian,fear,2,5,"[-4.627510070800781, -3.9387032985687256, 3.1834206581115723, -8.538300514221191, 0.7139469385147095, 3.6745917797088623, -1.3625456094741821]",tensor(0.5985)
disgust_047ca85ab26848842cd04b33d01ab450,20-29,Male,White,disgust,1,3,"[-0.19776444137096405, -1.1239666938781738, -3.7166826725006104, 2.3814783096313477, -0.11121285706758499, -4.785975933074951, -5.986776351928711]",tensor(0.8391)
sad_c24c5147df641063a932638d8ad6ed1f,20-29,Female,White,sad,5,5,"[-6.313561916351318, -5.907422065734863, -6.023717403411865, 3.206125497817993, -0.18402154743671417, 6.3694281578063965, -11.052803993225098]",tensor(0.9581)
neutral_11e3acb248155a3b679ebfde8a5fa327,03-09,Female,White,neutral,4,4,"[-5.248957633972168, -3.762052297592163, -11.57144832611084, -0.16413795948028564, 7.38193416595459, -7.009937763214111, -4.173600196838379]",tensor(0.9994)
disgust_e4e92c19551cd785fde504b9f55e9746,20-29,Female,White,disgust,1,0,"[6.210130214691162, 5.638980388641357, -11.326749801635742, -2.927158832550049, 1.5243076086044312, -11.344084739685059, -4.7047624588012695]",tensor(0.6352)
sad_3f323582936edc06b7f3b921d1cd6fca,00-02,Male,Middle Eastern,sad,5,5,"[-0.3295081853866577, -2.5936732292175293, -2.9762234687805176, -4.499506950378418, -4.04341983795166, 7.103186130523682, -4.589383125305176]",tensor(0.9993)
sad_bcf509fff75c5d61746f0d88936be646,20-29,Female,Latino_Hispanic,sad,5,5,"[-0.06266195327043533, -2.5651559829711914, -1.7373216152191162, -4.470391750335693, -3.148629903793335, 4.999460697174072, -4.860960006713867]",tensor(0.9916)
angry_dae86376781c0b508d1136d80cf6af51,40-49,Male,Black,angry,0,0,"[6.878241062164307, 2.615960121154785, -8.738302230834961, -5.29575777053833, -0.883708119392395, -3.36226487159729, -8.840609550476074]",tensor(0.9857)
happy_71f142b55c9ccade222258e74c57230d,40-49,Male,White,happy,3,3,"[-2.024395704269409, -4.912563323974609, -7.462221622467041, 4.09507417678833, 0.7257728576660156, -0.5764261484146118, -6.076204299926758]",tensor(0.9559)
fear_24edf58f1db0832cbb806f4d5f627738,50-59,Female,White,fear,2,2,"[-2.4185519218444824, -4.474940299987793, 8.921248435974121, -9.995230674743652, -3.304398536682129, -3.9599196910858154, 4.428053379058838]",tensor(0.9889)
disgust_782495cac29e310bfceb69930d2440dc,20-29,Female,White,disgust,1,1,"[-2.3435308933258057, 1.9520683288574219, -2.295091152191162, -1.100117564201355, -1.8273873329162598, -3.343763589859009, 0.28697049617767334]",tensor(0.7739)
disgust_e20b1e115a164b994c9ddea9ad7e58b9,20-29,Female,White,disgust,1,1,"[2.6809535026550293, 6.019261837005615, -2.3971714973449707, -4.647366523742676, -3.0520989894866943, -1.3162333965301514, -4.545926094055176]",tensor(0.9648)
