id,age,gender,race,label,y_true,y_pred,logits,conf
fear_55b95175f75eb98a6f1406a24b0b4827,50-59,Male,Black,fear,2,4,"[0.12492658197879791, -2.7830135822296143, -3.096918821334839, -0.8314331769943237, 3.4324097633361816, -2.7183709144592285, -0.2832810878753662]",tensor(0.9254)
sad_de2b7689444737d4cd9019a7dba35689,00-02,Male,White,sad,5,5,"[-3.4213383197784424, -2.4268548488616943, 1.1331061124801636, -5.163019180297852, -1.1596574783325195, 7.26217794418335, -2.5126125812530518]",tensor(0.9975)
neutral_8a13c50715ba2810865a6ea158d47dfa,20-29,Female,Middle Eastern,neutral,4,4,"[-3.690321445465088, -6.065049648284912, -1.9041038751602173, -1.684173345565796, 6.925172328948975, -1.1790375709533691, 0.692970871925354]",tensor(0.9974)
surprise_d300fc4a4a91aa65928167642222d364,50-59,Male,White,surprise,6,6,"[-0.9575350880622864, -4.931839942932129, 4.455280780792236, -3.5463790893554688, -1.7042993307113647, -5.777881145477295, 6.324275970458984]",tensor(0.8655)
sad_57a66bb5dc4cf6e438cc3a26a316dac3,50-59,Female,White,sad,5,5,"[-0.656323254108429, 0.8356558084487915, -1.234878659248352, -3.815551519393921, -3.5066728591918945, 6.293550491333008, -4.035376071929932]",tensor(0.9941)
happy_ede0c3dd10c66e58153f95e4643bf95d,20-29,Female,White,happy,3,3,"[0.8582503795623779, -3.874744415283203, -3.853569746017456, 4.150970458984375, -0.7575950622558594, 0.057155683636665344, -4.558903217315674]",tensor(0.9416)
angry_a2a3ed2382cbca5f41dabe27135a6c9c,30-39,Male,Middle Eastern,angry,0,3,"[-2.04066801071167, -1.9521162509918213, -2.829867124557495, 4.00878381729126, -0.25221362709999084, 0.4578375220298767, -3.697486400604248]",tensor(0.9530)
neutral_cb5c4a69705edd291171c2f565852ef4,20-29,Female,White,neutral,4,4,"[-2.8791656494140625, -4.334397315979004, -3.844569444656372, -1.078647255897522, 4.097137928009033, 3.7618560791015625, -1.8474410772323608]",tensor(0.5797)
fear_d886de748ccc0b3947336dcd21ab7abc,40-49,Male,White,fear,2,3,"[-3.504686117172241, -2.5627083778381348, -2.560002565383911, 5.469089984893799, -2.0225143432617188, -2.734846591949463, 0.7007351517677307]",tensor(0.9900)
neutral_784bc0f41d9ebd6137f65872405925cf,20-29,Female,Black,neutral,4,4,"[-1.1670255661010742, -2.888920783996582, -2.3146607875823975, -1.3062478303909302, 3.8379645347595215, -2.306783437728882, -0.9495269060134888]",tensor(0.9743)
happy_e8f98deced088fa10dc4abc5d9b3dd69,30-39,Male,White,happy,3,3,"[-2.8360822200775146, -1.6401028633117676, -2.6959729194641113, 6.360533714294434, -1.3924503326416016, -1.7512329816818237, -1.5937881469726562]",tensor(0.9984)
surprise_5d13cf4e497961b5c811b774d539c148,20-29,Female,White,surprise,6,6,"[-3.832616090774536, -5.6619873046875, -1.8719037771224976, 0.1256198287010193, 2.4135806560516357, -2.9818482398986816, 6.182592868804932]",tensor(0.9748)
sad_a0941abbefc5d62819f321c8f30d7f3b,40-49,Female,White,sad,5,5,"[-4.235225677490234, -2.4571175575256348, -3.1041605472564697, 1.2928663492202759, 1.5694671869277954, 4.144199848175049, -3.518216371536255]",tensor(0.8797)
happy_957e1c563bf957ba2a948a3543feb2bd,50-59,Male,White,happy,3,3,"[-3.030651807785034, -1.9897046089172363, -2.976457118988037, 7.463613510131836, -2.2418627738952637, -3.3811309337615967, -0.12799324095249176]",tensor(0.9993)
fear_76c27298d8a7146559dc74e673f30967,00-02,Male,East Asian,fear,2,6,"[-4.151280403137207, -3.831160068511963, -0.40230661630630493, -1.694522500038147, 2.6362204551696777, -2.036492109298706, 3.7903013229370117]",tensor(0.7472)
neutral_5e9ccc7aa61461dc0ea62f4c2ed651dd,20-29,Female,East Asian,neutral,4,3,"[-3.391484498977661, -1.9533193111419678, -3.5734760761260986, 7.620035171508789, -0.21225424110889435, -2.54933500289917, -2.1405770778656006]",tensor(0.9994)
happy_d6aa21770fc65170cc9eddaa17c91a60,30-39,Female,White,happy,3,3,"[-2.2920477390289307, -1.143172264099121, -2.0142648220062256, 5.147269248962402, -1.2571980953216553, -2.721663236618042, -0.40839850902557373]",tensor(0.9910)
surprise_6102b8be28d1e488fe8f03ed592a6090,20-29,Female,Latino_Hispanic,surprise,6,6,"[-2.5202343463897705, -5.66396951675415, -0.18779896199703217, 3.708986759185791, -4.4394917488098145, -6.390798091888428, 7.527591228485107]",tensor(0.9780)
disgust_d162628397ec0e494319e087bf5629d2,30-39,Male,White,disgust,1,1,"[3.5985991954803467, 6.715582847595215, -2.378990888595581, -1.4895719289779663, -4.338755130767822, -3.9823949337005615, -4.0606536865234375]",tensor(0.9572)
neutral_e6227957641afd2e499ed0e56b850404,03-09,Female,Black,neutral,4,4,"[-3.5037074089050293, -3.2320520877838135, -2.184608221054077, -2.173980951309204, 4.865865230560303, -2.8205909729003906, 3.9648032188415527]",tensor(0.7098)
angry_e33d8eb2b931be8815efe1888e915631,30-39,Male,Black,angry,0,4,"[-1.176812767982483, -2.3177340030670166, -5.2310662269592285, 3.768961191177368, 4.067210674285889, -1.0016672611236572, -4.668431758880615]",tensor(0.5696)
fear_e37475ac014727e5b222036eb406d323,10-19,Female,East Asian,fear,2,5,"[-0.7901812791824341, -4.058704376220703, 1.4849865436553955, -5.297555923461914, 2.098515510559082, 2.291879177093506, -2.737499475479126]",tensor(0.4301)
fear_e537e2f228dd63d9b35b45d7dd2841a4,03-09,Female,White,fear,2,2,"[-4.644277572631836, -4.59071159362793, 4.462841987609863, -1.8895468711853027, -1.455357313156128, -2.192716121673584, 4.0915446281433105]",tensor(0.5897)
disgust_58816d2ee3e1cd39661eeff1fbe11986,20-29,Female,White,disgust,1,4,"[-1.0412226915359497, -2.9360246658325195, -3.9616806507110596, -0.6847165822982788, 5.714537143707275, 0.6661534905433655, -3.782195806503296]",tensor(0.9905)
neutral_d0eb7e4fc6fe1936bfa19970f68dfa3b,20-29,Male,White,neutral,4,4,"[-1.7499974966049194, -3.899750232696533, -3.160565137863159, 2.6681127548217773, 3.6038975715637207, -2.2695882320404053, -1.2162847518920898]",tensor(0.7094)
happy_e07bb47d0b68bb4f100a8d1e44821c60,30-39,Male,White,happy,3,3,"[-2.034093141555786, -1.6041953563690186, -1.602544903755188, 3.517958879470825, -2.2797701358795166, -1.9634177684783936, 1.1449060440063477]",tensor(0.8959)
neutral_e8a1a4d2176307b0d23aa15f54213ff8,50-59,Male,White,neutral,4,4,"[-1.5386463403701782, -2.2720766067504883, -5.467891216278076, -0.23168541491031647, 4.125051021575928, 3.4792091846466064, -4.592020511627197]",tensor(0.6483)
neutral_930e17a0e2c6aacbe346af2910cd64bd,20-29,Female,White,neutral,4,4,"[-0.24263982474803925, -3.1487672328948975, -2.2721750736236572, -4.4728169441223145, 4.717155933380127, -1.4381208419799805, 0.2172233760356903]",tensor(0.9788)
angry_bb6e24cb50b4a83b2f9e0f125630a111,20-29,Female,White,angry,0,4,"[-2.5863797664642334, -3.296238899230957, -2.75219464302063, -1.1899969577789307, 4.619930744171143, -1.0217347145080566, 2.0990731716156006]",tensor(0.9186)
surprise_326229d5f9b9638244da7e00f42a6d99,20-29,Male,East Asian,surprise,6,3,"[-2.7919328212738037, -2.177433729171753, -2.1668264865875244, 5.2829155921936035, -2.3446617126464844, -3.4239888191223145, 1.2690937519073486]",tensor(0.9802)
sad_8211187bbe13d1ff0fa2c23b6cfc5721,20-29,Female,White,sad,5,5,"[-0.18248677253723145, -0.1850128322839737, -2.5313541889190674, -2.8489129543304443, 0.2714643180370331, 2.2839393615722656, -3.5143330097198486]",tensor(0.7574)
sad_4244f3ace322ff95ebe0058fbb7c44d4,40-49,Male,White,sad,5,4,"[-5.001605033874512, -5.86942720413208, -6.31084680557251, 2.90423583984375, 7.400673866271973, 1.497711181640625, -2.731492757797241]",tensor(0.9863)
disgust_0ba414e3faa3ab5c545713b2109306bc,30-39,Male,White,disgust,1,4,"[-1.5753809213638306, -3.5839273929595947, -4.505425930023193, 1.1437492370605469, 4.624058246612549, 0.12215234339237213, -3.763516664505005]",tensor(0.9574)
happy_77f1153a4f709d2fab1487dd58a645b0,10-19,Female,White,happy,3,3,"[-2.5572736263275146, -1.8072376251220703, -2.4955379962921143, 6.667547702789307, -1.4101696014404297, -2.2170441150665283, -1.2637426853179932]",tensor(0.9988)
surprise_8c2821b8e895906708d1fffbe67d17ae,20-29,Male,Black,surprise,6,6,"[-3.4639194011688232, -3.9232194423675537, 1.1743501424789429, 0.5658338665962219, -3.4017415046691895, -0.7608377933502197, 3.2300987243652344]",tensor(0.8200)
sad_022cad32f47a0805556d62136671f18c,20-29,Male,Black,sad,5,5,"[-1.785864233970642, -4.285426616668701, -3.101527452468872, -5.319213390350342, 3.120863914489746, 5.5840020179748535, -1.2287755012512207]",tensor(0.9198)
neutral_b70456593ac74f7146512c57a909cbba,20-29,Female,White,neutral,4,5,"[-2.4205172061920166, -3.6694488525390625, -2.8901309967041016, -2.211216688156128, 3.636518955230713, 5.114490985870361, -3.8579611778259277]",tensor(0.8131)
sad_c068eb280bf99851cd5f3d8fc332de10,20-29,Male,White,sad,5,5,"[0.25111475586891174, -2.509573459625244, -4.593317031860352, -1.497498631477356, 3.2177834510803223, 4.023130416870117, -4.02566385269165]",tensor(0.6776)
sad_e3f259287f8eee3375beaa9b9962e0fd,50-59,Male,White,sad,5,0,"[5.220527172088623, 2.285627841949463, -1.329737901687622, -8.580388069152832, -3.673067092895508, 3.25128436088562, -4.74768590927124]",tensor(0.8373)
neutral_41b59d39793c586b43a1cbb2ec12b7ed,30-39,Male,White,neutral,4,4,"[-0.4818207025527954, -5.321595668792725, -6.220089435577393, 3.291822671890259, 7.349900245666504, -2.3507978916168213, -3.6978869438171387]",tensor(0.9825)
fear_3d5af175e3d25acc7397a74d511fdf7e,30-39,Male,Black,fear,2,4,"[-2.261871337890625, -2.038917064666748, -3.309938907623291, 0.5830257534980774, 4.298219203948975, -0.8728302717208862, -2.616945505142212]",tensor(0.9665)
disgust_50f39c1f46c1461e9ba47b76501755d1,00-02,Male,Black,disgust,1,4,"[-5.410412788391113, -4.91731071472168, -3.9532525539398193, 0.3454735279083252, 9.123430252075195, -2.1512176990509033, -1.0399576425552368]",tensor(0.9998)
neutral_f7f81b153cf718cd91777032f84f77a6,30-39,Female,White,neutral,4,4,"[-2.6210711002349854, -1.9649107456207275, -2.882695198059082, 1.5411194562911987, 1.9242421388626099, 0.559592604637146, -2.0409677028656006]",tensor(0.5011)
happy_c90a0d3a34f4ec788a38f0405b08f758,60-69,Female,Indian,happy,3,3,"[-2.6329710483551025, -1.8660134077072144, -2.508399724960327, 6.925491809844971, -2.4770450592041016, -2.343174695968628, -0.6599130630493164]",tensor(0.9990)
surprise_fd1b840da459c8b42e78aca738c967c3,00-02,Male,Black,surprise,6,6,"[-2.215827226638794, -3.8877670764923096, 2.701066255569458, -0.03690379112958908, -2.6479296684265137, -4.339585304260254, 4.647159576416016]",tensor(0.8665)
surprise_531058e470e7c6821625ed5400377742,40-49,Female,White,surprise,6,3,"[-3.6168212890625, -4.174363613128662, -4.989107131958008, 3.1678380966186523, 3.0924084186553955, -2.4860899448394775, 0.5806881189346313]",tensor(0.4980)
angry_755c3b757b4f1bb73121bd0d684fc003,50-59,Male,White,angry,0,4,"[2.250598430633545, -1.9041519165039062, -4.205977916717529, -4.211570739746094, 3.282783031463623, 1.510262370109558, -5.616962909698486]",tensor(0.6523)
fear_f6fce66469ae5936e4e41595e79817fa,00-02,Male,Middle Eastern,fear,2,6,"[-5.12089204788208, -6.14106559753418, -1.5857795476913452, -2.0151638984680176, 1.6830098628997803, 3.130025863647461, 3.5712063312530518]",tensor(0.5542)
fear_335eeb614b59720a15688e52474824a5,20-29,Female,White,fear,2,2,"[-2.8548014163970947, -2.4521543979644775, 6.508050441741943, -1.6827012300491333, -5.188283443450928, 0.20160169899463654, -0.7759442925453186]",tensor(0.9970)
happy_0eb1d34e14f468702b8d229296833477,03-09,Female,White,happy,3,3,"[-3.66074538230896, -2.6468429565429688, -3.0677356719970703, 6.643405437469482, -1.2921885251998901, -1.1336441040039062, -1.1207897663116455]",tensor(0.9986)
sad_d99e92851e557a555f6d20dbb451479c,50-59,Male,Latino_Hispanic,sad,5,5,"[0.31006699800491333, -0.7733988761901855, -2.206514358520508, -4.9790358543396, 1.2538251876831055, 3.701195001602173, -2.6334071159362793]",tensor(0.8801)
disgust_86db0f0c400399e73c3083bcb504b8f5,20-29,Male,White,disgust,1,1,"[1.5202274322509766, 2.362349510192871, -3.6788525581359863, -2.424071788787842, 2.12691593170166, -0.4289341866970062, -7.04665470123291]",tensor(0.4361)
fear_dc3f3788fb175f0aaac006bd74b9b407,20-29,Female,White,fear,2,6,"[-2.5254104137420654, -1.2187038660049438, -1.4577653408050537, 1.262095332145691, -1.675714135169983, -3.863952398300171, 2.735976457595825]",tensor(0.7800)
disgust_159f422c4323fbb1ea3b87e6a9d60a39,03-09,Male,White,disgust,1,5,"[-3.7709763050079346, -3.163651466369629, -3.116251230239868, -0.6214622855186462, 0.14775629341602325, 6.761417388916016, -4.411441326141357]",tensor(0.9979)
happy_121688ae1c213f153c844e2df62d2ab3,30-39,Female,White,happy,3,4,"[-4.390599250793457, -3.581378221511841, -4.130406379699707, 3.7962892055511475, 4.389716625213623, -3.6041603088378906, 0.5536726713180542]",tensor(0.6349)
surprise_2ccf7e6a65dcad286ce18078e695e75e,30-39,Male,Middle Eastern,surprise,6,4,"[-4.178956031799316, -1.0523746013641357, -1.0463435649871826, -0.14121302962303162, 0.28333863615989685, -0.6637107133865356, -0.04299813508987427]",tensor(0.3028)
neutral_728d1a617147492b915f353bf584eff2,20-29,Male,White,neutral,4,4,"[0.6493923664093018, -3.8109800815582275, -3.6660380363464355, -1.4317713975906372, 4.635627746582031, -2.7459702491760254, -0.28410375118255615]",tensor(0.9716)
sad_76f86c35fd14fe9adbb11da2d22430f0,20-29,Female,White,sad,5,5,"[-5.408803939819336, -4.966620445251465, 1.1362141370773315, -4.9912848472595215, 2.0044124126434326, 6.699222087860107, -0.8745507001876831]",tensor(0.9867)
surprise_8b8387445b6b5ab7bfd6843fc96c1251,00-02,Female,White,surprise,6,4,"[-4.158581733703613, -5.511257171630859, -2.594963312149048, -2.807335138320923, 5.04124116897583, -1.8787323236465454, 4.864161014556885]",tensor(0.5436)
disgust_dbc131eb6b278fd3cd3b5bcd617cd291,50-59,Male,White,disgust,1,1,"[-1.7223442792892456, 1.941960096359253, -1.9821451902389526, -2.395130157470703, 0.6513199806213379, -0.3158467411994934, -1.2828449010849]",tensor(0.6766)
happy_faab39ddb4f9e99b1d663c827d8c73f9,30-39,Female,Black,happy,3,3,"[-2.450334072113037, -1.1789138317108154, -2.931857109069824, 4.4055376052856445, -0.7469446063041687, -2.814877510070801, -0.40635818243026733]",tensor(0.9803)
sad_e482e5f7171d59b257686ab8da36dcd2,30-39,Female,White,sad,5,3,"[-5.327450752258301, -2.2922425270080566, 0.4171349108219147, 3.790673017501831, -1.5575023889541626, 1.065427541732788, -3.5333733558654785]",tensor(0.9028)
sad_41638da73e55fb9f97ec06e5901d1fde,20-29,Female,Latino_Hispanic,sad,5,4,"[-0.9386214017868042, -3.0965166091918945, -3.842395782470703, -2.461599588394165, 6.109083652496338, 0.7440310120582581, -2.4243690967559814]",tensor(0.9940)
sad_8fe89f595795c5b8c005d7b8fe12a004,60-69,Male,White,sad,5,4,"[-2.100198745727539, -3.4920105934143066, -2.3508472442626953, -2.188040256500244, 2.079977512359619, 1.0049787759780884, 2.0085999965667725]",tensor(0.4315)
fear_952aeeb7b9c7d157da6c6a987495eab7,00-02,Female,Latino_Hispanic,fear,2,6,"[-4.44725227355957, -5.00642204284668, -1.0683083534240723, 2.109536647796631, 0.7141390442848206, -3.640026569366455, 5.508783340454102]",tensor(0.9585)
neutral_7bc22445f86ca77eb6baf14c15bd0b4e,20-29,Female,White,neutral,4,4,"[0.7792116403579712, -4.026854515075684, -6.162258625030518, -3.1283562183380127, 8.341886520385742, -0.8417742848396301, -2.623155117034912]",tensor(0.9993)
sad_dd733a69a0e64e586b44468172cb21b1,10-19,Female,Black,sad,5,5,"[-3.2977454662323, -2.813621997833252, -2.1379055976867676, -3.253610134124756, -1.6070082187652588, 8.956287384033203, -3.0458667278289795]",tensor(0.9999)
sad_274738ebc04c1e7bed674d2920ba21dd,40-49,Female,White,sad,5,5,"[-2.8491265773773193, -3.252941131591797, -4.863785266876221, 0.5199254155158997, 4.1607985496521, 4.562747478485107, -4.654160022735596]",tensor(0.5925)
happy_16776c5a2f82bf61523593a31e13c387,60-69,Male,White,happy,3,3,"[-3.8070919513702393, -4.187591552734375, -4.4568376541137695, 5.825807571411133, 3.718979835510254, -2.4784467220306396, -1.6230039596557617]",tensor(0.8908)
neutral_d6418790bfad548c9076d67cd48d1d52,30-39,Male,White,neutral,4,4,"[-0.0038611115887761116, -2.258920431137085, -3.124051094055176, 0.25469422340393066, 1.7818797826766968, 1.7711526155471802, -2.809720754623413]",tensor(0.4151)
surprise_c544f3ff3af9200e18e1378a2b05b402,20-29,Male,White,surprise,6,4,"[-5.709890365600586, -5.041646957397461, -0.49397483468055725, -1.2120832204818726, 3.398555278778076, -1.4355591535568237, 2.7005343437194824]",tensor(0.6510)
surprise_39b3ee811fbe0384937380aee52c8b21,00-02,Male,White,surprise,6,6,"[-3.48830246925354, -6.207324028015137, 0.42148125171661377, -1.5380737781524658, -0.5618790984153748, -5.696929931640625, 9.44333553314209]",tensor(0.9998)
happy_f31d661e0c8a5b9864fd335d47f5d05e,20-29,Female,White,happy,3,3,"[-2.7340848445892334, -1.649641513824463, -2.0048673152923584, 5.6954569816589355, -1.5386860370635986, -1.918155550956726, -0.9935032725334167]",tensor(0.9962)
angry_9987c96f8360ad5fe05ab79fb3667d24,20-29,Male,Black,angry,0,4,"[1.2575057744979858, -3.443756341934204, -3.967078447341919, -2.9228246212005615, 6.064215660095215, 0.09639672935009003, -2.8247592449188232]",tensor(0.9890)
sad_f451ce0a4a7cd1d1d2177d59aec55e14,00-02,Male,East Asian,sad,5,5,"[-0.8708117008209229, 1.535442590713501, -0.22997184097766876, -3.854647397994995, -4.130773067474365, 6.892137050628662, -5.296391487121582]",tensor(0.9940)
fear_c28b99493a500d8d1a3a9295be91e9f6,20-29,Female,White,fear,2,5,"[-2.6568853855133057, -4.43331241607666, -0.5892461538314819, -5.028905391693115, 2.54316782951355, 3.339078903198242, -1.430633544921875]",tensor(0.6745)
happy_e26bceefea342f13260e45be90385faa,20-29,Female,Black,happy,3,3,"[-1.4614982604980469, -1.5448979139328003, -1.9370757341384888, 5.112699508666992, -2.402346134185791, -2.0666544437408447, -0.16877427697181702]",tensor(0.9902)
angry_2cedf801c03a2129da17b90fa1f20a64,30-39,Male,White,angry,0,4,"[0.08873877674341202, -2.9210662841796875, -4.843970775604248, -3.0196168422698975, 6.630090236663818, 1.5080305337905884, -3.530371904373169]",tensor(0.9925)
neutral_1d222caf57a1c8f40838d0f53be486b9,50-59,Male,White,neutral,4,4,"[-2.186474323272705, -6.834098815917969, -4.224270820617676, 2.099329948425293, 3.56982684135437, 1.4255543947219849, -2.4438018798828125]",tensor(0.7391)
neutral_7371ddf8b2b14c9e8947d3303ce5a2f8,20-29,Female,White,neutral,4,4,"[-2.6207494735717773, -4.25627326965332, -4.931253910064697, 2.219654083251953, 6.552684783935547, 0.38893359899520874, -5.151895999908447]",tensor(0.9849)
surprise_af4e6879071bceb7a067133408c27dea,20-29,Female,White,surprise,6,4,"[-4.026680946350098, -4.065325736999512, -0.3650076687335968, -2.0379273891448975, 3.706648588180542, 1.008477807044983, 0.9980614185333252]",tensor(0.8657)
fear_d7ced8584b68aacad80729a5accc1f7e,03-09,Male,White,fear,2,5,"[-3.169137477874756, -1.0666393041610718, -1.1638131141662598, -0.7036401629447937, -3.8727352619171143, 5.451939105987549, -3.0484228134155273]",tensor(0.9946)
happy_b6b973be65726068dcbe0204f26073ab,00-02,Female,White,happy,3,3,"[-2.905864953994751, -3.4048092365264893, -1.702597737312317, 4.3177080154418945, -1.8544871807098389, -1.3415167331695557, 0.34429043531417847]",tensor(0.9728)
fear_371015d14fe97fae9a6f72f2083cb121,20-29,Female,Indian,fear,2,3,"[-4.363385200500488, -2.312331438064575, 0.5370727181434631, 2.806077480316162, -0.7823696732521057, -0.2919008433818817, -1.8531593084335327]",tensor(0.8386)
happy_cf6e73e8373e1efac5b6e10c7b60f932,20-29,Female,White,happy,3,3,"[-3.0330653190612793, -2.21427059173584, -3.6480836868286133, 6.586852550506592, 1.7411057949066162, -3.2661681175231934, -2.2876744270324707]",tensor(0.9918)
sad_1b8a5ecf0c012b86407e20da87c527f6,03-09,Male,White,sad,5,5,"[-0.9887054562568665, 0.5617998838424683, 0.5887569189071655, -6.152661323547363, -2.918280601501465, 7.216576099395752, -6.162387371063232]",tensor(0.9971)
neutral_0874bceaff028c5bb79b8e83f37068bb,20-29,Male,East Asian,neutral,4,4,"[2.2609193325042725, -2.822862386703491, -3.3863203525543213, -2.620231866836548, 3.5709316730499268, 0.8160665035247803, -3.8814585208892822]",tensor(0.7470)
disgust_48854c645818bbf34bd29332eb6fe2b2,20-29,Female,Black,disgust,1,0,"[0.881672739982605, -0.11646219342947006, -0.20339368283748627, -0.40020984411239624, -2.637585401535034, -4.054099082946777, -1.604301929473877]",tensor(0.4753)
angry_8e60467694d9fa79995dfd3d578a3a8f,20-29,Female,White,angry,0,4,"[2.7860119342803955, -2.054382085800171, -5.303150177001953, -0.32654881477355957, 4.573658466339111, -2.702585458755493, -3.451340675354004]",tensor(0.8495)
angry_f5bb68d515cd7d7e6cc87f48d8f8dacb,50-59,Female,White,angry,0,5,"[0.3321796953678131, -1.844501256942749, -1.5466387271881104, -5.33762264251709, 0.8357229828834534, 4.876443862915039, -4.298957347869873]",tensor(0.9698)
angry_7cfccf66af6d874768f8f2057ba8a1ba,20-29,Male,Black,angry,0,4,"[2.6320621967315674, -2.6814932823181152, -5.475061893463135, -0.4082828760147095, 4.416904449462891, 0.024743108078837395, -5.36926794052124]",tensor(0.8409)
angry_3ce8ffa5dbaaea80321d967c05c9ff39,50-59,Male,White,angry,0,5,"[-0.19817954301834106, 0.6186375617980957, -2.4783987998962402, -3.372602701187134, 1.953743815422058, 1.966410517692566, -4.471451282501221]",tensor(0.4201)
neutral_006575aa1370e64f0d9e3c1ab19eb4d5,20-29,Female,East Asian,neutral,4,4,"[-3.2377684116363525, -4.3780059814453125, -5.115889072418213, 1.122485876083374, 8.347662925720215, -2.8899266719818115, -1.2244162559509277]",tensor(0.9992)
fear_4850c54e6cb59cd5f927fc1f57030bde,20-29,Female,East Asian,fear,2,0,"[2.2877840995788574, -2.755031108856201, -0.27611875534057617, -2.2306716442108154, -2.657273769378662, -3.859041929244995, 2.1833250522613525]",tensor(0.4989)
fear_e9bdc5fecb24ed783abaf5a638d2b19c,30-39,Female,White,fear,2,5,"[-4.139675140380859, -4.568551063537598, 0.03912229463458061, -4.552501201629639, -0.7777279019355774, 6.479843616485596, 0.9864993095397949]",tensor(0.9936)
sad_7f2f63e97704b2d5450d6eacd3b8c1eb,20-29,Female,White,sad,5,4,"[-1.648438811302185, -2.8419833183288574, -0.6069031357765198, -3.389146089553833, 3.4025356769561768, -0.08784204721450806, -0.06185787916183472]",tensor(0.9179)
surprise_89cb42c1f2b18560079fe63634fa6087,20-29,Male,White,surprise,6,6,"[-1.5234800577163696, -3.1312477588653564, -4.436984539031982, 1.2095087766647339, 2.471829414367676, -7.808658123016357, 4.638079643249512]",tensor(0.8698)
disgust_65aba161d83c91143b022a91e5ddc3f3,40-49,Male,Black,disgust,1,1,"[-1.84757399559021, 2.556966543197632, -2.215977907180786, -0.04596386104822159, -1.517251968383789, 0.029794281348586082, -3.2755038738250732]",tensor(0.8371)
surprise_d1703e5d0d356f846f953beb4331edfc,30-39,Female,White,surprise,6,3,"[-3.3055098056793213, -2.347369432449341, -3.0679304599761963, 6.044819355010986, -0.37320470809936523, -3.328839063644409, 0.8524348139762878]",tensor(0.9924)
fear_8545b63e61b32854d0cb62bdd6efcf86,30-39,Female,White,fear,2,2,"[-1.309699535369873, -2.621873378753662, 5.645008563995361, -2.7853548526763916, -6.651026725769043, 1.3609422445297241, -0.5226801037788391]",tensor(0.9830)
happy_8b3b22818d5318bcc548bde8a04e6b01,03-09,Female,White,happy,3,3,"[-2.0564868450164795, -1.3811423778533936, -2.309605360031128, 6.04619836807251, -1.8795579671859741, -2.2134482860565186, -0.8707120418548584]",tensor(0.9973)
angry_b3e3474597fda9f0c5967a3ce4c802c3,70+,Male,Middle Eastern,angry,0,5,"[1.3976153135299683, -2.4878389835357666, -2.8465938568115234, -4.23803186416626, 0.4966275095939636, 5.105608940124512, -5.064820289611816]",tensor(0.9657)
fear_c4d5d51b73d397f1965a40caa386aaca,30-39,Male,White,fear,2,2,"[-1.3967000246047974, -1.6286346912384033, 7.46104621887207, -6.134023189544678, -6.243383884429932, 3.157068967819214, -2.9909915924072266]",tensor(0.9864)
surprise_d2b98bfd6ad9fc4a15504c6182b7460e,40-49,Male,Latino_Hispanic,surprise,6,5,"[-1.6255526542663574, -4.352365016937256, -0.8039484024047852, -5.066323757171631, 2.2672119140625, 3.392479181289673, -0.7491856217384338]",tensor(0.7338)
happy_c059412e5efd64bd8bc2a310b624c922,30-39,Female,White,happy,3,3,"[-2.6601736545562744, -2.0282325744628906, -2.4933388233184814, 6.999945640563965, -1.910691738128662, -1.9770309925079346, -1.442171573638916]",tensor(0.9993)
sad_f62aaa3edf838ae0bf968ea6e245945c,20-29,Female,White,sad,5,5,"[-1.216208577156067, -0.18009112775325775, -1.4154155254364014, -2.041137933731079, -2.199195384979248, 3.1845028400421143, -2.1818454265594482]",tensor(0.9332)
sad_b5cc812c68fb9370bccbb02d92891a7c,30-39,Female,White,sad,5,3,"[-3.5830652713775635, -2.194838523864746, -3.239670515060425, 5.9675679206848145, -1.8643571138381958, -0.41210904717445374, -1.8604851961135864]",tensor(0.9971)
disgust_3cbb4d3da4066d3e080f20814010087f,40-49,Male,White,disgust,1,6,"[-1.1352033615112305, -3.2577412128448486, 0.2296542078256607, -1.6863645315170288, -1.5741132497787476, -3.648836374282837, 6.072046756744385]",tensor(0.9953)
fear_359d144bec46bc5f91be8c7fe9336aa6,30-39,Male,Latino_Hispanic,fear,2,4,"[-4.138457298278809, -4.509100914001465, -5.348565578460693, -1.6434236764907837, 8.858041763305664, 0.28940364718437195, -0.3258209228515625]",tensor(0.9997)
angry_a28e8371cfd5aa8e4b9d9034f321279b,30-39,Male,White,angry,0,4,"[0.8100304007530212, -4.682222366333008, -6.204751491546631, -2.0695369243621826, 7.482181072235107, 2.7551660537719727, -5.187610149383545]",tensor(0.9899)
angry_3371ee86318d19c0bf4b7a55174f2170,20-29,Male,White,angry,0,6,"[-2.110865592956543, -4.384075164794922, 0.11342469602823257, -3.8993375301361084, 1.6399426460266113, -2.760934591293335, 5.178985595703125]",tensor(0.9647)
disgust_e70fb74fcf00ecc7e9af4dfe6b3462d6,50-59,Male,White,disgust,1,4,"[-1.5434530973434448, -3.7293789386749268, -2.5165762901306152, -0.7965739965438843, 4.256265640258789, -1.22904634475708, 1.5703624486923218]",tensor(0.9232)
neutral_372ecf2de6911870555507ca14c1903c,40-49,Male,Middle Eastern,neutral,4,4,"[-1.8034266233444214, -2.412363052368164, -4.321455001831055, 1.226603627204895, 6.156256675720215, -0.5314252972602844, -3.488182306289673]",tensor(0.9910)
