id,age,gender,race,label,y_true,y_pred,logits,conf
fear_40054e93364f872277e83cf55b3bcf9f,00-02,Male,White,fear,2,4,"[-4.611437797546387, -4.848258972167969, -2.1112587451934814, -3.4217231273651123, 5.095792293548584, 0.6284260749816895, 3.6928718090057373]",tensor(0.7947)
angry_8a26f57436d12887bb102892090d3cf4,30-39,Male,White,angry,0,3,"[2.467721700668335, -1.3903210163116455, -1.8675962686538696, 4.096866130828857, -3.985034942626953, -2.478454113006592, -2.7630221843719482]",tensor(0.8295)
neutral_ad6d1430c8339328d633d42c42cc62aa,20-29,Female,East Asian,neutral,4,4,"[-2.882277011871338, -3.26823353767395, -5.1653947830200195, 2.757816791534424, 6.079087257385254, -2.2766571044921875, -1.9830073118209839]",tensor(0.9644)
surprise_7a6e470408f3fae2a0d8657cf81d2ee8,00-02,Female,White,surprise,6,5,"[-4.718166828155518, -4.710505485534668, -1.806701898574829, 1.2408061027526855, -0.6096919775009155, 3.1684861183166504, -0.309781551361084]",tensor(0.8286)
surprise_bf003297b705d196f4aab1dc9a31c198,20-29,Female,White,surprise,6,4,"[-1.7718392610549927, -5.654775142669678, -4.9213666915893555, 0.42895248532295227, 8.490588188171387, -0.6069399118423462, -2.626392126083374]",tensor(0.9995)
neutral_3c0ea96dcea2c494a4cd79909fb1fdae,30-39,Male,White,neutral,4,4,"[-0.24552910029888153, -3.7299764156341553, -5.469252586364746, -0.5025307536125183, 6.003887176513672, -0.42719170451164246, -3.1928911209106445]",tensor(0.9948)
fear_5ea980c1b9a9571ec3199816123fdd62,03-09,Female,White,fear,2,5,"[-1.0485923290252686, 0.8528826832771301, 0.9364991188049316, -4.350615978240967, -0.18797318637371063, 1.111227035522461, -2.7480971813201904]",tensor(0.3305)
fear_47430ff9a884de6ec93be022b441db53,03-09,Female,White,fear,2,6,"[-4.407610893249512, -4.696090221405029, 5.737948417663574, -3.524573564529419, -2.4287166595458984, -3.4625630378723145, 7.652248382568359]",tensor(0.8714)
disgust_58e147153444268464770b704549f9de,03-09,Male,East Asian,disgust,1,1,"[4.294985294342041, 9.157454490661621, -1.1586629152297974, -3.1518633365631104, -5.536656856536865, 0.6948977708816528, -8.899032592773438]",tensor(0.9921)
happy_e177081c0cda5cee72e09fb306eee3d6,20-29,Female,White,happy,3,3,"[-2.321211576461792, -2.238166570663452, -3.677522897720337, 6.425875186920166, -0.04633653536438942, -3.0776774883270264, -1.677230715751648]",tensor(0.9977)
angry_63b8ac6bbbb0f88a962a2544c5cf20c3,40-49,Male,White,angry,0,5,"[-0.12537671625614166, -2.045119047164917, -3.910008192062378, -0.611906886100769, 1.2559024095535278, 3.810539722442627, -4.575582504272461]",tensor(0.8986)
fear_7416d56bf43cbe3676fbdcef22bc08ae,20-29,Male,White,fear,2,2,"[1.0089974403381348, -2.210155487060547, 1.752325177192688, -4.420079231262207, 1.3245669603347778, -1.0459880828857422, -0.06281952559947968]",tensor(0.4215)
disgust_cf73d39e0df24cf987358840fcc94860,20-29,Female,White,disgust,1,3,"[-0.588354766368866, -1.6279752254486084, -3.1012299060821533, 1.4846910238265991, 0.7466747164726257, -1.1113001108169556, -4.299622058868408]",tensor(0.5760)
disgust_b80f2de6c898563cb9ca1c7bc25ce93e,60-69,Male,White,disgust,1,5,"[-4.533354759216309, -3.7363741397857666, 0.12433093041181564, -2.3324317932128906, -1.72287118434906, 5.179909706115723, -1.0395636558532715]",tensor(0.9900)
surprise_bbc9ad95af8843968be3fb7a52ce3ea8,00-02,Male,White,surprise,6,6,"[-4.643845558166504, -5.687374114990234, -2.1494085788726807, 0.04582098871469498, 3.3462510108947754, -3.025846481323242, 5.27798318862915]",tensor(0.8687)
happy_736b4888b44153d44e731509c17c7915,30-39,Male,Middle Eastern,happy,3,3,"[-2.228713035583496, -2.8002898693084717, -3.1547045707702637, 5.172119140625, -1.9131430387496948, -4.44790506362915, 2.0965042114257812]",tensor(0.9540)
surprise_699d04f256c354c65e11f9776bc690a3,10-19,Female,White,surprise,6,3,"[-4.051513671875, -3.0946743488311768, -4.218700885772705, 5.907052040100098, 2.233590602874756, -2.70584774017334, -1.4407386779785156]",tensor(0.9743)
fear_85e27256211f4a193b103eb4bc074073,20-29,Male,White,fear,2,6,"[-4.607154846191406, -3.988079309463501, -0.31723228096961975, 1.727513313293457, -1.1824098825454712, -4.813664436340332, 6.593265056610107]",tensor(0.9909)
surprise_0551d4c6cc4e0d7c3be301cb9b98430e,00-02,Female,White,surprise,6,6,"[-3.9583914279937744, -2.523817777633667, 2.093052387237549, 0.3384246528148651, -2.261061668395996, -2.989013671875, 4.545128345489502]",tensor(0.9060)
angry_3d645f9af0c51ed54ebc691ec76a2546,40-49,Male,White,angry,0,5,"[2.3984196186065674, -1.4265921115875244, -1.3465774059295654, -4.930201530456543, 1.5386539697647095, 3.022982120513916, -5.903604030609131]",tensor(0.5596)
neutral_2911d39bfa26b6765bf041e8d51a2f0b,20-29,Female,White,neutral,4,4,"[-2.241563320159912, -4.327937126159668, -4.280213356018066, 1.6183098554611206, 5.343527317047119, 1.5514429807662964, -3.9376165866851807]",tensor(0.9548)
surprise_1f20e3bc83b9c2a027cba60c8197015b,00-02,Female,Middle Eastern,surprise,6,6,"[-2.956435441970825, -4.946401119232178, -2.2410638332366943, -1.1638685464859009, 3.089541435241699, -2.6829423904418945, 3.9675257205963135]",tensor(0.7013)
disgust_e32ce5a6011e6206b50255af2b53d853,20-29,Female,White,disgust,1,4,"[-2.3669700622558594, -4.07487154006958, -5.132864475250244, 3.3424761295318604, 3.57057523727417, -2.201601982116699, -0.9861553311347961]",tensor(0.5516)
happy_667f2b39f845cd5ade7ae9ece4d40f60,30-39,Female,White,happy,3,3,"[-5.280160903930664, -4.58974552154541, -3.7731375694274902, 4.531287670135498, 0.8921614289283752, 1.998075008392334, -2.385104179382324]",tensor(0.9033)
disgust_af0c19cfdeec4a3f14f2e656e07f9e1a,50-59,Male,Latino_Hispanic,disgust,1,4,"[2.908907890319824, -1.9319987297058105, -3.5493991374969482, -5.694660186767578, 3.1881186962127686, 2.465888500213623, -4.249274730682373]",tensor(0.4445)
fear_dfc040dcc941ce358031ab68ee913eb9,20-29,Female,White,fear,2,1,"[0.3467938005924225, 2.8756022453308105, -0.9195050001144409, -2.7694976329803467, -0.7344337105751038, -0.215449258685112, -3.8808302879333496]",tensor(0.8479)
happy_b0c9d093b05fda187d123657fc6ac9b0,70+,Female,White,happy,3,3,"[-2.5675048828125, -3.057166337966919, -3.9770116806030273, 7.283585548400879, -0.017725225538015366, -2.475447654724121, -2.4384043216705322]",tensor(0.9991)
neutral_7a5367ad4eef2c54a0cf1f53e66d9b01,00-02,Female,East Asian,neutral,4,4,"[-3.423534631729126, -3.9843294620513916, -2.7678873538970947, -2.332623243331909, 4.319677352905273, 1.816412329673767, 1.4528378248214722]",tensor(0.8760)
neutral_29601b882da1e4cb35c0b8631ae5f6d3,50-59,Male,White,neutral,4,4,"[-2.598104238510132, -4.432304859161377, -5.073937892913818, -0.026798387989401817, 6.499514102935791, 0.7733818888664246, -2.529081106185913]",tensor(0.9950)
sad_6478b25910d5813271a7c7ad204e1b88,30-39,Male,Latino_Hispanic,sad,5,5,"[-3.3377110958099365, -4.707264423370361, -3.8484599590301514, -1.6874934434890747, 1.9302526712417603, 7.988269329071045, -4.667177677154541]",tensor(0.9976)
angry_8d4aa48e08b1710bef24cd3a57641df0,30-39,Male,White,angry,0,0,"[4.892330169677734, 1.9861596822738647, -0.919646143913269, -2.192624092102051, -3.2857017517089844, -2.900282859802246, -3.888035297393799]",tensor(0.9440)
disgust_5687baadfae650410eefe70c014bf3ad,60-69,Male,White,disgust,1,4,"[-1.80559241771698, -5.264817714691162, -4.0542144775390625, -5.434786796569824, 6.51032018661499, 4.441189289093018, -1.4587714672088623]",tensor(0.8874)
happy_ae65a1c2356d5dfd03a72bade2120401,20-29,Female,White,happy,3,3,"[-1.4427244663238525, -1.630125641822815, -0.4071491062641144, 4.374698638916016, -2.740138053894043, -2.1291685104370117, -0.5734086036682129]",tensor(0.9773)
fear_b050b1916221977c0a60df931543e3e5,00-02,Male,White,fear,2,5,"[-5.078537464141846, -4.141870975494385, -1.0625262260437012, -3.1576497554779053, 2.803478240966797, 3.4033472537994385, 1.5757397413253784]",tensor(0.5803)
happy_8a166c309cb475c964a024f26d0d6ebd,20-29,Female,Black,happy,3,3,"[-4.148975372314453, -2.8853824138641357, -4.276890754699707, 5.513984203338623, 2.709949016571045, -2.2738938331604004, -1.376708745956421]",tensor(0.9413)
fear_836e63bd440ec1d0bff06b46b34f1013,20-29,Female,White,fear,2,4,"[-2.3792192935943604, -4.711394786834717, -4.147087574005127, -3.5017762184143066, 6.862595081329346, 3.8015506267547607, -3.101275682449341]",tensor(0.9551)
angry_82c29742d1741b3d90a7de2cb432a4fc,20-29,Male,White,angry,0,4,"[0.21409985423088074, -3.6427838802337646, 0.09215681999921799, -4.130947113037109, 2.608733892440796, -0.9457131624221802, 1.3882640600204468]",tensor(0.6672)
surprise_acdafc947b8408058a2fd09fca0c66ac,40-49,Male,White,surprise,6,4,"[-1.3101205825805664, -2.515946388244629, -3.3407835960388184, -1.4320687055587769, 4.169841289520264, -4.012855052947998, 2.797837972640991]",tensor(0.7914)
sad_691efafa99ca2bb0f3402bc7ae46229c,20-29,Male,White,sad,5,4,"[-0.016938038170337677, -6.487724781036377, -7.000356674194336, 0.06287305057048798, 6.940976619720459, 3.3524162769317627, -4.880756378173828]",tensor(0.9712)
disgust_ecf7244476003ca9e6dea7cadd7d1246,03-09,Male,White,disgust,1,3,"[-1.6871914863586426, -1.4390575885772705, -4.687602996826172, 3.166705846786499, 0.9941309094429016, -0.199249729514122, -3.6954376697540283]",tensor(0.8564)
neutral_0e429cf46cd82901fe7cd890767d0f6c,20-29,Male,Black,neutral,4,5,"[-2.0753564834594727, -2.0079779624938965, -1.2405729293823242, -2.2125563621520996, 2.3246965408325195, 2.7686524391174316, -1.4943948984146118]",tensor(0.5893)
surprise_a93a42fe52d0cf7b3d7757d346ed80ca,20-29,Male,White,surprise,6,4,"[-1.7570393085479736, -5.53596830368042, -6.042568206787109, 1.227712869644165, 7.891420841217041, -1.6336302757263184, -1.0687766075134277]",tensor(0.9985)
sad_e42891958b01decc8a76fe64813e2d3f,20-29,Female,White,sad,5,4,"[-4.4709882736206055, -4.6261115074157715, -4.061601638793945, 0.8747177720069885, 4.254815578460693, 3.8093926906585693, -2.936340808868408]",tensor(0.5967)
disgust_43181396c19d8329c4b128d53a20c5e6,60-69,Male,White,disgust,1,4,"[-1.2562596797943115, -1.5847759246826172, -0.9893994331359863, -3.4876623153686523, 1.5228989124298096, 1.057959794998169, -0.2767356336116791]",tensor(0.5030)
fear_720b54c5d7ee8c2f11e72bc4c03a333b,20-29,Male,White,fear,2,5,"[-0.9414342641830444, 0.16487166285514832, 2.1742966175079346, -4.5980730056762695, -1.4059748649597168, 3.224172353744507, -2.157417058944702]",tensor(0.7007)
surprise_d67c718d24102a3fc7426c303274738b,50-59,Female,White,surprise,6,6,"[-3.6227381229400635, -4.005892276763916, -2.9115898609161377, 2.036532163619995, -2.267265796661377, 0.3999973237514496, 2.661698341369629]",tensor(0.6048)
sad_b8b46995d2c173aa2230d895eac59d29,30-39,Male,Black,sad,5,5,"[-2.5304653644561768, -5.630788326263428, -2.965117931365967, -3.672431230545044, 4.000938892364502, 6.687939167022705, -1.63118314743042]",tensor(0.9359)
neutral_a058892db53470c48ee5da045266c040,20-29,Female,White,neutral,4,3,"[-1.6266088485717773, -3.263366937637329, -3.8152475357055664, 4.252208232879639, 3.0332860946655273, -3.256401538848877, -1.984384298324585]",tensor(0.7682)
angry_9ca7abc3423bf86b3a6a4ee988040f05,40-49,Male,White,angry,0,4,"[2.0227320194244385, -2.8949942588806152, -5.2981367111206055, -1.1988129615783691, 4.7059431076049805, -2.7061548233032227, -4.0783867835998535]",tensor(0.9325)
neutral_dba809b42b5787c73bdc3e466ce6f767,30-39,Male,White,neutral,4,4,"[0.09764380007982254, -3.4345996379852295, -3.358855962753296, -0.8946748375892639, 3.7649269104003906, 0.30923861265182495, -3.130117654800415]",tensor(0.9353)
neutral_37d575fae8089a02a75a7216a22be1c4,20-29,Female,Latino_Hispanic,neutral,4,4,"[-3.560587167739868, -4.997922897338867, -6.337680816650391, 2.9671781063079834, 7.558400630950928, -1.068286657333374, -2.964689016342163]",tensor(0.9897)
sad_72c1f3bf0e9b37b0936883ed9eca3b39,60-69,Male,White,sad,5,3,"[-2.21822190284729, -2.4173359870910645, -1.804980993270874, 2.5689029693603516, -2.3233513832092285, -1.0731149911880493, -0.5972259640693665]",tensor(0.9061)
surprise_f4cab90349d274e8c9f76f63141b3b68,30-39,Male,White,surprise,6,4,"[-1.549710750579834, -1.585892677307129, -1.6908750534057617, -1.783797025680542, 2.333552122116089, -0.2327134758234024, 0.6426763534545898]",tensor(0.7486)
happy_639423de22261e0d117d02c90c420187,03-09,Female,White,happy,3,3,"[-2.1212246417999268, -1.6389830112457275, -1.8151593208312988, 6.106565952301025, -2.1450893878936768, -2.1771559715270996, -1.4734150171279907]",tensor(0.9979)
happy_014d2b3ed04ea419c93c1d974559976e,30-39,Female,White,happy,3,3,"[-2.4486942291259766, -2.0254945755004883, -2.653607130050659, 6.9009857177734375, -1.9462124109268188, -2.4953389167785645, -1.715004563331604]",tensor(0.9993)
surprise_3de573434f436b8b5224f745c21265be,40-49,Male,Latino_Hispanic,surprise,6,4,"[-2.5426509380340576, -6.213373184204102, -7.280723571777344, 1.5130854845046997, 10.265172004699707, -3.514172077178955, -0.6668124794960022]",tensor(0.9998)
disgust_5fc10a8b7e4d8758585fdbe656f9bd66,20-29,Male,Latino_Hispanic,disgust,1,0,"[1.7663710117340088, 1.3323988914489746, -1.9973323345184326, -2.6797969341278076, 1.5160207748413086, 0.8653467893600464, -5.550509929656982]",tensor(0.3487)
angry_856e4724e2711d2a59107b69ef6c9938,40-49,Male,White,angry,0,4,"[2.302246332168579, -2.3941004276275635, -3.8795228004455566, -2.4341189861297607, 2.78371000289917, 0.9919883012771606, -4.632108688354492]",tensor(0.5563)
disgust_0ebe40747dd749da88a556ad1c6aee32,30-39,Male,White,disgust,1,1,"[0.04589463025331497, 3.634171962738037, -0.9766308665275574, -1.8686604499816895, -1.0712586641311646, 1.3684062957763672, -4.553677082061768]",tensor(0.8660)
surprise_2737ea6206953c9e74c8302931f5f74f,20-29,Male,East Asian,surprise,6,6,"[-2.4823014736175537, -6.135782718658447, -1.7157948017120361, -5.066286087036133, 4.051319122314453, -2.0377793312072754, 6.153433322906494]",tensor(0.8904)
sad_066b21ddb084905570b77797bb574422,20-29,Female,East Asian,sad,5,4,"[-3.8088948726654053, -5.160777568817139, -1.7078475952148438, -3.416614294052124, 4.142879962921143, 3.4083242416381836, 0.3727317452430725]",tensor(0.6637)
neutral_6762489ca7e61f3486543f80fcc2afac,20-29,Female,White,neutral,4,4,"[-2.2309346199035645, -3.8784518241882324, -4.245338439941406, 1.3480678796768188, 7.698431015014648, -2.6346075534820557, -2.200401544570923]",tensor(0.9981)
angry_74bcec9947e904928cd5ba251ab3baff,30-39,Female,White,angry,0,4,"[0.1304255723953247, 0.3923162519931793, -2.9968421459198, -0.3460412621498108, 1.2897889614105225, 0.891664445400238, -2.976802349090576]",tensor(0.3823)
sad_0a04b9862023b8a95f31b2b2c95167cf,20-29,Female,White,sad,5,4,"[-2.2373297214508057, -4.468160152435303, -6.6779704093933105, 2.6838462352752686, 6.268996238708496, -3.305756092071533, -2.165379524230957]",tensor(0.9725)
happy_663d657c377e082a8ad53e1629d2d60b,30-39,Female,Black,happy,3,3,"[-1.7056348323822021, -0.4673665463924408, -2.2125751972198486, 4.719996929168701, -1.4803054332733154, -1.9442301988601685, -1.6572321653366089]",tensor(0.9870)
disgust_0952e9ab8c31b93fe0d835b48bb6edb8,20-29,Male,Black,disgust,1,4,"[-0.05501941591501236, -0.6040838956832886, -2.761202812194824, -1.5561119318008423, 3.524500846862793, -1.022341012954712, -4.500898838043213]",tensor(0.9407)
fear_69caf084356a36730535af78557b5054,30-39,Female,White,fear,2,6,"[-0.8237465023994446, -2.9619836807250977, 3.6762735843658447, -2.5406534671783447, -4.107888698577881, -4.611190319061279, 7.30124044418335]",tensor(0.9737)
fear_c132bae549515e549dcbb5ad912f043c,10-19,Female,White,fear,2,2,"[-2.024599313735962, -1.0301119089126587, 8.756645202636719, -3.570199966430664, -5.872828960418701, 0.555755078792572, -1.1802788972854614]",tensor(0.9996)
surprise_580ccd7de797e6bac2c91fd031c1107f,30-39,Female,White,surprise,6,4,"[-2.101090908050537, -3.619394063949585, 1.8161277770996094, -4.048042297363281, 3.9084396362304688, -2.38480281829834, 2.2319352626800537]",tensor(0.7601)
happy_50c56f2703aa2c2121e4c06b89951fb3,20-29,Male,White,happy,3,3,"[-2.4519855976104736, -2.492238998413086, -3.1494882106781006, 6.958370685577393, -0.8923866152763367, -2.332855701446533, -2.540860414505005]",tensor(0.9992)
happy_7385829038593520439d11cdfa686169,20-29,Female,White,happy,3,4,"[-1.1678612232208252, -3.443977117538452, -5.571578025817871, 1.0171394348144531, 3.918701648712158, -2.3384153842926025, -1.4569374322891235]",tensor(0.9360)
happy_ea368560324119734f65f3815ea31d95,20-29,Female,Black,happy,3,3,"[-2.5676591396331787, -2.225739002227783, -2.769655227661133, 6.975905895233154, -1.8353983163833618, -2.1912901401519775, -1.4650875329971313]",tensor(0.9993)
neutral_d643b35aef3ae1b5a7b3338ca8a6461d,20-29,Female,White,neutral,4,6,"[-2.456746816635132, -1.3879659175872803, -1.3470618724822998, 1.2573461532592773, -0.29160526394844055, -3.338160991668701, 3.2673885822296143]",tensor(0.8428)
disgust_8ee2b6eb726016662b3c39ddf18e5e98,40-49,Male,Black,disgust,1,5,"[-0.12343574315309525, 1.5143827199935913, -1.978909969329834, -0.5149661898612976, -1.4062284231185913, 1.8696839809417725, -5.927685260772705]",tensor(0.5028)
angry_cfa020b89606d50b597fe226fcdfb69d,40-49,Male,White,angry,0,5,"[0.21877753734588623, -6.091658592224121, -1.946585774421692, -5.9836649894714355, -1.3804601430892944, 4.787971019744873, -0.06633999943733215]",tensor(0.9790)
angry_3c73da277b50825e1bf4f873792e7ade,50-59,Male,White,angry,0,5,"[1.4580434560775757, -0.7956690788269043, -1.8064308166503906, -3.7719762325286865, 0.8212496638298035, 3.2033936977386475, -5.365166187286377]",tensor(0.7734)
neutral_1a50f27595fdb6035f63e17c62ed7400,20-29,Male,White,neutral,4,4,"[-1.4584500789642334, -3.3935189247131348, -2.854037046432495, -1.9375580549240112, 4.28821325302124, -0.667717695236206, 1.4190646409988403]",tensor(0.9344)
sad_efb6d63e10b90aa2b1892288e86b8bf0,03-09,Female,White,sad,5,5,"[-4.067837715148926, -4.26423978805542, -2.4321587085723877, 0.2081313580274582, 0.22213634848594666, 6.964639663696289, -2.714111804962158]",tensor(0.9975)
disgust_4c0d6a4bc39ac9b62e6ba0b528e2743b,50-59,Female,Black,disgust,1,1,"[-0.3300078213214874, 5.82189416885376, -1.1603032350540161, -0.717179000377655, -2.489910364151001, -0.7785061597824097, -4.269365310668945]",tensor(0.9939)
fear_c6e2241031834ffeeef9171fb39ee279,03-09,Female,White,fear,2,2,"[-0.9567738771438599, -1.6943628787994385, 2.9299073219299316, -1.0985461473464966, -4.2767815589904785, -1.243161678314209, 1.1890188455581665]",tensor(0.8067)
happy_e5a71f87a4053b5f81fad55e1655b667,20-29,Female,White,happy,3,5,"[-3.158817768096924, -2.773771047592163, -3.151599884033203, 0.3398782014846802, 2.873624324798584, 3.4344305992126465, -3.7882909774780273]",tensor(0.6167)
neutral_e520ab264d079403e259ded5fcd61eb4,20-29,Female,White,neutral,4,3,"[-3.905327081680298, -4.239421367645264, -5.741127014160156, 6.228290557861328, 3.6948907375335693, -1.169309139251709, -2.481414556503296]",tensor(0.9257)
surprise_21d7f9c7118358b932b39d144dbeeef8,40-49,Male,White,surprise,6,3,"[-3.4124279022216797, -5.372320652008057, -4.110750675201416, 4.192707061767578, 2.48386812210083, -5.217965602874756, 1.601810097694397]",tensor(0.7956)
surprise_20a2a24bdf7bff19ee49dc8c9174d4ef,60-69,Male,Black,surprise,6,4,"[-0.0462387278676033, -1.6294848918914795, -2.3265459537506104, -3.068481206893921, 1.7271779775619507, -2.5015792846679688, 1.051216959953308]",tensor(0.5703)
angry_be20b2d7445d21d29f1f9a5ef51293c1,40-49,Male,Indian,angry,0,4,"[-0.12269948422908783, -3.3847553730010986, -2.0609848499298096, -2.396331548690796, 3.209364175796509, 2.1555824279785156, -2.916405439376831]",tensor(0.7160)
fear_85b7287c90760f061f03708db28d1b4d,20-29,Female,White,fear,2,2,"[-1.5577771663665771, -2.8893942832946777, 4.091518878936768, -4.406006813049316, 0.7836647629737854, -1.9390130043029785, 1.5866531133651733]",tensor(0.8886)
fear_60788c69e52a6462db74d95a214d6999,20-29,Male,White,fear,2,2,"[-1.0385699272155762, -0.4496881067752838, 7.724294662475586, -4.665301322937012, -3.7165071964263916, -2.786463499069214, 2.5826032161712646]",tensor(0.9937)
sad_060b757cdeb916912e49318cecaf979c,50-59,Male,White,sad,5,0,"[1.937829613685608, -1.0728601217269897, 1.8567373752593994, -6.0505571365356445, -1.1503640413284302, 1.9082088470458984, -1.5822182893753052]",tensor(0.3314)
sad_680b330d7aaa97e6eb9768936a4adfea,00-02,Male,White,sad,5,6,"[-4.137327671051025, -2.793591260910034, -1.4695643186569214, -0.5472587943077087, -0.3198162019252777, 1.0518845319747925, 2.103785753250122]",tensor(0.6469)
fear_5cbd98294b93f06bef9d42b304f31338,20-29,Female,White,fear,2,6,"[-2.036402940750122, -1.730592966079712, 3.3983304500579834, -3.555757761001587, -1.1452726125717163, -3.678903341293335, 5.591023921966553]",tensor(0.8975)
surprise_12965e3e081852e1443a55cc20c292e1,50-59,Male,White,surprise,6,5,"[-1.5839036703109741, -2.6383755207061768, -4.49043083190918, -1.894866704940796, 2.001863718032837, 4.399386882781982, -2.988494634628296]",tensor(0.9116)
happy_fba92759e7fe482c5b2547512fd5140a,03-09,Female,White,happy,3,3,"[-2.3849897384643555, -2.5425755977630615, -2.9874320030212402, 5.501066207885742, 0.3970455229282379, -1.842360496520996, -2.311967372894287]",tensor(0.9920)
sad_41ea34b93ea3c222b5d2667b357ac149,30-39,Male,Black,sad,5,4,"[-0.6414463520050049, -6.074725151062012, -6.46372127532959, -1.157279133796692, 5.7972493171691895, 4.063731670379639, -3.751763105392456]",tensor(0.8480)
fear_2412ae0b6a4298340395a69134430c7d,30-39,Male,White,fear,2,4,"[-0.7967328429222107, -2.237854480743408, -1.0284569263458252, -2.814213275909424, 3.67272686958313, -0.4092463552951813, 0.36395663022994995]",tensor(0.9275)
sad_f74ed599ad4a6f84c61db2221b0c5e64,00-02,Male,White,sad,5,5,"[-3.534040689468384, 0.2046261727809906, 2.127372980117798, -3.675029993057251, -5.572856903076172, 9.170348167419434, -5.201041221618652]",tensor(0.9990)
neutral_50a4643ca0145c1475562cd654147963,20-29,Female,White,neutral,4,4,"[-3.7931864261627197, -4.235652446746826, -5.272336959838867, 1.3805301189422607, 8.6067533493042, -2.3898208141326904, -0.8169048428535461]",tensor(0.9992)
fear_43bd9fc8f00ef0c3565543d795efeb4b,20-29,Male,White,fear,2,2,"[-0.7958060503005981, -2.0581037998199463, 5.647458076477051, -1.6691325902938843, -4.433572292327881, -3.2238097190856934, 1.4241958856582642]",tensor(0.9828)
sad_1d2e5ee26fb6fed38de49b26924a1703,20-29,Male,White,sad,5,5,"[-3.697490930557251, -4.264277935028076, 0.12659825384616852, -6.578474998474121, 1.4071959257125854, 7.748834133148193, -1.9445306062698364]",tensor(0.9977)
happy_249fee55ed9fca90d4c6abb6c039cd71,30-39,Male,White,happy,3,4,"[-1.2022080421447754, -3.0818474292755127, -5.59046745300293, 1.7985528707504272, 6.565713405609131, -2.948392868041992, -2.979196548461914]",tensor(0.9909)
happy_d9f47c3daff71393c19298ebba7316ac,20-29,Female,Indian,happy,3,3,"[-3.1913843154907227, -2.291361093521118, -3.1168112754821777, 8.167427062988281, -2.3670949935913086, -2.919191598892212, -1.5133607387542725]",tensor(0.9998)
fear_11be4023c8d51222c0ad8c10239e8145,30-39,Female,White,fear,2,2,"[-1.8741846084594727, -1.6747268438339233, 4.144129753112793, -1.2669906616210938, -4.471132755279541, 1.548783540725708, -2.2128121852874756]",tensor(0.9205)
happy_16a462bb79e9cc8646368811d9d23005,30-39,Male,White,happy,3,3,"[-2.3983941078186035, -2.6307573318481445, -2.3657073974609375, 6.660220146179199, -1.476077675819397, -1.944293737411499, -2.443995952606201]",tensor(0.9991)
angry_d1680f295582c1c0e4518a21a4e88b2a,50-59,Male,Middle Eastern,angry,0,4,"[1.4637603759765625, -1.464410424232483, -2.248830795288086, -4.2527055740356445, 2.928225040435791, 1.2094535827636719, -2.216973066329956]",tensor(0.6968)
surprise_b1cb4af8966ad934e571d68f8013d121,20-29,Female,East Asian,surprise,6,4,"[-4.755629539489746, -4.4416584968566895, -1.0729162693023682, -3.014575958251953, 5.866522312164307, -1.0319061279296875, 2.8740854263305664]",tensor(0.9503)
neutral_ff66d6429976aba1a93a839858cf6344,50-59,Male,White,neutral,4,4,"[-0.6663382649421692, -3.367337942123413, -4.3452911376953125, 2.8078813552856445, 3.7327311038970947, -2.338033676147461, -2.7142465114593506]",tensor(0.7073)
disgust_9112ce3f38f325da18b38e8b0f0285f3,20-29,Female,Black,disgust,1,4,"[-2.026818037033081, -4.6634039878845215, -5.803842544555664, 0.5192599892616272, 7.329707622528076, -1.3336223363876343, -1.655704379081726]",tensor(0.9985)
surprise_70e36e736f9c5dc2124d1ca17ed27e5f,00-02,Male,White,surprise,6,6,"[-4.477756500244141, -6.0951828956604, -3.699228525161743, -4.033015727996826, 4.622612476348877, 0.9569647908210754, 5.704537391662598]",tensor(0.7419)
neutral_76ec07cc97a2dba012aba857266a9923,50-59,Male,Latino_Hispanic,neutral,4,6,"[-1.4808151721954346, -4.62926721572876, -2.2916038036346436, -1.3942350149154663, 1.8394277095794678, 0.19726938009262085, 1.9650875329971313]",tensor(0.4684)
surprise_aaf074b52b5e90c9cc3abac242e7a1f7,20-29,Male,White,surprise,6,6,"[-3.516514539718628, -6.015436172485352, -3.924177885055542, 0.666872501373291, 1.4556059837341309, -1.8881380558013916, 4.758304595947266]",tensor(0.9476)
sad_5daa6c05243ed6a298c68c7ba1a8655b,60-69,Male,White,sad,5,1,"[-0.03666507452726364, 3.0442216396331787, -1.2901917695999146, -2.3461484909057617, -0.19973203539848328, 0.9983437061309814, -5.104356288909912]",tensor(0.8116)
fear_bd80935939bb442d5aa879d1b4e3e1b8,20-29,Male,White,fear,2,2,"[2.4269306659698486, 1.5596189498901367, 4.680643081665039, -6.086552143096924, -2.7938404083251953, -0.8394321203231812, -2.17348575592041]",tensor(0.8660)
angry_a542963cc7ea6d5adc41ccd29527f573,30-39,Male,Middle Eastern,angry,0,5,"[0.7239692211151123, 0.40623003244400024, -0.9710473418235779, -3.207012891769409, 0.13712377846240997, 1.4598321914672852, -3.945803642272949]",tensor(0.4554)
happy_0237d2451c9aea41a608f1827e288e48,03-09,Female,Black,happy,3,3,"[-3.221247911453247, -3.6853244304656982, -3.7306313514709473, 6.008443355560303, -0.17793771624565125, 0.7479445338249207, -2.577070951461792]",tensor(0.9924)
surprise_e21c10e042e72c5c4223f1d91ef4a0b8,03-09,Female,Southeast Asian,surprise,6,4,"[-8.411264419555664, -9.65715503692627, -5.363009929656982, -1.1887978315353394, 8.794417381286621, 1.2020126581192017, 4.847170352935791]",tensor(0.9805)
